"interval","sum_rank_prediction_correct","average_rank_prediction_correct","sample_size","Competition"
1,4,0.363636363636364,11,"World Cup Qualifiers, Asia"
3,7,0.368421052631579,19,"World Cup Qualifiers, Asia"
5,11,0.297297297297297,37,"World Cup Qualifiers, Asia"
7,19,0.339285714285714,56,"World Cup Qualifiers, Asia"
9,20,0.317460317460317,63,"World Cup Qualifiers, Asia"
11,29,0.367088607594937,79,"World Cup Qualifiers, Asia"
13,37,0.381443298969072,97,"World Cup Qualifiers, Asia"
15,44,0.385964912280702,114,"World Cup Qualifiers, Asia"
17,55,0.407407407407407,135,"World Cup Qualifiers, Asia"
19,65,0.427631578947368,152,"World Cup Qualifiers, Asia"
21,76,0.447058823529412,170,"World Cup Qualifiers, Asia"
23,81,0.452513966480447,179,"World Cup Qualifiers, Asia"
25,89,0.451776649746193,197,"World Cup Qualifiers, Asia"
27,102,0.467889908256881,218,"World Cup Qualifiers, Asia"
29,110,0.478260869565217,230,"World Cup Qualifiers, Asia"
31,115,0.469387755102041,245,"World Cup Qualifiers, Asia"
33,121,0.47265625,256,"World Cup Qualifiers, Asia"
35,127,0.472118959107807,269,"World Cup Qualifiers, Asia"
37,139,0.48943661971831,284,"World Cup Qualifiers, Asia"
39,147,0.5,294,"World Cup Qualifiers, Asia"
41,153,0.496753246753247,308,"World Cup Qualifiers, Asia"
43,163,0.504643962848297,323,"World Cup Qualifiers, Asia"
45,176,0.514619883040936,342,"World Cup Qualifiers, Asia"
47,187,0.518005540166205,361,"World Cup Qualifiers, Asia"
49,201,0.528947368421053,380,"World Cup Qualifiers, Asia"
51,208,0.536082474226804,388,"World Cup Qualifiers, Asia"
53,216,0.535980148883375,403,"World Cup Qualifiers, Asia"
