interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
778710000,61,0.6777777777777778,90,All
778720000,61,0.6777777777777778,90,All
778730000,61,0.6777777777777778,90,All
778740000,61,0.6777777777777778,90,All
778750000,61,0.6777777777777778,90,All
778760000,61,0.6777777777777778,90,All
778770000,61,0.6777777777777778,90,All
778780000,61,0.6777777777777778,90,All
778790000,61,0.6777777777777778,90,All
778800000,61,0.6777777777777778,90,All
778810000,61,0.6777777777777778,90,All
778820000,61,0.6777777777777778,90,All
778830000,61,0.6777777777777778,90,All
778840000,61,0.6777777777777778,90,All
778850000,61,0.6777777777777778,90,All
778860000,61,0.6777777777777778,90,All
778870000,61,0.6777777777777778,90,All
778880000,61,0.6777777777777778,90,All
778890000,61,0.6777777777777778,90,All
778900000,61,0.6777777777777778,90,All
778910000,61,0.6777777777777778,90,All
778920000,61,0.6777777777777778,90,All
778930000,61,0.6777777777777778,90,All
778940000,61,0.6777777777777778,90,All
778950000,61,0.6777777777777778,90,All
778960000,61,0.6777777777777778,90,All
778970000,61,0.6777777777777778,90,All
778980000,61,0.6777777777777778,90,All
778990000,61,0.6777777777777778,90,All
779000000,61,0.6777777777777778,90,All
779010000,61,0.6777777777777778,90,All
779020000,61,0.6777777777777778,90,All
779030000,61,0.6777777777777778,90,All
779040000,61,0.6777777777777778,90,All
779050000,61,0.6777777777777778,90,All
779060000,61,0.6777777777777778,90,All
779070000,61,0.6777777777777778,90,All
779080000,61,0.6777777777777778,90,All
779090000,61,0.6777777777777778,90,All
779100000,61,0.6777777777777778,90,All
779110000,61,0.6777777777777778,90,All
779120000,61,0.6777777777777778,90,All
779130000,61,0.6777777777777778,90,All
779140000,61,0.6777777777777778,90,All
779150000,61,0.6777777777777778,90,All
779160000,61,0.6777777777777778,90,All
779170000,61,0.6777777777777778,90,All
779180000,61,0.6777777777777778,90,All
779190000,61,0.6777777777777778,90,All
779200000,61,0.6777777777777778,90,All
779210000,61,0.6777777777777778,90,All
779220000,61,0.6777777777777778,90,All
779230000,61,0.6777777777777778,90,All
779240000,61,0.6777777777777778,90,All
779250000,61,0.6777777777777778,90,All
779260000,61,0.6777777777777778,90,All
779270000,61,0.6777777777777778,90,All
779280000,61,0.6777777777777778,90,All
779290000,61,0.6777777777777778,90,All
779300000,61,0.6777777777777778,90,All
779310000,61,0.6777777777777778,90,All
779320000,61,0.6777777777777778,90,All
779330000,61,0.6777777777777778,90,All
779340000,61,0.6777777777777778,90,All
779350000,61,0.6777777777777778,90,All
779360000,61,0.6777777777777778,90,All
779370000,61,0.6777777777777778,90,All
779380000,61,0.6777777777777778,90,All
779390000,61,0.6777777777777778,90,All
779400000,61,0.6777777777777778,90,All
779410000,61,0.6777777777777778,90,All
779420000,61,0.6777777777777778,90,All
779430000,61,0.6777777777777778,90,All
779440000,61,0.6777777777777778,90,All
779450000,61,0.6777777777777778,90,All
779460000,61,0.6777777777777778,90,All
779470000,61,0.6777777777777778,90,All
779480000,61,0.6777777777777778,90,All
779490000,61,0.6777777777777778,90,All
779500000,61,0.6777777777777778,90,All
779510000,61,0.6777777777777778,90,All
779520000,61,0.6777777777777778,90,All
779530000,61,0.6777777777777778,90,All
779540000,61,0.6777777777777778,90,All
779550000,61,0.6777777777777778,90,All
779560000,61,0.6777777777777778,90,All
779570000,61,0.6777777777777778,90,All
779580000,61,0.6777777777777778,90,All
779590000,61,0.6777777777777778,90,All
779600000,61,0.6777777777777778,90,All
779610000,61,0.6777777777777778,90,All
779620000,61,0.6777777777777778,90,All
779630000,61,0.6777777777777778,90,All
779640000,61,0.6777777777777778,90,All
779650000,61,0.6777777777777778,90,All
779660000,61,0.6777777777777778,90,All
779670000,61,0.6777777777777778,90,All
779680000,61,0.6777777777777778,90,All
779690000,61,0.6777777777777778,90,All
779700000,61,0.6777777777777778,90,All
779710000,61,0.6777777777777778,90,All
779720000,61,0.6777777777777778,90,All
779730000,61,0.6777777777777778,90,All
779740000,61,0.6777777777777778,90,All
779750000,61,0.6777777777777778,90,All
779760000,61,0.6777777777777778,90,All
779770000,61,0.6777777777777778,90,All
779780000,61,0.6777777777777778,90,All
779790000,61,0.6777777777777778,90,All
779800000,61,0.6777777777777778,90,All
779810000,61,0.6777777777777778,90,All
779820000,61,0.6777777777777778,90,All
779830000,61,0.6777777777777778,90,All
779840000,61,0.6777777777777778,90,All
779850000,61,0.6777777777777778,90,All
779860000,61,0.6777777777777778,90,All
779870000,61,0.6777777777777778,90,All
779880000,61,0.6777777777777778,90,All
779890000,61,0.6777777777777778,90,All
779900000,61,0.6777777777777778,90,All
779910000,61,0.6777777777777778,90,All
779920000,61,0.6777777777777778,90,All
779930000,61,0.6777777777777778,90,All
779940000,61,0.6777777777777778,90,All
779950000,61,0.6777777777777778,90,All
779960000,61,0.6777777777777778,90,All
779970000,61,0.6777777777777778,90,All
779980000,61,0.6777777777777778,90,All
779990000,61,0.6777777777777778,90,All
780000000,61,0.6777777777777778,90,All
780010000,61,0.6777777777777778,90,All
780020000,61,0.6777777777777778,90,All
780030000,61,0.6777777777777778,90,All
780040000,61,0.6777777777777778,90,All
780050000,61,0.6777777777777778,90,All
780060000,61,0.6777777777777778,90,All
780070000,61,0.6777777777777778,90,All
780080000,61,0.6777777777777778,90,All
780090000,61,0.6777777777777778,90,All
780100000,61,0.6777777777777778,90,All
780110000,61,0.6777777777777778,90,All
780120000,61,0.6777777777777778,90,All
780130000,61,0.6777777777777778,90,All
780140000,61,0.6777777777777778,90,All
780150000,61,0.6777777777777778,90,All
780160000,61,0.6777777777777778,90,All
780170000,61,0.6777777777777778,90,All
780180000,61,0.6777777777777778,90,All
780190000,61,0.6777777777777778,90,All
780200000,61,0.6777777777777778,90,All
780210000,61,0.6777777777777778,90,All
780220000,61,0.6777777777777778,90,All
780230000,61,0.6777777777777778,90,All
780240000,61,0.6777777777777778,90,All
780250000,61,0.6777777777777778,90,All
780260000,61,0.6777777777777778,90,All
780270000,61,0.6777777777777778,90,All
780280000,61,0.6777777777777778,90,All
780290000,61,0.6777777777777778,90,All
780300000,61,0.6777777777777778,90,All
780310000,61,0.6777777777777778,90,All
780320000,61,0.6777777777777778,90,All
780330000,61,0.6777777777777778,90,All
780340000,61,0.6777777777777778,90,All
780350000,61,0.6777777777777778,90,All
780360000,61,0.6777777777777778,90,All
780370000,61,0.6777777777777778,90,All
780380000,61,0.6777777777777778,90,All
780390000,61,0.6777777777777778,90,All
780400000,61,0.6777777777777778,90,All
780410000,61,0.6777777777777778,90,All
780420000,61,0.6777777777777778,90,All
780430000,61,0.6777777777777778,90,All
780440000,61,0.6777777777777778,90,All
780450000,61,0.6777777777777778,90,All
780460000,61,0.6777777777777778,90,All
780470000,61,0.6777777777777778,90,All
780480000,61,0.6777777777777778,90,All
780490000,61,0.6777777777777778,90,All
780500000,61,0.6777777777777778,90,All
780510000,61,0.6777777777777778,90,All
780520000,61,0.6777777777777778,90,All
780530000,61,0.6777777777777778,90,All
780540000,61,0.6777777777777778,90,All
780550000,61,0.6777777777777778,90,All
780560000,61,0.6777777777777778,90,All
780570000,61,0.6777777777777778,90,All
780580000,61,0.6777777777777778,90,All
780590000,61,0.6777777777777778,90,All
780600000,61,0.6777777777777778,90,All
780610000,61,0.6777777777777778,90,All
780620000,61,0.6777777777777778,90,All
780630000,61,0.6777777777777778,90,All
780640000,61,0.6777777777777778,90,All
780650000,61,0.6777777777777778,90,All
780660000,61,0.6777777777777778,90,All
780670000,61,0.6777777777777778,90,All
780680000,61,0.6777777777777778,90,All
780690000,61,0.6777777777777778,90,All
780700000,61,0.6777777777777778,90,All
780710000,61,0.6777777777777778,90,All
780720000,61,0.6777777777777778,90,All
780730000,61,0.6777777777777778,90,All
780740000,61,0.6777777777777778,90,All
780750000,61,0.6777777777777778,90,All
780760000,61,0.6777777777777778,90,All
780770000,61,0.6777777777777778,90,All
780780000,61,0.6777777777777778,90,All
780790000,61,0.6777777777777778,90,All
780800000,61,0.6777777777777778,90,All
780810000,61,0.6777777777777778,90,All
780820000,61,0.6777777777777778,90,All
780830000,61,0.6777777777777778,90,All
780840000,61,0.6777777777777778,90,All
780850000,61,0.6777777777777778,90,All
780860000,61,0.6777777777777778,90,All
780870000,61,0.6777777777777778,90,All
780880000,61,0.6777777777777778,90,All
780890000,61,0.6777777777777778,90,All
780900000,61,0.6777777777777778,90,All
780910000,61,0.6777777777777778,90,All
780920000,61,0.6777777777777778,90,All
780930000,61,0.6777777777777778,90,All
780940000,61,0.6777777777777778,90,All
780950000,61,0.6777777777777778,90,All
780960000,61,0.6777777777777778,90,All
780970000,61,0.6777777777777778,90,All
780980000,61,0.6777777777777778,90,All
780990000,61,0.6777777777777778,90,All
781000000,61,0.6777777777777778,90,All
781010000,61,0.6777777777777778,90,All
781020000,61,0.6777777777777778,90,All
781030000,61,0.6777777777777778,90,All
781040000,61,0.6777777777777778,90,All
781050000,61,0.6777777777777778,90,All
781060000,61,0.6777777777777778,90,All
781070000,61,0.6777777777777778,90,All
781080000,61,0.6777777777777778,90,All
781090000,61,0.6777777777777778,90,All
781100000,61,0.6777777777777778,90,All
781110000,61,0.6777777777777778,90,All
781120000,61,0.6777777777777778,90,All
781130000,61,0.6777777777777778,90,All
781140000,61,0.6777777777777778,90,All
781150000,61,0.6777777777777778,90,All
781160000,61,0.6777777777777778,90,All
781170000,61,0.6777777777777778,90,All
781180000,61,0.6777777777777778,90,All
781190000,61,0.6777777777777778,90,All
781200000,61,0.6777777777777778,90,All
781210000,61,0.6777777777777778,90,All
781220000,61,0.6777777777777778,90,All
781230000,61,0.6777777777777778,90,All
781240000,61,0.6777777777777778,90,All
781250000,61,0.6777777777777778,90,All
781260000,61,0.6777777777777778,90,All
781270000,61,0.6777777777777778,90,All
781280000,61,0.6777777777777778,90,All
781290000,61,0.6777777777777778,90,All
781300000,61,0.6777777777777778,90,All
781310000,61,0.6777777777777778,90,All
781320000,61,0.6777777777777778,90,All
781330000,61,0.6777777777777778,90,All
781340000,61,0.6777777777777778,90,All
781350000,61,0.6777777777777778,90,All
781360000,61,0.6777777777777778,90,All
781370000,61,0.6777777777777778,90,All
781380000,61,0.6777777777777778,90,All
781390000,61,0.6777777777777778,90,All
781400000,61,0.6777777777777778,90,All
781410000,61,0.6777777777777778,90,All
781420000,61,0.6777777777777778,90,All
781430000,61,0.6777777777777778,90,All
781440000,61,0.6777777777777778,90,All
781450000,61,0.6777777777777778,90,All
781460000,61,0.6777777777777778,90,All
781470000,61,0.6777777777777778,90,All
781480000,61,0.6777777777777778,90,All
781490000,61,0.6777777777777778,90,All
781500000,61,0.6777777777777778,90,All
781510000,61,0.6777777777777778,90,All
781520000,61,0.6777777777777778,90,All
781530000,61,0.6777777777777778,90,All
781540000,61,0.6777777777777778,90,All
781550000,61,0.6777777777777778,90,All
781560000,61,0.6777777777777778,90,All
781570000,61,0.6777777777777778,90,All
781580000,61,0.6777777777777778,90,All
781590000,61,0.6777777777777778,90,All
781600000,61,0.6777777777777778,90,All
781610000,61,0.6777777777777778,90,All
781620000,61,0.6777777777777778,90,All
781630000,61,0.6777777777777778,90,All
781640000,61,0.6777777777777778,90,All
781650000,61,0.6777777777777778,90,All
781660000,61,0.6777777777777778,90,All
781670000,61,0.6777777777777778,90,All
781680000,61,0.6777777777777778,90,All
781690000,61,0.6777777777777778,90,All
781700000,61,0.6777777777777778,90,All
781710000,61,0.6777777777777778,90,All
781720000,61,0.6777777777777778,90,All
781730000,61,0.6777777777777778,90,All
781740000,61,0.6777777777777778,90,All
781750000,61,0.6777777777777778,90,All
781760000,61,0.6777777777777778,90,All
781770000,61,0.6777777777777778,90,All
781780000,61,0.6777777777777778,90,All
781790000,61,0.6777777777777778,90,All
781800000,61,0.6777777777777778,90,All
781810000,61,0.6777777777777778,90,All
781820000,61,0.6777777777777778,90,All
781830000,61,0.6777777777777778,90,All
781840000,61,0.6777777777777778,90,All
781850000,61,0.6777777777777778,90,All
781860000,61,0.6777777777777778,90,All
781870000,61,0.6777777777777778,90,All
781880000,61,0.6777777777777778,90,All
781890000,61,0.6777777777777778,90,All
781900000,61,0.6777777777777778,90,All
781910000,61,0.6777777777777778,90,All
781920000,61,0.6777777777777778,90,All
781930000,61,0.6777777777777778,90,All
781940000,61,0.6777777777777778,90,All
781950000,61,0.6777777777777778,90,All
781960000,61,0.6777777777777778,90,All
781970000,61,0.6777777777777778,90,All
781980000,61,0.6777777777777778,90,All
781990000,61,0.6777777777777778,90,All
782000000,61,0.6777777777777778,90,All
782010000,61,0.6777777777777778,90,All
782020000,61,0.6777777777777778,90,All
782030000,61,0.6777777777777778,90,All
782040000,61,0.6777777777777778,90,All
782050000,61,0.6777777777777778,90,All
782060000,61,0.6777777777777778,90,All
782070000,61,0.6777777777777778,90,All
782080000,61,0.6777777777777778,90,All
782090000,61,0.6777777777777778,90,All
782100000,61,0.6777777777777778,90,All
782110000,61,0.6777777777777778,90,All
782120000,61,0.6777777777777778,90,All
782130000,61,0.6777777777777778,90,All
782140000,61,0.6777777777777778,90,All
782150000,61,0.6777777777777778,90,All
782160000,61,0.6777777777777778,90,All
782170000,61,0.6777777777777778,90,All
782180000,61,0.6777777777777778,90,All
782190000,61,0.6777777777777778,90,All
782200000,61,0.6777777777777778,90,All
782210000,61,0.6777777777777778,90,All
782220000,61,0.6777777777777778,90,All
782230000,61,0.6777777777777778,90,All
782240000,61,0.6777777777777778,90,All
782250000,61,0.6777777777777778,90,All
782260000,61,0.6777777777777778,90,All
782270000,61,0.6777777777777778,90,All
782280000,61,0.6777777777777778,90,All
782290000,61,0.6777777777777778,90,All
782300000,61,0.6777777777777778,90,All
782310000,61,0.6777777777777778,90,All
782320000,61,0.6777777777777778,90,All
782330000,61,0.6777777777777778,90,All
782340000,61,0.6777777777777778,90,All
782350000,61,0.6777777777777778,90,All
782360000,61,0.6777777777777778,90,All
782370000,61,0.6777777777777778,90,All
782380000,61,0.6777777777777778,90,All
782390000,61,0.6777777777777778,90,All
782400000,61,0.6777777777777778,90,All
782410000,61,0.6777777777777778,90,All
782420000,61,0.6777777777777778,90,All
782430000,61,0.6777777777777778,90,All
782440000,61,0.6777777777777778,90,All
782450000,61,0.6777777777777778,90,All
782460000,61,0.6777777777777778,90,All
782470000,61,0.6777777777777778,90,All
782480000,61,0.6777777777777778,90,All
782490000,61,0.6777777777777778,90,All
782500000,61,0.6777777777777778,90,All
782510000,61,0.6777777777777778,90,All
782520000,61,0.6777777777777778,90,All
782530000,61,0.6777777777777778,90,All
782540000,61,0.6777777777777778,90,All
782550000,61,0.6777777777777778,90,All
782560000,61,0.6777777777777778,90,All
782570000,61,0.6777777777777778,90,All
782580000,61,0.6777777777777778,90,All
782590000,61,0.6777777777777778,90,All
782600000,61,0.6777777777777778,90,All
782610000,61,0.6777777777777778,90,All
782620000,61,0.6777777777777778,90,All
782630000,61,0.6777777777777778,90,All
782640000,61,0.6777777777777778,90,All
782650000,61,0.6777777777777778,90,All
782660000,61,0.6777777777777778,90,All
782670000,61,0.6777777777777778,90,All
782680000,61,0.6777777777777778,90,All
782690000,61,0.6777777777777778,90,All
782700000,61,0.6777777777777778,90,All
782710000,61,0.6777777777777778,90,All
782720000,61,0.6777777777777778,90,All
782730000,61,0.6777777777777778,90,All
782740000,61,0.6777777777777778,90,All
782750000,61,0.6777777777777778,90,All
782760000,61,0.6777777777777778,90,All
782770000,61,0.6777777777777778,90,All
782780000,61,0.6777777777777778,90,All
782790000,61,0.6777777777777778,90,All
782800000,61,0.6777777777777778,90,All
782810000,61,0.6777777777777778,90,All
782820000,61,0.6777777777777778,90,All
782830000,61,0.6777777777777778,90,All
782840000,61,0.6777777777777778,90,All
782850000,61,0.6777777777777778,90,All
782860000,61,0.6777777777777778,90,All
782870000,61,0.6777777777777778,90,All
782880000,61,0.6777777777777778,90,All
782890000,61,0.6777777777777778,90,All
782900000,61,0.6777777777777778,90,All
782910000,61,0.6777777777777778,90,All
782920000,61,0.6777777777777778,90,All
782930000,61,0.6777777777777778,90,All
782940000,61,0.6777777777777778,90,All
782950000,61,0.6777777777777778,90,All
782960000,61,0.6777777777777778,90,All
782970000,61,0.6777777777777778,90,All
782980000,61,0.6777777777777778,90,All
782990000,61,0.6777777777777778,90,All
783000000,61,0.6777777777777778,90,All
783010000,61,0.6777777777777778,90,All
783020000,61,0.6777777777777778,90,All
783030000,61,0.6777777777777778,90,All
783040000,61,0.6777777777777778,90,All
783050000,61,0.6777777777777778,90,All
783060000,61,0.6777777777777778,90,All
783070000,61,0.6777777777777778,90,All
783080000,61,0.6777777777777778,90,All
783090000,61,0.6777777777777778,90,All
783100000,61,0.6777777777777778,90,All
783110000,61,0.6777777777777778,90,All
783120000,61,0.6777777777777778,90,All
783130000,61,0.6777777777777778,90,All
783140000,61,0.6777777777777778,90,All
783150000,61,0.6777777777777778,90,All
783160000,61,0.6777777777777778,90,All
783170000,61,0.6777777777777778,90,All
783180000,61,0.6777777777777778,90,All
783190000,61,0.6777777777777778,90,All
783200000,61,0.6777777777777778,90,All
783210000,61,0.6777777777777778,90,All
783220000,61,0.6777777777777778,90,All
783230000,61,0.6777777777777778,90,All
783240000,61,0.6777777777777778,90,All
783250000,61,0.6777777777777778,90,All
783260000,61,0.6777777777777778,90,All
783270000,61,0.6777777777777778,90,All
783280000,61,0.6777777777777778,90,All
783290000,61,0.6777777777777778,90,All
783300000,61,0.6777777777777778,90,All
783310000,61,0.6777777777777778,90,All
783320000,61,0.6777777777777778,90,All
783330000,61,0.6777777777777778,90,All
783340000,61,0.6777777777777778,90,All
783350000,61,0.6777777777777778,90,All
783360000,61,0.6777777777777778,90,All
783370000,61,0.6777777777777778,90,All
783380000,61,0.6777777777777778,90,All
783390000,61,0.6777777777777778,90,All
783400000,61,0.6777777777777778,90,All
783410000,61,0.6777777777777778,90,All
783420000,61,0.6777777777777778,90,All
783430000,61,0.6777777777777778,90,All
783440000,61,0.6777777777777778,90,All
783450000,61,0.6777777777777778,90,All
783460000,61,0.6777777777777778,90,All
783470000,61,0.6777777777777778,90,All
783480000,61,0.6777777777777778,90,All
783490000,61,0.6777777777777778,90,All
783500000,61,0.6777777777777778,90,All
783510000,61,0.6777777777777778,90,All
783520000,61,0.6777777777777778,90,All
783530000,61,0.6777777777777778,90,All
783540000,61,0.6777777777777778,90,All
783550000,61,0.6777777777777778,90,All
783560000,61,0.6777777777777778,90,All
783570000,61,0.6777777777777778,90,All
783580000,61,0.6777777777777778,90,All
783590000,61,0.6777777777777778,90,All
783600000,61,0.6777777777777778,90,All
783610000,61,0.6777777777777778,90,All
783620000,61,0.6777777777777778,90,All
783630000,61,0.6777777777777778,90,All
783640000,61,0.6777777777777778,90,All
783650000,61,0.6777777777777778,90,All
783660000,61,0.6777777777777778,90,All
783670000,61,0.6777777777777778,90,All
783680000,61,0.6777777777777778,90,All
783690000,61,0.6777777777777778,90,All
783700000,61,0.6777777777777778,90,All
783710000,61,0.6777777777777778,90,All
783720000,61,0.6777777777777778,90,All
783730000,61,0.6777777777777778,90,All
783740000,61,0.6777777777777778,90,All
783750000,61,0.6777777777777778,90,All
783760000,61,0.6777777777777778,90,All
783770000,61,0.6777777777777778,90,All
783780000,61,0.6777777777777778,90,All
783790000,61,0.6777777777777778,90,All
783800000,61,0.6777777777777778,90,All
783810000,61,0.6777777777777778,90,All
783820000,61,0.6777777777777778,90,All
783830000,61,0.6777777777777778,90,All
783840000,61,0.6777777777777778,90,All
783850000,61,0.6777777777777778,90,All
783860000,61,0.6777777777777778,90,All
783870000,61,0.6777777777777778,90,All
783880000,61,0.6777777777777778,90,All
783890000,61,0.6777777777777778,90,All
783900000,61,0.6777777777777778,90,All
783910000,61,0.6777777777777778,90,All
783920000,61,0.6777777777777778,90,All
783930000,61,0.6777777777777778,90,All
783940000,61,0.6777777777777778,90,All
783950000,61,0.6777777777777778,90,All
783960000,61,0.6777777777777778,90,All
783970000,61,0.6777777777777778,90,All
783980000,61,0.6777777777777778,90,All
783990000,61,0.6777777777777778,90,All
784000000,61,0.6777777777777778,90,All
784010000,61,0.6777777777777778,90,All
784020000,61,0.6777777777777778,90,All
784030000,61,0.6777777777777778,90,All
784040000,61,0.6777777777777778,90,All
784050000,61,0.6777777777777778,90,All
784060000,61,0.6777777777777778,90,All
784070000,61,0.6777777777777778,90,All
784080000,61,0.6777777777777778,90,All
784090000,61,0.6777777777777778,90,All
784100000,61,0.6777777777777778,90,All
784110000,61,0.6777777777777778,90,All
784120000,61,0.6777777777777778,90,All
784130000,61,0.6777777777777778,90,All
784140000,61,0.6777777777777778,90,All
784150000,61,0.6777777777777778,90,All
784160000,61,0.6777777777777778,90,All
784170000,61,0.6777777777777778,90,All
784180000,61,0.6777777777777778,90,All
784190000,61,0.6777777777777778,90,All
784200000,61,0.6777777777777778,90,All
784210000,61,0.6777777777777778,90,All
784220000,61,0.6777777777777778,90,All
784230000,61,0.6777777777777778,90,All
784240000,61,0.6777777777777778,90,All
784250000,61,0.6777777777777778,90,All
784260000,61,0.6777777777777778,90,All
784270000,61,0.6777777777777778,90,All
784280000,61,0.6777777777777778,90,All
784290000,61,0.6777777777777778,90,All
784300000,61,0.6777777777777778,90,All
784310000,61,0.6777777777777778,90,All
784320000,61,0.6777777777777778,90,All
784330000,61,0.6777777777777778,90,All
784340000,61,0.6777777777777778,90,All
784350000,61,0.6777777777777778,90,All
784360000,61,0.6777777777777778,90,All
784370000,61,0.6777777777777778,90,All
784380000,61,0.6777777777777778,90,All
784390000,61,0.6777777777777778,90,All
784400000,61,0.6777777777777778,90,All
784410000,61,0.6777777777777778,90,All
784420000,61,0.6777777777777778,90,All
784430000,61,0.6777777777777778,90,All
784440000,61,0.6777777777777778,90,All
784450000,61,0.6777777777777778,90,All
784460000,61,0.6777777777777778,90,All
784470000,61,0.6777777777777778,90,All
784480000,61,0.6777777777777778,90,All
784490000,61,0.6777777777777778,90,All
784500000,61,0.6777777777777778,90,All
784510000,61,0.6777777777777778,90,All
784520000,61,0.6777777777777778,90,All
784530000,61,0.6777777777777778,90,All
784540000,61,0.6777777777777778,90,All
784550000,61,0.6777777777777778,90,All
784560000,61,0.6777777777777778,90,All
784570000,61,0.6777777777777778,90,All
784580000,61,0.6777777777777778,90,All
784590000,61,0.6777777777777778,90,All
784600000,61,0.6777777777777778,90,All
784610000,61,0.6777777777777778,90,All
784620000,61,0.6777777777777778,90,All
784630000,61,0.6777777777777778,90,All
784640000,61,0.6777777777777778,90,All
784650000,61,0.6777777777777778,90,All
784660000,61,0.6777777777777778,90,All
784670000,61,0.6777777777777778,90,All
784680000,61,0.6777777777777778,90,All
784690000,61,0.6777777777777778,90,All
784700000,61,0.6777777777777778,90,All
784710000,61,0.6777777777777778,90,All
784720000,61,0.6777777777777778,90,All
784730000,61,0.6777777777777778,90,All
784740000,61,0.6777777777777778,90,All
784750000,61,0.6777777777777778,90,All
784760000,61,0.6777777777777778,90,All
784770000,61,0.6777777777777778,90,All
784780000,61,0.6777777777777778,90,All
784790000,61,0.6777777777777778,90,All
784800000,61,0.6777777777777778,90,All
784810000,61,0.6777777777777778,90,All
784820000,61,0.6777777777777778,90,All
784830000,61,0.6777777777777778,90,All
784840000,61,0.6777777777777778,90,All
784850000,61,0.6777777777777778,90,All
784860000,61,0.6777777777777778,90,All
784870000,61,0.6777777777777778,90,All
784880000,61,0.6777777777777778,90,All
784890000,61,0.6777777777777778,90,All
784900000,61,0.6777777777777778,90,All
784910000,61,0.6777777777777778,90,All
784920000,61,0.6777777777777778,90,All
784930000,61,0.6777777777777778,90,All
784940000,61,0.6777777777777778,90,All
784950000,61,0.6777777777777778,90,All
784960000,61,0.6777777777777778,90,All
784970000,61,0.6777777777777778,90,All
784980000,61,0.6777777777777778,90,All
784990000,61,0.6777777777777778,90,All
785000000,61,0.6777777777777778,90,All
785010000,61,0.6777777777777778,90,All
785020000,61,0.6777777777777778,90,All
785030000,61,0.6777777777777778,90,All
785040000,61,0.6777777777777778,90,All
785050000,61,0.6777777777777778,90,All
785060000,61,0.6777777777777778,90,All
785070000,61,0.6777777777777778,90,All
785080000,61,0.6777777777777778,90,All
785090000,61,0.6777777777777778,90,All
785100000,61,0.6777777777777778,90,All
785110000,61,0.6777777777777778,90,All
785120000,61,0.6777777777777778,90,All
785130000,61,0.6777777777777778,90,All
785140000,61,0.6777777777777778,90,All
785150000,61,0.6777777777777778,90,All
785160000,61,0.6777777777777778,90,All
785170000,61,0.6777777777777778,90,All
785180000,61,0.6777777777777778,90,All
785190000,61,0.6777777777777778,90,All
785200000,61,0.6777777777777778,90,All
785210000,61,0.6777777777777778,90,All
785220000,61,0.6777777777777778,90,All
785230000,61,0.6777777777777778,90,All
785240000,61,0.6777777777777778,90,All
785250000,61,0.6777777777777778,90,All
785260000,61,0.6777777777777778,90,All
785270000,61,0.6777777777777778,90,All
785280000,61,0.6777777777777778,90,All
785290000,61,0.6777777777777778,90,All
785300000,61,0.6777777777777778,90,All
785310000,61,0.6777777777777778,90,All
785320000,61,0.6777777777777778,90,All
785330000,61,0.6777777777777778,90,All
785340000,61,0.6777777777777778,90,All
785350000,61,0.6777777777777778,90,All
785360000,61,0.6777777777777778,90,All
785370000,61,0.6777777777777778,90,All
785380000,61,0.6777777777777778,90,All
785390000,61,0.6777777777777778,90,All
785400000,61,0.6777777777777778,90,All
785410000,61,0.6777777777777778,90,All
785420000,61,0.6777777777777778,90,All
785430000,61,0.6777777777777778,90,All
785440000,61,0.6777777777777778,90,All
785450000,61,0.6777777777777778,90,All
785460000,61,0.6777777777777778,90,All
785470000,61,0.6777777777777778,90,All
785480000,61,0.6777777777777778,90,All
785490000,61,0.6777777777777778,90,All
785500000,61,0.6777777777777778,90,All
785510000,61,0.6777777777777778,90,All
785520000,61,0.6777777777777778,90,All
785530000,61,0.6777777777777778,90,All
785540000,61,0.6777777777777778,90,All
785550000,61,0.6777777777777778,90,All
785560000,61,0.6777777777777778,90,All
785570000,61,0.6777777777777778,90,All
785580000,61,0.6777777777777778,90,All
785590000,61,0.6777777777777778,90,All
785600000,61,0.6777777777777778,90,All
785610000,61,0.6777777777777778,90,All
785620000,61,0.6777777777777778,90,All
785630000,61,0.6777777777777778,90,All
785640000,61,0.6777777777777778,90,All
785650000,61,0.6777777777777778,90,All
785660000,61,0.6777777777777778,90,All
785670000,61,0.6777777777777778,90,All
785680000,61,0.6777777777777778,90,All
785690000,61,0.6777777777777778,90,All
785700000,61,0.6777777777777778,90,All
785710000,61,0.6777777777777778,90,All
785720000,61,0.6777777777777778,90,All
785730000,61,0.6777777777777778,90,All
785740000,61,0.6777777777777778,90,All
785750000,61,0.6777777777777778,90,All
785760000,61,0.6777777777777778,90,All
785770000,61,0.6777777777777778,90,All
785780000,61,0.6777777777777778,90,All
785790000,61,0.6777777777777778,90,All
785800000,61,0.6777777777777778,90,All
785810000,61,0.6777777777777778,90,All
785820000,61,0.6777777777777778,90,All
785830000,61,0.6777777777777778,90,All
785840000,61,0.6777777777777778,90,All
785850000,61,0.6777777777777778,90,All
785860000,61,0.6777777777777778,90,All
785870000,61,0.6777777777777778,90,All
785880000,61,0.6777777777777778,90,All
785890000,61,0.6777777777777778,90,All
785900000,61,0.6777777777777778,90,All
785910000,61,0.6777777777777778,90,All
785920000,61,0.6777777777777778,90,All
785930000,61,0.6777777777777778,90,All
785940000,61,0.6777777777777778,90,All
785950000,61,0.6777777777777778,90,All
785960000,61,0.6777777777777778,90,All
785970000,61,0.6777777777777778,90,All
785980000,61,0.6777777777777778,90,All
785990000,61,0.6777777777777778,90,All
786000000,61,0.6777777777777778,90,All
786010000,61,0.6777777777777778,90,All
786020000,61,0.6777777777777778,90,All
786030000,61,0.6777777777777778,90,All
786040000,61,0.6777777777777778,90,All
