interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
458020000,28,0.5714285714285714,49,All
458030000,28,0.5714285714285714,49,All
458040000,28,0.5714285714285714,49,All
458050000,28,0.5714285714285714,49,All
458060000,28,0.5714285714285714,49,All
458070000,28,0.5714285714285714,49,All
458080000,28,0.5714285714285714,49,All
458090000,28,0.5714285714285714,49,All
458100000,28,0.5714285714285714,49,All
458110000,28,0.5714285714285714,49,All
458120000,28,0.5714285714285714,49,All
458130000,28,0.5714285714285714,49,All
458140000,28,0.5714285714285714,49,All
458150000,28,0.5714285714285714,49,All
458160000,28,0.5714285714285714,49,All
458170000,28,0.5714285714285714,49,All
458180000,28,0.5714285714285714,49,All
458190000,28,0.5714285714285714,49,All
458200000,28,0.5714285714285714,49,All
458210000,28,0.5714285714285714,49,All
458220000,28,0.5714285714285714,49,All
458230000,28,0.5714285714285714,49,All
458240000,28,0.5714285714285714,49,All
458250000,28,0.5714285714285714,49,All
458260000,28,0.5714285714285714,49,All
458270000,28,0.5714285714285714,49,All
458280000,28,0.5714285714285714,49,All
458290000,28,0.5714285714285714,49,All
458300000,28,0.5714285714285714,49,All
458310000,28,0.5714285714285714,49,All
458320000,28,0.5714285714285714,49,All
458330000,28,0.5714285714285714,49,All
458340000,28,0.5714285714285714,49,All
458350000,28,0.5714285714285714,49,All
458360000,28,0.5714285714285714,49,All
458370000,28,0.5714285714285714,49,All
458380000,28,0.5714285714285714,49,All
458390000,28,0.5714285714285714,49,All
458400000,28,0.5714285714285714,49,All
458410000,28,0.5714285714285714,49,All
458420000,28,0.5714285714285714,49,All
458430000,28,0.5714285714285714,49,All
458440000,28,0.5714285714285714,49,All
458450000,28,0.5714285714285714,49,All
458460000,28,0.5714285714285714,49,All
458470000,28,0.5714285714285714,49,All
458480000,28,0.5714285714285714,49,All
458490000,28,0.5714285714285714,49,All
458500000,28,0.5714285714285714,49,All
458510000,28,0.5714285714285714,49,All
458520000,28,0.5714285714285714,49,All
458530000,28,0.5714285714285714,49,All
458540000,28,0.5714285714285714,49,All
458550000,28,0.5714285714285714,49,All
458560000,28,0.5714285714285714,49,All
458570000,28,0.5714285714285714,49,All
458580000,28,0.5714285714285714,49,All
458590000,28,0.5714285714285714,49,All
458600000,28,0.5714285714285714,49,All
458610000,28,0.5714285714285714,49,All
458620000,28,0.5714285714285714,49,All
458630000,28,0.5714285714285714,49,All
458640000,28,0.5714285714285714,49,All
458650000,28,0.5714285714285714,49,All
458660000,28,0.5714285714285714,49,All
458670000,28,0.5714285714285714,49,All
458680000,28,0.5714285714285714,49,All
458690000,28,0.5714285714285714,49,All
458700000,28,0.5714285714285714,49,All
458710000,28,0.5714285714285714,49,All
458720000,28,0.5714285714285714,49,All
458730000,28,0.5714285714285714,49,All
458740000,28,0.5714285714285714,49,All
458750000,28,0.5714285714285714,49,All
458760000,28,0.5714285714285714,49,All
458770000,28,0.5714285714285714,49,All
458780000,28,0.5714285714285714,49,All
458790000,28,0.5714285714285714,49,All
458800000,28,0.5714285714285714,49,All
458810000,28,0.5714285714285714,49,All
458820000,28,0.5714285714285714,49,All
458830000,28,0.5714285714285714,49,All
458840000,28,0.5714285714285714,49,All
458850000,28,0.5714285714285714,49,All
458860000,28,0.5714285714285714,49,All
458870000,28,0.5714285714285714,49,All
458880000,28,0.5714285714285714,49,All
458890000,28,0.5714285714285714,49,All
458900000,28,0.5714285714285714,49,All
458910000,28,0.5714285714285714,49,All
458920000,28,0.5714285714285714,49,All
458930000,28,0.5714285714285714,49,All
458940000,28,0.5714285714285714,49,All
458950000,28,0.5714285714285714,49,All
458960000,28,0.5714285714285714,49,All
458970000,28,0.5714285714285714,49,All
458980000,28,0.5714285714285714,49,All
458990000,28,0.5714285714285714,49,All
459000000,28,0.5714285714285714,49,All
459010000,28,0.5714285714285714,49,All
459020000,28,0.5714285714285714,49,All
459030000,28,0.5714285714285714,49,All
459040000,28,0.5714285714285714,49,All
459050000,28,0.5714285714285714,49,All
459060000,28,0.5714285714285714,49,All
459070000,28,0.5714285714285714,49,All
459080000,28,0.5714285714285714,49,All
459090000,28,0.5714285714285714,49,All
459100000,28,0.5714285714285714,49,All
459110000,28,0.5714285714285714,49,All
459120000,28,0.5714285714285714,49,All
459130000,28,0.5714285714285714,49,All
459140000,28,0.5714285714285714,49,All
459150000,28,0.5714285714285714,49,All
459160000,28,0.5714285714285714,49,All
459170000,28,0.5714285714285714,49,All
459180000,28,0.5714285714285714,49,All
459190000,28,0.5714285714285714,49,All
459200000,28,0.5714285714285714,49,All
459210000,28,0.5714285714285714,49,All
459220000,28,0.5714285714285714,49,All
459230000,28,0.5714285714285714,49,All
459240000,28,0.5714285714285714,49,All
459250000,28,0.5714285714285714,49,All
459260000,28,0.5714285714285714,49,All
459270000,28,0.5714285714285714,49,All
459280000,28,0.5714285714285714,49,All
459290000,28,0.5714285714285714,49,All
459300000,28,0.5714285714285714,49,All
459310000,28,0.5714285714285714,49,All
459320000,28,0.5714285714285714,49,All
459330000,28,0.5714285714285714,49,All
459340000,28,0.5714285714285714,49,All
459350000,28,0.5714285714285714,49,All
459360000,28,0.5714285714285714,49,All
459370000,28,0.5714285714285714,49,All
459380000,28,0.5714285714285714,49,All
459390000,28,0.5714285714285714,49,All
459400000,28,0.5714285714285714,49,All
459410000,28,0.5714285714285714,49,All
459420000,28,0.5714285714285714,49,All
459430000,28,0.5714285714285714,49,All
459440000,28,0.5714285714285714,49,All
459450000,28,0.5714285714285714,49,All
459460000,28,0.5714285714285714,49,All
459470000,28,0.5714285714285714,49,All
459480000,28,0.5714285714285714,49,All
459490000,28,0.5714285714285714,49,All
459500000,28,0.5714285714285714,49,All
459510000,28,0.5714285714285714,49,All
459520000,28,0.5714285714285714,49,All
459530000,28,0.5714285714285714,49,All
459540000,28,0.5714285714285714,49,All
459550000,28,0.5714285714285714,49,All
459560000,28,0.5714285714285714,49,All
459570000,28,0.5714285714285714,49,All
459580000,28,0.5714285714285714,49,All
459590000,28,0.5714285714285714,49,All
459600000,28,0.5714285714285714,49,All
459610000,28,0.5714285714285714,49,All
459620000,28,0.5714285714285714,49,All
459630000,28,0.5714285714285714,49,All
459640000,28,0.5714285714285714,49,All
459650000,28,0.5714285714285714,49,All
459660000,28,0.5714285714285714,49,All
459670000,28,0.5714285714285714,49,All
459680000,28,0.5714285714285714,49,All
459690000,28,0.5714285714285714,49,All
459700000,28,0.5714285714285714,49,All
459710000,28,0.5714285714285714,49,All
459720000,28,0.5714285714285714,49,All
459730000,28,0.5714285714285714,49,All
459740000,28,0.5714285714285714,49,All
459750000,28,0.5714285714285714,49,All
459760000,28,0.5714285714285714,49,All
459770000,28,0.5714285714285714,49,All
459780000,28,0.5714285714285714,49,All
459790000,28,0.5714285714285714,49,All
459800000,28,0.5714285714285714,49,All
459810000,28,0.5714285714285714,49,All
459820000,28,0.5714285714285714,49,All
459830000,28,0.5714285714285714,49,All
459840000,28,0.5714285714285714,49,All
459850000,28,0.5714285714285714,49,All
459860000,28,0.5714285714285714,49,All
459870000,28,0.5714285714285714,49,All
459880000,28,0.5714285714285714,49,All
459890000,28,0.5714285714285714,49,All
459900000,28,0.5714285714285714,49,All
459910000,28,0.5714285714285714,49,All
459920000,28,0.5714285714285714,49,All
459930000,28,0.5714285714285714,49,All
459940000,28,0.5714285714285714,49,All
459950000,28,0.5714285714285714,49,All
459960000,28,0.5714285714285714,49,All
459970000,28,0.5714285714285714,49,All
459980000,28,0.5714285714285714,49,All
459990000,28,0.5714285714285714,49,All
460000000,28,0.5714285714285714,49,All
460010000,28,0.5714285714285714,49,All
460020000,28,0.5714285714285714,49,All
460030000,28,0.5714285714285714,49,All
460040000,28,0.5714285714285714,49,All
460050000,28,0.5714285714285714,49,All
460060000,28,0.5714285714285714,49,All
460070000,28,0.5714285714285714,49,All
460080000,28,0.5714285714285714,49,All
460090000,28,0.5714285714285714,49,All
460100000,28,0.5714285714285714,49,All
460110000,28,0.5714285714285714,49,All
460120000,28,0.5714285714285714,49,All
460130000,28,0.5714285714285714,49,All
460140000,28,0.5714285714285714,49,All
460150000,28,0.5714285714285714,49,All
460160000,28,0.5714285714285714,49,All
460170000,28,0.5714285714285714,49,All
460180000,28,0.5714285714285714,49,All
460190000,28,0.5714285714285714,49,All
460200000,28,0.5714285714285714,49,All
460210000,28,0.5714285714285714,49,All
460220000,28,0.5714285714285714,49,All
460230000,28,0.5714285714285714,49,All
460240000,28,0.5714285714285714,49,All
460250000,28,0.5714285714285714,49,All
460260000,28,0.5714285714285714,49,All
460270000,28,0.5714285714285714,49,All
460280000,28,0.5714285714285714,49,All
460290000,28,0.5714285714285714,49,All
460300000,28,0.5714285714285714,49,All
460310000,28,0.5714285714285714,49,All
460320000,28,0.5714285714285714,49,All
460330000,28,0.5714285714285714,49,All
460340000,28,0.5714285714285714,49,All
460350000,28,0.5714285714285714,49,All
460360000,28,0.5714285714285714,49,All
460370000,28,0.5714285714285714,49,All
460380000,28,0.5714285714285714,49,All
460390000,28,0.5714285714285714,49,All
460400000,28,0.5714285714285714,49,All
460410000,28,0.5714285714285714,49,All
460420000,28,0.5714285714285714,49,All
460430000,28,0.5714285714285714,49,All
460440000,28,0.5714285714285714,49,All
460450000,28,0.5714285714285714,49,All
460460000,28,0.5714285714285714,49,All
460470000,28,0.5714285714285714,49,All
460480000,28,0.5714285714285714,49,All
460490000,28,0.5714285714285714,49,All
460500000,28,0.5714285714285714,49,All
460510000,28,0.5714285714285714,49,All
460520000,28,0.5714285714285714,49,All
460530000,28,0.5714285714285714,49,All
460540000,28,0.5714285714285714,49,All
460550000,28,0.5714285714285714,49,All
460560000,28,0.5714285714285714,49,All
460570000,28,0.5714285714285714,49,All
460580000,28,0.5714285714285714,49,All
460590000,28,0.5714285714285714,49,All
460600000,28,0.5714285714285714,49,All
460610000,28,0.5714285714285714,49,All
460620000,28,0.5714285714285714,49,All
460630000,28,0.5714285714285714,49,All
460640000,28,0.5714285714285714,49,All
460650000,28,0.5714285714285714,49,All
460660000,28,0.5714285714285714,49,All
460670000,28,0.5714285714285714,49,All
460680000,28,0.5714285714285714,49,All
460690000,28,0.5714285714285714,49,All
460700000,28,0.5714285714285714,49,All
460710000,28,0.5714285714285714,49,All
460720000,28,0.5714285714285714,49,All
460730000,28,0.5714285714285714,49,All
460740000,28,0.5714285714285714,49,All
460750000,28,0.5714285714285714,49,All
460760000,28,0.5714285714285714,49,All
460770000,28,0.5714285714285714,49,All
460780000,28,0.5714285714285714,49,All
460790000,28,0.5714285714285714,49,All
460800000,28,0.5714285714285714,49,All
460810000,28,0.5714285714285714,49,All
460820000,28,0.5714285714285714,49,All
460830000,28,0.5714285714285714,49,All
460840000,28,0.5714285714285714,49,All
460850000,28,0.5714285714285714,49,All
460860000,28,0.5714285714285714,49,All
460870000,28,0.5714285714285714,49,All
460880000,28,0.5714285714285714,49,All
460890000,28,0.5714285714285714,49,All
460900000,28,0.5714285714285714,49,All
460910000,28,0.5714285714285714,49,All
460920000,28,0.5714285714285714,49,All
460930000,28,0.5714285714285714,49,All
460940000,28,0.5714285714285714,49,All
460950000,28,0.5714285714285714,49,All
460960000,28,0.5714285714285714,49,All
460970000,28,0.5714285714285714,49,All
460980000,28,0.5714285714285714,49,All
460990000,28,0.5714285714285714,49,All
461000000,28,0.5714285714285714,49,All
461010000,28,0.5714285714285714,49,All
461020000,28,0.5714285714285714,49,All
461030000,28,0.5714285714285714,49,All
461040000,28,0.5714285714285714,49,All
461050000,28,0.5714285714285714,49,All
461060000,28,0.5714285714285714,49,All
461070000,28,0.5714285714285714,49,All
461080000,28,0.5714285714285714,49,All
461090000,28,0.5714285714285714,49,All
461100000,28,0.5714285714285714,49,All
461110000,28,0.5714285714285714,49,All
461120000,28,0.5714285714285714,49,All
461130000,28,0.5714285714285714,49,All
461140000,28,0.5714285714285714,49,All
461150000,28,0.5714285714285714,49,All
461160000,28,0.5714285714285714,49,All
461170000,28,0.5714285714285714,49,All
461180000,28,0.5714285714285714,49,All
461190000,28,0.5714285714285714,49,All
461200000,28,0.5714285714285714,49,All
461210000,28,0.5714285714285714,49,All
461220000,28,0.5714285714285714,49,All
461230000,28,0.5714285714285714,49,All
461240000,28,0.5714285714285714,49,All
461250000,28,0.5714285714285714,49,All
461260000,28,0.5714285714285714,49,All
461270000,28,0.5714285714285714,49,All
461280000,28,0.5714285714285714,49,All
461290000,28,0.5714285714285714,49,All
461300000,28,0.5714285714285714,49,All
461310000,28,0.5714285714285714,49,All
461320000,28,0.5714285714285714,49,All
461330000,28,0.5714285714285714,49,All
461340000,28,0.5714285714285714,49,All
461350000,28,0.5714285714285714,49,All
461360000,28,0.5714285714285714,49,All
461370000,28,0.5714285714285714,49,All
461380000,28,0.5714285714285714,49,All
461390000,28,0.5714285714285714,49,All
461400000,28,0.5714285714285714,49,All
461410000,28,0.5714285714285714,49,All
461420000,28,0.5714285714285714,49,All
461430000,28,0.5714285714285714,49,All
461440000,28,0.5714285714285714,49,All
461450000,28,0.5714285714285714,49,All
461460000,28,0.5714285714285714,49,All
461470000,28,0.5714285714285714,49,All
461480000,28,0.5714285714285714,49,All
461490000,28,0.5714285714285714,49,All
461500000,28,0.5714285714285714,49,All
461510000,28,0.5714285714285714,49,All
461520000,28,0.5714285714285714,49,All
461530000,28,0.5714285714285714,49,All
461540000,28,0.5714285714285714,49,All
461550000,28,0.5714285714285714,49,All
461560000,28,0.5714285714285714,49,All
461570000,28,0.5714285714285714,49,All
461580000,28,0.5714285714285714,49,All
461590000,28,0.5714285714285714,49,All
461600000,28,0.5714285714285714,49,All
461610000,28,0.5714285714285714,49,All
461620000,28,0.5714285714285714,49,All
461630000,28,0.5714285714285714,49,All
461640000,28,0.5714285714285714,49,All
461650000,28,0.5714285714285714,49,All
461660000,28,0.5714285714285714,49,All
461670000,28,0.5714285714285714,49,All
461680000,28,0.5714285714285714,49,All
461690000,28,0.5714285714285714,49,All
461700000,28,0.5714285714285714,49,All
461710000,28,0.5714285714285714,49,All
461720000,28,0.5714285714285714,49,All
461730000,28,0.5714285714285714,49,All
461740000,28,0.5714285714285714,49,All
461750000,28,0.5714285714285714,49,All
461760000,28,0.5714285714285714,49,All
461770000,28,0.5714285714285714,49,All
461780000,28,0.5714285714285714,49,All
461790000,28,0.5714285714285714,49,All
461800000,28,0.5714285714285714,49,All
461810000,28,0.5714285714285714,49,All
461820000,28,0.5714285714285714,49,All
461830000,28,0.5714285714285714,49,All
461840000,28,0.5714285714285714,49,All
461850000,28,0.5714285714285714,49,All
461860000,28,0.5714285714285714,49,All
461870000,28,0.5714285714285714,49,All
461880000,28,0.5714285714285714,49,All
461890000,28,0.5714285714285714,49,All
461900000,28,0.5714285714285714,49,All
461910000,28,0.5714285714285714,49,All
461920000,28,0.5714285714285714,49,All
461930000,28,0.5714285714285714,49,All
461940000,28,0.5714285714285714,49,All
461950000,28,0.5714285714285714,49,All
461960000,28,0.5714285714285714,49,All
461970000,28,0.5714285714285714,49,All
461980000,28,0.5714285714285714,49,All
461990000,28,0.5714285714285714,49,All
462000000,28,0.5714285714285714,49,All
462010000,28,0.5714285714285714,49,All
462020000,28,0.5714285714285714,49,All
462030000,28,0.5714285714285714,49,All
462040000,28,0.5714285714285714,49,All
462050000,28,0.5714285714285714,49,All
462060000,28,0.5714285714285714,49,All
462070000,28,0.5714285714285714,49,All
462080000,28,0.5714285714285714,49,All
462090000,28,0.5714285714285714,49,All
462100000,28,0.5714285714285714,49,All
462110000,28,0.5714285714285714,49,All
462120000,28,0.5714285714285714,49,All
462130000,28,0.5714285714285714,49,All
462140000,28,0.5714285714285714,49,All
462150000,28,0.5714285714285714,49,All
462160000,28,0.5714285714285714,49,All
462170000,28,0.5714285714285714,49,All
462180000,28,0.5714285714285714,49,All
462190000,28,0.5714285714285714,49,All
462200000,28,0.5714285714285714,49,All
462210000,28,0.5714285714285714,49,All
462220000,28,0.5714285714285714,49,All
462230000,28,0.5714285714285714,49,All
462240000,28,0.5714285714285714,49,All
462250000,28,0.5714285714285714,49,All
462260000,28,0.5714285714285714,49,All
462270000,28,0.5714285714285714,49,All
462280000,28,0.5714285714285714,49,All
462290000,28,0.5714285714285714,49,All
462300000,28,0.5714285714285714,49,All
462310000,28,0.5714285714285714,49,All
462320000,28,0.5714285714285714,49,All
462330000,28,0.5714285714285714,49,All
462340000,28,0.5714285714285714,49,All
462350000,28,0.5714285714285714,49,All
462360000,28,0.5714285714285714,49,All
462370000,28,0.5714285714285714,49,All
462380000,28,0.5714285714285714,49,All
462390000,28,0.5714285714285714,49,All
462400000,28,0.5714285714285714,49,All
462410000,28,0.5714285714285714,49,All
462420000,28,0.5714285714285714,49,All
462430000,28,0.5714285714285714,49,All
462440000,28,0.5714285714285714,49,All
462450000,28,0.5714285714285714,49,All
462460000,28,0.5714285714285714,49,All
462470000,28,0.5714285714285714,49,All
462480000,28,0.5714285714285714,49,All
462490000,28,0.5714285714285714,49,All
462500000,28,0.5714285714285714,49,All
462510000,28,0.5714285714285714,49,All
462520000,28,0.5714285714285714,49,All
462530000,28,0.5714285714285714,49,All
462540000,28,0.5714285714285714,49,All
462550000,28,0.5714285714285714,49,All
462560000,28,0.5714285714285714,49,All
462570000,28,0.5714285714285714,49,All
462580000,28,0.5714285714285714,49,All
462590000,28,0.5714285714285714,49,All
462600000,28,0.5714285714285714,49,All
462610000,28,0.5714285714285714,49,All
462620000,28,0.5714285714285714,49,All
462630000,28,0.5714285714285714,49,All
462640000,28,0.5714285714285714,49,All
462650000,28,0.5714285714285714,49,All
462660000,28,0.5714285714285714,49,All
462670000,28,0.5714285714285714,49,All
462680000,28,0.5714285714285714,49,All
462690000,28,0.5714285714285714,49,All
462700000,28,0.5714285714285714,49,All
462710000,28,0.5714285714285714,49,All
462720000,28,0.5714285714285714,49,All
462730000,28,0.5714285714285714,49,All
462740000,28,0.5714285714285714,49,All
462750000,28,0.5714285714285714,49,All
462760000,28,0.5714285714285714,49,All
462770000,28,0.5714285714285714,49,All
462780000,28,0.5714285714285714,49,All
462790000,28,0.5714285714285714,49,All
462800000,28,0.5714285714285714,49,All
462810000,28,0.5714285714285714,49,All
462820000,28,0.5714285714285714,49,All
462830000,28,0.5714285714285714,49,All
462840000,28,0.5714285714285714,49,All
462850000,28,0.5714285714285714,49,All
462860000,28,0.5714285714285714,49,All
462870000,28,0.5714285714285714,49,All
462880000,28,0.5714285714285714,49,All
462890000,28,0.5714285714285714,49,All
462900000,28,0.5714285714285714,49,All
462910000,28,0.5714285714285714,49,All
462920000,28,0.5714285714285714,49,All
462930000,28,0.5714285714285714,49,All
462940000,28,0.5714285714285714,49,All
462950000,28,0.5714285714285714,49,All
462960000,28,0.5714285714285714,49,All
462970000,28,0.5714285714285714,49,All
462980000,28,0.5714285714285714,49,All
462990000,28,0.5714285714285714,49,All
463000000,28,0.5714285714285714,49,All
463010000,28,0.5714285714285714,49,All
463020000,28,0.5714285714285714,49,All
463030000,28,0.5714285714285714,49,All
463040000,28,0.5714285714285714,49,All
463050000,28,0.5714285714285714,49,All
463060000,28,0.5714285714285714,49,All
463070000,28,0.5714285714285714,49,All
463080000,28,0.5714285714285714,49,All
463090000,28,0.5714285714285714,49,All
463100000,28,0.5714285714285714,49,All
463110000,28,0.5714285714285714,49,All
463120000,28,0.5714285714285714,49,All
463130000,28,0.5714285714285714,49,All
463140000,28,0.5714285714285714,49,All
463150000,28,0.5714285714285714,49,All
463160000,28,0.5714285714285714,49,All
463170000,28,0.5714285714285714,49,All
463180000,28,0.5714285714285714,49,All
463190000,28,0.5714285714285714,49,All
463200000,28,0.5714285714285714,49,All
463210000,28,0.5714285714285714,49,All
463220000,28,0.5714285714285714,49,All
463230000,28,0.5714285714285714,49,All
463240000,28,0.5714285714285714,49,All
463250000,28,0.5714285714285714,49,All
463260000,28,0.5714285714285714,49,All
463270000,28,0.5714285714285714,49,All
463280000,28,0.5714285714285714,49,All
463290000,28,0.5714285714285714,49,All
463300000,28,0.5714285714285714,49,All
463310000,28,0.5714285714285714,49,All
463320000,28,0.5714285714285714,49,All
463330000,28,0.5714285714285714,49,All
463340000,28,0.5714285714285714,49,All
463350000,28,0.5714285714285714,49,All
463360000,28,0.5714285714285714,49,All
463370000,28,0.5714285714285714,49,All
463380000,28,0.5714285714285714,49,All
463390000,28,0.5714285714285714,49,All
463400000,28,0.5714285714285714,49,All
463410000,28,0.5714285714285714,49,All
463420000,28,0.5714285714285714,49,All
463430000,28,0.5714285714285714,49,All
463440000,28,0.5714285714285714,49,All
463450000,28,0.5714285714285714,49,All
463460000,28,0.5714285714285714,49,All
463470000,28,0.5714285714285714,49,All
463480000,28,0.5714285714285714,49,All
463490000,28,0.5714285714285714,49,All
463500000,28,0.5714285714285714,49,All
463510000,28,0.5714285714285714,49,All
463520000,28,0.5714285714285714,49,All
463530000,28,0.5714285714285714,49,All
463540000,28,0.5714285714285714,49,All
463550000,28,0.5714285714285714,49,All
463560000,28,0.5714285714285714,49,All
463570000,28,0.5714285714285714,49,All
463580000,28,0.5714285714285714,49,All
463590000,28,0.5714285714285714,49,All
463600000,28,0.5714285714285714,49,All
463610000,28,0.5714285714285714,49,All
463620000,28,0.5714285714285714,49,All
463630000,28,0.5714285714285714,49,All
463640000,28,0.5714285714285714,49,All
463650000,28,0.5714285714285714,49,All
463660000,28,0.5714285714285714,49,All
463670000,28,0.5714285714285714,49,All
463680000,28,0.5714285714285714,49,All
463690000,28,0.5714285714285714,49,All
463700000,28,0.5714285714285714,49,All
463710000,28,0.5714285714285714,49,All
463720000,28,0.5714285714285714,49,All
463730000,28,0.5714285714285714,49,All
463740000,28,0.5714285714285714,49,All
463750000,28,0.5714285714285714,49,All
463760000,28,0.5714285714285714,49,All
463770000,28,0.5714285714285714,49,All
463780000,28,0.5714285714285714,49,All
463790000,28,0.5714285714285714,49,All
463800000,28,0.5714285714285714,49,All
463810000,28,0.5714285714285714,49,All
463820000,28,0.5714285714285714,49,All
463830000,28,0.5714285714285714,49,All
463840000,28,0.5714285714285714,49,All
463850000,28,0.5714285714285714,49,All
463860000,28,0.5714285714285714,49,All
463870000,28,0.5714285714285714,49,All
463880000,28,0.5714285714285714,49,All
463890000,28,0.5714285714285714,49,All
463900000,28,0.5714285714285714,49,All
463910000,28,0.5714285714285714,49,All
463920000,28,0.5714285714285714,49,All
463930000,28,0.5714285714285714,49,All
463940000,28,0.5714285714285714,49,All
463950000,28,0.5714285714285714,49,All
463960000,28,0.5714285714285714,49,All
463970000,28,0.5714285714285714,49,All
463980000,28,0.5714285714285714,49,All
463990000,28,0.5714285714285714,49,All
464000000,28,0.5714285714285714,49,All
464010000,28,0.5714285714285714,49,All
464020000,28,0.5714285714285714,49,All
464030000,28,0.5714285714285714,49,All
464040000,28,0.5714285714285714,49,All
464050000,28,0.5714285714285714,49,All
464060000,28,0.5714285714285714,49,All
464070000,28,0.5714285714285714,49,All
464080000,28,0.5714285714285714,49,All
464090000,28,0.5714285714285714,49,All
464100000,28,0.5714285714285714,49,All
464110000,28,0.5714285714285714,49,All
464120000,28,0.5714285714285714,49,All
464130000,28,0.5714285714285714,49,All
464140000,28,0.5714285714285714,49,All
464150000,28,0.5714285714285714,49,All
464160000,28,0.5714285714285714,49,All
464170000,28,0.5714285714285714,49,All
464180000,28,0.5714285714285714,49,All
464190000,28,0.5714285714285714,49,All
464200000,28,0.5714285714285714,49,All
464210000,28,0.5714285714285714,49,All
464220000,28,0.5714285714285714,49,All
464230000,28,0.5714285714285714,49,All
464240000,28,0.5714285714285714,49,All
464250000,28,0.5714285714285714,49,All
464260000,28,0.5714285714285714,49,All
464270000,28,0.5714285714285714,49,All
464280000,28,0.5714285714285714,49,All
464290000,28,0.5714285714285714,49,All
464300000,28,0.5714285714285714,49,All
464310000,28,0.5714285714285714,49,All
464320000,28,0.5714285714285714,49,All
464330000,28,0.5714285714285714,49,All
464340000,28,0.5714285714285714,49,All
464350000,28,0.5714285714285714,49,All
464360000,28,0.5714285714285714,49,All
464370000,28,0.5714285714285714,49,All
464380000,28,0.5714285714285714,49,All
464390000,28,0.5714285714285714,49,All
464400000,28,0.5714285714285714,49,All
464410000,28,0.5714285714285714,49,All
464420000,28,0.5714285714285714,49,All
464430000,28,0.5714285714285714,49,All
464440000,28,0.5714285714285714,49,All
464450000,28,0.5714285714285714,49,All
464460000,28,0.5714285714285714,49,All
464470000,28,0.5714285714285714,49,All
464480000,28,0.5714285714285714,49,All
464490000,28,0.5714285714285714,49,All
464500000,28,0.5714285714285714,49,All
464510000,28,0.5714285714285714,49,All
464520000,28,0.5714285714285714,49,All
464530000,28,0.5714285714285714,49,All
464540000,28,0.5714285714285714,49,All
464550000,28,0.5714285714285714,49,All
464560000,28,0.5714285714285714,49,All
464570000,28,0.5714285714285714,49,All
464580000,28,0.5714285714285714,49,All
464590000,28,0.5714285714285714,49,All
464600000,28,0.5714285714285714,49,All
464610000,28,0.5714285714285714,49,All
464620000,28,0.5714285714285714,49,All
464630000,28,0.5714285714285714,49,All
464640000,28,0.5714285714285714,49,All
464650000,28,0.5714285714285714,49,All
464660000,28,0.5714285714285714,49,All
464670000,28,0.5714285714285714,49,All
464680000,28,0.5714285714285714,49,All
464690000,28,0.5714285714285714,49,All
464700000,28,0.5714285714285714,49,All
464710000,28,0.5714285714285714,49,All
464720000,28,0.5714285714285714,49,All
464730000,28,0.5714285714285714,49,All
464740000,28,0.5714285714285714,49,All
464750000,28,0.5714285714285714,49,All
464760000,28,0.5714285714285714,49,All
464770000,28,0.5714285714285714,49,All
464780000,28,0.5714285714285714,49,All
464790000,28,0.5714285714285714,49,All
464800000,28,0.5714285714285714,49,All
464810000,28,0.5714285714285714,49,All
464820000,28,0.5714285714285714,49,All
464830000,28,0.5714285714285714,49,All
464840000,28,0.5714285714285714,49,All
464850000,28,0.5714285714285714,49,All
464860000,28,0.5714285714285714,49,All
464870000,28,0.5714285714285714,49,All
464880000,28,0.5714285714285714,49,All
464890000,28,0.5714285714285714,49,All
464900000,28,0.5714285714285714,49,All
464910000,28,0.5714285714285714,49,All
464920000,28,0.5714285714285714,49,All
464930000,28,0.5714285714285714,49,All
464940000,28,0.5714285714285714,49,All
464950000,28,0.5714285714285714,49,All
464960000,28,0.5714285714285714,49,All
464970000,28,0.5714285714285714,49,All
464980000,28,0.5714285714285714,49,All
464990000,28,0.5714285714285714,49,All
465000000,28,0.5714285714285714,49,All
465010000,28,0.5714285714285714,49,All
465020000,28,0.5714285714285714,49,All
465030000,28,0.5714285714285714,49,All
465040000,28,0.5714285714285714,49,All
465050000,28,0.5714285714285714,49,All
465060000,28,0.5714285714285714,49,All
465070000,28,0.5714285714285714,49,All
465080000,28,0.5714285714285714,49,All
465090000,28,0.5714285714285714,49,All
465100000,28,0.5714285714285714,49,All
465110000,28,0.5714285714285714,49,All
465120000,28,0.5714285714285714,49,All
465130000,28,0.5714285714285714,49,All
465140000,28,0.5714285714285714,49,All
465150000,28,0.5714285714285714,49,All
465160000,28,0.5714285714285714,49,All
465170000,28,0.5714285714285714,49,All
465180000,28,0.5714285714285714,49,All
465190000,28,0.5714285714285714,49,All
465200000,28,0.5714285714285714,49,All
465210000,28,0.5714285714285714,49,All
465220000,28,0.5714285714285714,49,All
465230000,28,0.5714285714285714,49,All
465240000,28,0.5714285714285714,49,All
465250000,28,0.5714285714285714,49,All
465260000,28,0.5714285714285714,49,All
465270000,28,0.5714285714285714,49,All
465280000,28,0.5714285714285714,49,All
465290000,28,0.5714285714285714,49,All
465300000,28,0.5714285714285714,49,All
465310000,28,0.5714285714285714,49,All
465320000,28,0.5714285714285714,49,All
465330000,28,0.5714285714285714,49,All
465340000,28,0.5714285714285714,49,All
465350000,28,0.5714285714285714,49,All
