interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
220710000,37,0.7115384615384616,52,All
220720000,37,0.7115384615384616,52,All
220730000,37,0.7115384615384616,52,All
220740000,37,0.7115384615384616,52,All
220750000,37,0.7115384615384616,52,All
220760000,37,0.7115384615384616,52,All
220770000,37,0.7115384615384616,52,All
220780000,37,0.7115384615384616,52,All
220790000,37,0.7115384615384616,52,All
220800000,37,0.7115384615384616,52,All
220810000,37,0.7115384615384616,52,All
220820000,37,0.7115384615384616,52,All
220830000,37,0.7115384615384616,52,All
220840000,37,0.7115384615384616,52,All
220850000,37,0.7115384615384616,52,All
220860000,37,0.7115384615384616,52,All
220870000,37,0.7115384615384616,52,All
220880000,37,0.7115384615384616,52,All
220890000,37,0.7115384615384616,52,All
220900000,37,0.7115384615384616,52,All
220910000,37,0.7115384615384616,52,All
220920000,37,0.7115384615384616,52,All
220930000,37,0.7115384615384616,52,All
220940000,37,0.7115384615384616,52,All
220950000,37,0.7115384615384616,52,All
220960000,37,0.7115384615384616,52,All
220970000,37,0.7115384615384616,52,All
220980000,37,0.7115384615384616,52,All
220990000,37,0.7115384615384616,52,All
221000000,37,0.7115384615384616,52,All
221010000,37,0.7115384615384616,52,All
221020000,37,0.7115384615384616,52,All
221030000,37,0.7115384615384616,52,All
221040000,37,0.7115384615384616,52,All
221050000,37,0.7115384615384616,52,All
221060000,37,0.7115384615384616,52,All
221070000,37,0.7115384615384616,52,All
221080000,37,0.7115384615384616,52,All
221090000,37,0.7115384615384616,52,All
221100000,37,0.7115384615384616,52,All
221110000,37,0.7115384615384616,52,All
221120000,37,0.7115384615384616,52,All
221130000,37,0.7115384615384616,52,All
221140000,37,0.7115384615384616,52,All
221150000,37,0.7115384615384616,52,All
221160000,37,0.7115384615384616,52,All
221170000,37,0.7115384615384616,52,All
221180000,37,0.7115384615384616,52,All
221190000,37,0.7115384615384616,52,All
221200000,37,0.7115384615384616,52,All
221210000,37,0.7115384615384616,52,All
221220000,37,0.7115384615384616,52,All
221230000,37,0.7115384615384616,52,All
221240000,37,0.7115384615384616,52,All
221250000,37,0.7115384615384616,52,All
221260000,37,0.7115384615384616,52,All
221270000,37,0.7115384615384616,52,All
221280000,37,0.7115384615384616,52,All
221290000,37,0.7115384615384616,52,All
221300000,37,0.7115384615384616,52,All
221310000,37,0.7115384615384616,52,All
221320000,37,0.7115384615384616,52,All
221330000,37,0.7115384615384616,52,All
221340000,37,0.7115384615384616,52,All
221350000,37,0.7115384615384616,52,All
221360000,37,0.7115384615384616,52,All
221370000,37,0.7115384615384616,52,All
221380000,37,0.7115384615384616,52,All
221390000,37,0.7115384615384616,52,All
221400000,37,0.7115384615384616,52,All
221410000,37,0.7115384615384616,52,All
221420000,37,0.7115384615384616,52,All
221430000,37,0.7115384615384616,52,All
221440000,37,0.7115384615384616,52,All
221450000,37,0.7115384615384616,52,All
221460000,37,0.7115384615384616,52,All
221470000,37,0.7115384615384616,52,All
221480000,37,0.7115384615384616,52,All
221490000,37,0.7115384615384616,52,All
221500000,37,0.7115384615384616,52,All
221510000,37,0.7115384615384616,52,All
221520000,37,0.7115384615384616,52,All
221530000,37,0.7115384615384616,52,All
221540000,37,0.7115384615384616,52,All
221550000,37,0.7115384615384616,52,All
221560000,37,0.7115384615384616,52,All
221570000,37,0.7115384615384616,52,All
221580000,37,0.7115384615384616,52,All
221590000,37,0.7115384615384616,52,All
221600000,37,0.7115384615384616,52,All
221610000,37,0.7115384615384616,52,All
221620000,37,0.7115384615384616,52,All
221630000,37,0.7115384615384616,52,All
221640000,37,0.7115384615384616,52,All
221650000,37,0.7115384615384616,52,All
221660000,37,0.7115384615384616,52,All
221670000,37,0.7115384615384616,52,All
221680000,37,0.7115384615384616,52,All
221690000,37,0.7115384615384616,52,All
221700000,37,0.7115384615384616,52,All
221710000,37,0.7115384615384616,52,All
221720000,37,0.7115384615384616,52,All
221730000,37,0.7115384615384616,52,All
221740000,37,0.7115384615384616,52,All
221750000,37,0.7115384615384616,52,All
221760000,37,0.7115384615384616,52,All
221770000,37,0.7115384615384616,52,All
221780000,37,0.7115384615384616,52,All
221790000,37,0.7115384615384616,52,All
221800000,37,0.7115384615384616,52,All
221810000,37,0.7115384615384616,52,All
221820000,37,0.7115384615384616,52,All
221830000,37,0.7115384615384616,52,All
221840000,37,0.7115384615384616,52,All
221850000,37,0.7115384615384616,52,All
221860000,37,0.7115384615384616,52,All
221870000,37,0.7115384615384616,52,All
221880000,37,0.7115384615384616,52,All
221890000,37,0.7115384615384616,52,All
221900000,37,0.7115384615384616,52,All
221910000,37,0.7115384615384616,52,All
221920000,37,0.7115384615384616,52,All
221930000,37,0.7115384615384616,52,All
221940000,37,0.7115384615384616,52,All
221950000,37,0.7115384615384616,52,All
221960000,37,0.7115384615384616,52,All
221970000,37,0.7115384615384616,52,All
221980000,37,0.7115384615384616,52,All
221990000,37,0.7115384615384616,52,All
222000000,37,0.7115384615384616,52,All
222010000,37,0.7115384615384616,52,All
222020000,37,0.7115384615384616,52,All
222030000,37,0.7115384615384616,52,All
222040000,37,0.7115384615384616,52,All
222050000,37,0.7115384615384616,52,All
222060000,37,0.7115384615384616,52,All
222070000,37,0.7115384615384616,52,All
222080000,37,0.7115384615384616,52,All
222090000,37,0.7115384615384616,52,All
222100000,37,0.7115384615384616,52,All
222110000,37,0.7115384615384616,52,All
222120000,37,0.7115384615384616,52,All
222130000,37,0.7115384615384616,52,All
222140000,37,0.7115384615384616,52,All
222150000,37,0.7115384615384616,52,All
222160000,37,0.7115384615384616,52,All
222170000,37,0.7115384615384616,52,All
222180000,37,0.7115384615384616,52,All
222190000,37,0.7115384615384616,52,All
222200000,37,0.7115384615384616,52,All
222210000,37,0.7115384615384616,52,All
222220000,37,0.7115384615384616,52,All
222230000,37,0.7115384615384616,52,All
222240000,37,0.7115384615384616,52,All
222250000,37,0.7115384615384616,52,All
222260000,37,0.7115384615384616,52,All
222270000,37,0.7115384615384616,52,All
222280000,37,0.7115384615384616,52,All
222290000,37,0.7115384615384616,52,All
222300000,37,0.7115384615384616,52,All
222310000,37,0.7115384615384616,52,All
222320000,37,0.7115384615384616,52,All
222330000,37,0.7115384615384616,52,All
222340000,37,0.7115384615384616,52,All
222350000,37,0.7115384615384616,52,All
222360000,37,0.7115384615384616,52,All
222370000,37,0.7115384615384616,52,All
222380000,37,0.7115384615384616,52,All
222390000,37,0.7115384615384616,52,All
222400000,37,0.7115384615384616,52,All
222410000,37,0.7115384615384616,52,All
222420000,37,0.7115384615384616,52,All
222430000,37,0.7115384615384616,52,All
222440000,37,0.7115384615384616,52,All
222450000,37,0.7115384615384616,52,All
222460000,37,0.7115384615384616,52,All
222470000,37,0.7115384615384616,52,All
222480000,37,0.7115384615384616,52,All
222490000,37,0.7115384615384616,52,All
222500000,37,0.7115384615384616,52,All
222510000,37,0.7115384615384616,52,All
222520000,37,0.7115384615384616,52,All
222530000,37,0.7115384615384616,52,All
222540000,37,0.7115384615384616,52,All
222550000,37,0.7115384615384616,52,All
222560000,37,0.7115384615384616,52,All
222570000,37,0.7115384615384616,52,All
222580000,37,0.7115384615384616,52,All
222590000,37,0.7115384615384616,52,All
222600000,37,0.7115384615384616,52,All
222610000,37,0.7115384615384616,52,All
222620000,37,0.7115384615384616,52,All
222630000,37,0.7115384615384616,52,All
222640000,37,0.7115384615384616,52,All
222650000,37,0.7115384615384616,52,All
222660000,37,0.7115384615384616,52,All
222670000,37,0.7115384615384616,52,All
222680000,37,0.7115384615384616,52,All
222690000,37,0.7115384615384616,52,All
222700000,37,0.7115384615384616,52,All
222710000,37,0.7115384615384616,52,All
222720000,37,0.7115384615384616,52,All
222730000,37,0.7115384615384616,52,All
222740000,37,0.7115384615384616,52,All
222750000,37,0.7115384615384616,52,All
222760000,37,0.7115384615384616,52,All
222770000,37,0.7115384615384616,52,All
222780000,37,0.7115384615384616,52,All
222790000,37,0.7115384615384616,52,All
222800000,37,0.7115384615384616,52,All
222810000,37,0.7115384615384616,52,All
222820000,37,0.7115384615384616,52,All
222830000,37,0.7115384615384616,52,All
222840000,37,0.7115384615384616,52,All
222850000,37,0.7115384615384616,52,All
222860000,37,0.7115384615384616,52,All
222870000,37,0.7115384615384616,52,All
222880000,37,0.7115384615384616,52,All
222890000,37,0.7115384615384616,52,All
222900000,37,0.7115384615384616,52,All
222910000,37,0.7115384615384616,52,All
222920000,37,0.7115384615384616,52,All
222930000,37,0.7115384615384616,52,All
222940000,37,0.7115384615384616,52,All
222950000,37,0.7115384615384616,52,All
222960000,37,0.7115384615384616,52,All
222970000,37,0.7115384615384616,52,All
222980000,37,0.7115384615384616,52,All
222990000,37,0.7115384615384616,52,All
223000000,37,0.7115384615384616,52,All
223010000,37,0.7115384615384616,52,All
223020000,37,0.7115384615384616,52,All
223030000,37,0.7115384615384616,52,All
223040000,37,0.7115384615384616,52,All
223050000,37,0.7115384615384616,52,All
223060000,37,0.7115384615384616,52,All
223070000,37,0.7115384615384616,52,All
223080000,37,0.7115384615384616,52,All
223090000,37,0.7115384615384616,52,All
223100000,37,0.7115384615384616,52,All
223110000,37,0.7115384615384616,52,All
223120000,37,0.7115384615384616,52,All
223130000,37,0.7115384615384616,52,All
223140000,37,0.7115384615384616,52,All
223150000,37,0.7115384615384616,52,All
223160000,37,0.7115384615384616,52,All
223170000,37,0.7115384615384616,52,All
223180000,37,0.7115384615384616,52,All
223190000,37,0.7115384615384616,52,All
223200000,37,0.7115384615384616,52,All
223210000,37,0.7115384615384616,52,All
223220000,37,0.7115384615384616,52,All
223230000,37,0.7115384615384616,52,All
223240000,37,0.7115384615384616,52,All
223250000,37,0.7115384615384616,52,All
223260000,37,0.7115384615384616,52,All
223270000,37,0.7115384615384616,52,All
223280000,37,0.7115384615384616,52,All
223290000,37,0.7115384615384616,52,All
223300000,37,0.7115384615384616,52,All
223310000,37,0.7115384615384616,52,All
223320000,37,0.7115384615384616,52,All
223330000,37,0.7115384615384616,52,All
223340000,37,0.7115384615384616,52,All
223350000,37,0.7115384615384616,52,All
223360000,37,0.7115384615384616,52,All
223370000,37,0.7115384615384616,52,All
223380000,37,0.7115384615384616,52,All
223390000,37,0.7115384615384616,52,All
223400000,37,0.7115384615384616,52,All
223410000,37,0.7115384615384616,52,All
223420000,37,0.7115384615384616,52,All
223430000,37,0.7115384615384616,52,All
223440000,37,0.7115384615384616,52,All
223450000,37,0.7115384615384616,52,All
223460000,37,0.7115384615384616,52,All
223470000,37,0.7115384615384616,52,All
223480000,37,0.7115384615384616,52,All
223490000,37,0.7115384615384616,52,All
223500000,37,0.7115384615384616,52,All
223510000,37,0.7115384615384616,52,All
223520000,37,0.7115384615384616,52,All
223530000,37,0.7115384615384616,52,All
223540000,37,0.7115384615384616,52,All
223550000,37,0.7115384615384616,52,All
223560000,37,0.7115384615384616,52,All
223570000,37,0.7115384615384616,52,All
223580000,37,0.7115384615384616,52,All
223590000,37,0.7115384615384616,52,All
223600000,37,0.7115384615384616,52,All
223610000,37,0.7115384615384616,52,All
223620000,37,0.7115384615384616,52,All
223630000,37,0.7115384615384616,52,All
223640000,37,0.7115384615384616,52,All
223650000,37,0.7115384615384616,52,All
223660000,37,0.7115384615384616,52,All
223670000,37,0.7115384615384616,52,All
223680000,37,0.7115384615384616,52,All
223690000,37,0.7115384615384616,52,All
223700000,37,0.7115384615384616,52,All
223710000,37,0.7115384615384616,52,All
223720000,37,0.7115384615384616,52,All
223730000,37,0.7115384615384616,52,All
223740000,37,0.7115384615384616,52,All
223750000,37,0.7115384615384616,52,All
223760000,37,0.7115384615384616,52,All
223770000,37,0.7115384615384616,52,All
223780000,37,0.7115384615384616,52,All
223790000,37,0.7115384615384616,52,All
223800000,37,0.7115384615384616,52,All
223810000,37,0.7115384615384616,52,All
223820000,37,0.7115384615384616,52,All
223830000,37,0.7115384615384616,52,All
223840000,37,0.7115384615384616,52,All
223850000,37,0.7115384615384616,52,All
223860000,37,0.7115384615384616,52,All
223870000,37,0.7115384615384616,52,All
223880000,37,0.7115384615384616,52,All
223890000,37,0.7115384615384616,52,All
223900000,37,0.7115384615384616,52,All
223910000,37,0.7115384615384616,52,All
223920000,37,0.7115384615384616,52,All
223930000,37,0.7115384615384616,52,All
223940000,37,0.7115384615384616,52,All
223950000,37,0.7115384615384616,52,All
223960000,37,0.7115384615384616,52,All
223970000,37,0.7115384615384616,52,All
223980000,37,0.7115384615384616,52,All
223990000,37,0.7115384615384616,52,All
224000000,37,0.7115384615384616,52,All
224010000,37,0.7115384615384616,52,All
224020000,37,0.7115384615384616,52,All
224030000,37,0.7115384615384616,52,All
224040000,37,0.7115384615384616,52,All
224050000,37,0.7115384615384616,52,All
224060000,37,0.7115384615384616,52,All
224070000,37,0.7115384615384616,52,All
224080000,37,0.7115384615384616,52,All
224090000,37,0.7115384615384616,52,All
224100000,37,0.7115384615384616,52,All
224110000,37,0.7115384615384616,52,All
224120000,37,0.7115384615384616,52,All
224130000,37,0.7115384615384616,52,All
224140000,37,0.7115384615384616,52,All
224150000,37,0.7115384615384616,52,All
224160000,37,0.7115384615384616,52,All
224170000,37,0.7115384615384616,52,All
224180000,37,0.7115384615384616,52,All
224190000,37,0.7115384615384616,52,All
224200000,37,0.7115384615384616,52,All
224210000,37,0.7115384615384616,52,All
224220000,37,0.7115384615384616,52,All
224230000,37,0.7115384615384616,52,All
224240000,37,0.7115384615384616,52,All
224250000,37,0.7115384615384616,52,All
224260000,37,0.7115384615384616,52,All
224270000,37,0.7115384615384616,52,All
224280000,37,0.7115384615384616,52,All
224290000,37,0.7115384615384616,52,All
224300000,37,0.7115384615384616,52,All
224310000,37,0.7115384615384616,52,All
224320000,37,0.7115384615384616,52,All
224330000,37,0.7115384615384616,52,All
224340000,37,0.7115384615384616,52,All
224350000,37,0.7115384615384616,52,All
224360000,37,0.7115384615384616,52,All
224370000,37,0.7115384615384616,52,All
224380000,37,0.7115384615384616,52,All
224390000,37,0.7115384615384616,52,All
224400000,37,0.7115384615384616,52,All
224410000,37,0.7115384615384616,52,All
224420000,37,0.7115384615384616,52,All
224430000,37,0.7115384615384616,52,All
224440000,37,0.7115384615384616,52,All
224450000,37,0.7115384615384616,52,All
224460000,37,0.7115384615384616,52,All
224470000,37,0.7115384615384616,52,All
224480000,37,0.7115384615384616,52,All
224490000,37,0.7115384615384616,52,All
224500000,37,0.7115384615384616,52,All
224510000,37,0.7115384615384616,52,All
224520000,37,0.7115384615384616,52,All
224530000,37,0.7115384615384616,52,All
224540000,37,0.7115384615384616,52,All
224550000,37,0.7115384615384616,52,All
224560000,37,0.7115384615384616,52,All
224570000,37,0.7115384615384616,52,All
224580000,37,0.7115384615384616,52,All
224590000,37,0.7115384615384616,52,All
224600000,37,0.7115384615384616,52,All
224610000,37,0.7115384615384616,52,All
224620000,37,0.7115384615384616,52,All
224630000,37,0.7115384615384616,52,All
224640000,37,0.7115384615384616,52,All
224650000,37,0.7115384615384616,52,All
224660000,37,0.7115384615384616,52,All
224670000,37,0.7115384615384616,52,All
224680000,37,0.7115384615384616,52,All
224690000,37,0.7115384615384616,52,All
224700000,37,0.7115384615384616,52,All
224710000,37,0.7115384615384616,52,All
224720000,37,0.7115384615384616,52,All
224730000,37,0.7115384615384616,52,All
224740000,37,0.7115384615384616,52,All
224750000,37,0.7115384615384616,52,All
224760000,37,0.7115384615384616,52,All
224770000,37,0.7115384615384616,52,All
224780000,37,0.7115384615384616,52,All
224790000,37,0.7115384615384616,52,All
224800000,37,0.7115384615384616,52,All
224810000,37,0.7115384615384616,52,All
224820000,37,0.7115384615384616,52,All
224830000,37,0.7115384615384616,52,All
224840000,37,0.7115384615384616,52,All
224850000,37,0.7115384615384616,52,All
224860000,37,0.7115384615384616,52,All
224870000,37,0.7115384615384616,52,All
224880000,37,0.7115384615384616,52,All
224890000,37,0.7115384615384616,52,All
224900000,37,0.7115384615384616,52,All
224910000,37,0.7115384615384616,52,All
224920000,37,0.7115384615384616,52,All
224930000,37,0.7115384615384616,52,All
224940000,37,0.7115384615384616,52,All
224950000,37,0.7115384615384616,52,All
224960000,37,0.7115384615384616,52,All
224970000,37,0.7115384615384616,52,All
224980000,37,0.7115384615384616,52,All
224990000,37,0.7115384615384616,52,All
225000000,37,0.7115384615384616,52,All
225010000,37,0.7115384615384616,52,All
225020000,37,0.7115384615384616,52,All
225030000,37,0.7115384615384616,52,All
225040000,37,0.7115384615384616,52,All
225050000,37,0.7115384615384616,52,All
225060000,37,0.7115384615384616,52,All
225070000,37,0.7115384615384616,52,All
225080000,37,0.7115384615384616,52,All
225090000,37,0.7115384615384616,52,All
225100000,37,0.7115384615384616,52,All
225110000,37,0.7115384615384616,52,All
225120000,37,0.7115384615384616,52,All
225130000,37,0.7115384615384616,52,All
225140000,37,0.7115384615384616,52,All
225150000,37,0.7115384615384616,52,All
225160000,37,0.7115384615384616,52,All
225170000,37,0.7115384615384616,52,All
225180000,37,0.7115384615384616,52,All
225190000,37,0.7115384615384616,52,All
225200000,37,0.7115384615384616,52,All
225210000,37,0.7115384615384616,52,All
225220000,37,0.7115384615384616,52,All
225230000,37,0.7115384615384616,52,All
225240000,37,0.7115384615384616,52,All
225250000,37,0.7115384615384616,52,All
225260000,37,0.7115384615384616,52,All
225270000,37,0.7115384615384616,52,All
225280000,37,0.7115384615384616,52,All
225290000,37,0.7115384615384616,52,All
225300000,37,0.7115384615384616,52,All
225310000,37,0.7115384615384616,52,All
225320000,37,0.7115384615384616,52,All
225330000,37,0.7115384615384616,52,All
225340000,37,0.7115384615384616,52,All
225350000,37,0.7115384615384616,52,All
225360000,37,0.7115384615384616,52,All
225370000,37,0.7115384615384616,52,All
225380000,37,0.7115384615384616,52,All
225390000,37,0.7115384615384616,52,All
225400000,37,0.7115384615384616,52,All
225410000,37,0.7115384615384616,52,All
225420000,37,0.7115384615384616,52,All
225430000,37,0.7115384615384616,52,All
225440000,37,0.7115384615384616,52,All
225450000,37,0.7115384615384616,52,All
225460000,37,0.7115384615384616,52,All
225470000,37,0.7115384615384616,52,All
225480000,37,0.7115384615384616,52,All
225490000,37,0.7115384615384616,52,All
225500000,37,0.7115384615384616,52,All
225510000,37,0.7115384615384616,52,All
225520000,37,0.7115384615384616,52,All
225530000,37,0.7115384615384616,52,All
225540000,37,0.7115384615384616,52,All
225550000,37,0.7115384615384616,52,All
225560000,37,0.7115384615384616,52,All
225570000,37,0.7115384615384616,52,All
225580000,37,0.7115384615384616,52,All
225590000,37,0.7115384615384616,52,All
225600000,37,0.7115384615384616,52,All
225610000,37,0.7115384615384616,52,All
225620000,37,0.7115384615384616,52,All
225630000,37,0.7115384615384616,52,All
225640000,37,0.7115384615384616,52,All
225650000,37,0.7115384615384616,52,All
225660000,37,0.7115384615384616,52,All
225670000,37,0.7115384615384616,52,All
225680000,37,0.7115384615384616,52,All
225690000,37,0.7115384615384616,52,All
225700000,37,0.7115384615384616,52,All
225710000,37,0.7115384615384616,52,All
225720000,37,0.7115384615384616,52,All
225730000,37,0.7115384615384616,52,All
225740000,37,0.7115384615384616,52,All
225750000,37,0.7115384615384616,52,All
225760000,37,0.7115384615384616,52,All
225770000,37,0.7115384615384616,52,All
225780000,37,0.7115384615384616,52,All
225790000,37,0.7115384615384616,52,All
225800000,37,0.7115384615384616,52,All
225810000,37,0.7115384615384616,52,All
225820000,37,0.7115384615384616,52,All
225830000,37,0.7115384615384616,52,All
225840000,37,0.7115384615384616,52,All
225850000,37,0.7115384615384616,52,All
225860000,37,0.7115384615384616,52,All
225870000,37,0.7115384615384616,52,All
225880000,37,0.7115384615384616,52,All
225890000,37,0.7115384615384616,52,All
225900000,37,0.7115384615384616,52,All
225910000,37,0.7115384615384616,52,All
225920000,37,0.7115384615384616,52,All
225930000,37,0.7115384615384616,52,All
225940000,37,0.7115384615384616,52,All
225950000,37,0.7115384615384616,52,All
225960000,37,0.7115384615384616,52,All
225970000,37,0.7115384615384616,52,All
225980000,37,0.7115384615384616,52,All
225990000,37,0.7115384615384616,52,All
226000000,37,0.7115384615384616,52,All
226010000,37,0.7115384615384616,52,All
226020000,37,0.7115384615384616,52,All
226030000,37,0.7115384615384616,52,All
226040000,37,0.7115384615384616,52,All
226050000,37,0.7115384615384616,52,All
226060000,37,0.7115384615384616,52,All
226070000,37,0.7115384615384616,52,All
226080000,37,0.7115384615384616,52,All
226090000,37,0.7115384615384616,52,All
226100000,37,0.7115384615384616,52,All
226110000,37,0.7115384615384616,52,All
226120000,37,0.7115384615384616,52,All
226130000,37,0.7115384615384616,52,All
226140000,37,0.7115384615384616,52,All
226150000,37,0.7115384615384616,52,All
226160000,37,0.7115384615384616,52,All
226170000,37,0.7115384615384616,52,All
226180000,37,0.7115384615384616,52,All
226190000,37,0.7115384615384616,52,All
226200000,37,0.7115384615384616,52,All
226210000,37,0.7115384615384616,52,All
226220000,37,0.7115384615384616,52,All
226230000,37,0.7115384615384616,52,All
226240000,37,0.7115384615384616,52,All
226250000,37,0.7115384615384616,52,All
226260000,37,0.7115384615384616,52,All
226270000,37,0.7115384615384616,52,All
226280000,37,0.7115384615384616,52,All
226290000,37,0.7115384615384616,52,All
226300000,37,0.7115384615384616,52,All
226310000,37,0.7115384615384616,52,All
226320000,37,0.7115384615384616,52,All
226330000,37,0.7115384615384616,52,All
226340000,37,0.7115384615384616,52,All
226350000,37,0.7115384615384616,52,All
226360000,37,0.7115384615384616,52,All
226370000,37,0.7115384615384616,52,All
226380000,37,0.7115384615384616,52,All
226390000,37,0.7115384615384616,52,All
226400000,37,0.7115384615384616,52,All
226410000,37,0.7115384615384616,52,All
226420000,37,0.7115384615384616,52,All
226430000,37,0.7115384615384616,52,All
226440000,37,0.7115384615384616,52,All
226450000,37,0.7115384615384616,52,All
226460000,37,0.7115384615384616,52,All
226470000,37,0.7115384615384616,52,All
226480000,37,0.7115384615384616,52,All
226490000,37,0.7115384615384616,52,All
226500000,37,0.7115384615384616,52,All
226510000,37,0.7115384615384616,52,All
226520000,37,0.7115384615384616,52,All
226530000,37,0.7115384615384616,52,All
226540000,37,0.7115384615384616,52,All
226550000,37,0.7115384615384616,52,All
226560000,37,0.7115384615384616,52,All
226570000,37,0.7115384615384616,52,All
226580000,37,0.7115384615384616,52,All
226590000,37,0.7115384615384616,52,All
226600000,37,0.7115384615384616,52,All
226610000,37,0.7115384615384616,52,All
226620000,37,0.7115384615384616,52,All
226630000,37,0.7115384615384616,52,All
226640000,37,0.7115384615384616,52,All
226650000,37,0.7115384615384616,52,All
226660000,37,0.7115384615384616,52,All
226670000,37,0.7115384615384616,52,All
226680000,37,0.7115384615384616,52,All
226690000,37,0.7115384615384616,52,All
226700000,37,0.7115384615384616,52,All
226710000,37,0.7115384615384616,52,All
226720000,37,0.7115384615384616,52,All
226730000,37,0.7115384615384616,52,All
226740000,37,0.7115384615384616,52,All
226750000,37,0.7115384615384616,52,All
226760000,37,0.7115384615384616,52,All
226770000,37,0.7115384615384616,52,All
226780000,37,0.7115384615384616,52,All
226790000,37,0.7115384615384616,52,All
226800000,37,0.7115384615384616,52,All
226810000,37,0.7115384615384616,52,All
226820000,37,0.7115384615384616,52,All
226830000,37,0.7115384615384616,52,All
226840000,37,0.7115384615384616,52,All
226850000,37,0.7115384615384616,52,All
226860000,37,0.7115384615384616,52,All
226870000,37,0.7115384615384616,52,All
226880000,37,0.7115384615384616,52,All
226890000,37,0.7115384615384616,52,All
226900000,37,0.7115384615384616,52,All
226910000,37,0.7115384615384616,52,All
226920000,37,0.7115384615384616,52,All
226930000,37,0.7115384615384616,52,All
226940000,37,0.7115384615384616,52,All
226950000,37,0.7115384615384616,52,All
226960000,37,0.7115384615384616,52,All
226970000,37,0.7115384615384616,52,All
226980000,37,0.7115384615384616,52,All
226990000,37,0.7115384615384616,52,All
227000000,37,0.7115384615384616,52,All
227010000,37,0.7115384615384616,52,All
227020000,37,0.7115384615384616,52,All
227030000,37,0.7115384615384616,52,All
227040000,37,0.7115384615384616,52,All
227050000,37,0.7115384615384616,52,All
227060000,37,0.7115384615384616,52,All
227070000,37,0.7115384615384616,52,All
227080000,37,0.7115384615384616,52,All
227090000,37,0.7115384615384616,52,All
227100000,37,0.7115384615384616,52,All
227110000,37,0.7115384615384616,52,All
227120000,37,0.7115384615384616,52,All
227130000,37,0.7115384615384616,52,All
227140000,37,0.7115384615384616,52,All
227150000,37,0.7115384615384616,52,All
227160000,37,0.7115384615384616,52,All
227170000,37,0.7115384615384616,52,All
227180000,37,0.7115384615384616,52,All
227190000,37,0.7115384615384616,52,All
227200000,37,0.7115384615384616,52,All
227210000,37,0.7115384615384616,52,All
227220000,37,0.7115384615384616,52,All
227230000,37,0.7115384615384616,52,All
227240000,37,0.7115384615384616,52,All
227250000,37,0.7115384615384616,52,All
227260000,37,0.7115384615384616,52,All
227270000,37,0.7115384615384616,52,All
227280000,37,0.7115384615384616,52,All
227290000,37,0.7115384615384616,52,All
227300000,37,0.7115384615384616,52,All
227310000,37,0.7115384615384616,52,All
227320000,37,0.7115384615384616,52,All
227330000,37,0.7115384615384616,52,All
227340000,37,0.7115384615384616,52,All
227350000,37,0.7115384615384616,52,All
227360000,37,0.7115384615384616,52,All
227370000,37,0.7115384615384616,52,All
227380000,37,0.7115384615384616,52,All
227390000,37,0.7115384615384616,52,All
227400000,37,0.7115384615384616,52,All
227410000,37,0.7115384615384616,52,All
227420000,37,0.7115384615384616,52,All
227430000,37,0.7115384615384616,52,All
227440000,37,0.7115384615384616,52,All
227450000,37,0.7115384615384616,52,All
227460000,37,0.7115384615384616,52,All
227470000,37,0.7115384615384616,52,All
227480000,37,0.7115384615384616,52,All
227490000,37,0.7115384615384616,52,All
227500000,37,0.7115384615384616,52,All
227510000,37,0.7115384615384616,52,All
227520000,37,0.7115384615384616,52,All
227530000,37,0.7115384615384616,52,All
227540000,37,0.7115384615384616,52,All
227550000,37,0.7115384615384616,52,All
227560000,37,0.7115384615384616,52,All
227570000,37,0.7115384615384616,52,All
227580000,37,0.7115384615384616,52,All
227590000,37,0.7115384615384616,52,All
227600000,37,0.7115384615384616,52,All
227610000,37,0.7115384615384616,52,All
227620000,37,0.7115384615384616,52,All
227630000,37,0.7115384615384616,52,All
227640000,37,0.7115384615384616,52,All
227650000,37,0.7115384615384616,52,All
227660000,37,0.7115384615384616,52,All
227670000,37,0.7115384615384616,52,All
227680000,37,0.7115384615384616,52,All
227690000,37,0.7115384615384616,52,All
227700000,37,0.7115384615384616,52,All
227710000,37,0.7115384615384616,52,All
227720000,37,0.7115384615384616,52,All
227730000,37,0.7115384615384616,52,All
227740000,37,0.7115384615384616,52,All
227750000,37,0.7115384615384616,52,All
227760000,37,0.7115384615384616,52,All
227770000,37,0.7115384615384616,52,All
227780000,37,0.7115384615384616,52,All
227790000,37,0.7115384615384616,52,All
227800000,37,0.7115384615384616,52,All
227810000,37,0.7115384615384616,52,All
227820000,37,0.7115384615384616,52,All
227830000,37,0.7115384615384616,52,All
227840000,37,0.7115384615384616,52,All
227850000,37,0.7115384615384616,52,All
227860000,37,0.7115384615384616,52,All
227870000,37,0.7115384615384616,52,All
227880000,37,0.7115384615384616,52,All
227890000,37,0.7115384615384616,52,All
227900000,37,0.7115384615384616,52,All
227910000,37,0.7115384615384616,52,All
227920000,37,0.7115384615384616,52,All
227930000,37,0.7115384615384616,52,All
227940000,37,0.7115384615384616,52,All
227950000,37,0.7115384615384616,52,All
227960000,37,0.7115384615384616,52,All
227970000,37,0.7115384615384616,52,All
227980000,37,0.7115384615384616,52,All
227990000,37,0.7115384615384616,52,All
228000000,37,0.7115384615384616,52,All
228010000,37,0.7115384615384616,52,All
228020000,37,0.7115384615384616,52,All
228030000,37,0.7115384615384616,52,All
228040000,37,0.7115384615384616,52,All
