interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
518750000,38,0.5428571428571428,70,All
518760000,38,0.5428571428571428,70,All
518770000,38,0.5428571428571428,70,All
518780000,38,0.5428571428571428,70,All
518790000,38,0.5428571428571428,70,All
518800000,38,0.5428571428571428,70,All
518810000,38,0.5428571428571428,70,All
518820000,38,0.5428571428571428,70,All
518830000,38,0.5428571428571428,70,All
518840000,38,0.5428571428571428,70,All
518850000,38,0.5428571428571428,70,All
518860000,38,0.5428571428571428,70,All
518870000,38,0.5428571428571428,70,All
518880000,38,0.5428571428571428,70,All
518890000,38,0.5428571428571428,70,All
518900000,38,0.5428571428571428,70,All
518910000,38,0.5428571428571428,70,All
518920000,38,0.5428571428571428,70,All
518930000,38,0.5428571428571428,70,All
518940000,38,0.5428571428571428,70,All
518950000,38,0.5428571428571428,70,All
518960000,38,0.5428571428571428,70,All
518970000,38,0.5428571428571428,70,All
518980000,38,0.5428571428571428,70,All
518990000,38,0.5428571428571428,70,All
519000000,38,0.5428571428571428,70,All
519010000,38,0.5428571428571428,70,All
519020000,38,0.5428571428571428,70,All
519030000,38,0.5428571428571428,70,All
519040000,38,0.5428571428571428,70,All
519050000,38,0.5428571428571428,70,All
519060000,38,0.5428571428571428,70,All
519070000,38,0.5428571428571428,70,All
519080000,38,0.5428571428571428,70,All
519090000,38,0.5428571428571428,70,All
519100000,38,0.5428571428571428,70,All
519110000,38,0.5428571428571428,70,All
519120000,38,0.5428571428571428,70,All
519130000,38,0.5428571428571428,70,All
519140000,38,0.5428571428571428,70,All
519150000,38,0.5428571428571428,70,All
519160000,38,0.5428571428571428,70,All
519170000,38,0.5428571428571428,70,All
519180000,38,0.5428571428571428,70,All
519190000,38,0.5428571428571428,70,All
519200000,38,0.5428571428571428,70,All
519210000,38,0.5428571428571428,70,All
519220000,38,0.5428571428571428,70,All
519230000,38,0.5428571428571428,70,All
519240000,38,0.5428571428571428,70,All
519250000,38,0.5428571428571428,70,All
519260000,38,0.5428571428571428,70,All
519270000,38,0.5428571428571428,70,All
519280000,38,0.5428571428571428,70,All
519290000,38,0.5428571428571428,70,All
519300000,38,0.5428571428571428,70,All
519310000,38,0.5428571428571428,70,All
519320000,38,0.5428571428571428,70,All
519330000,38,0.5428571428571428,70,All
519340000,38,0.5428571428571428,70,All
519350000,38,0.5428571428571428,70,All
519360000,38,0.5428571428571428,70,All
519370000,38,0.5428571428571428,70,All
519380000,38,0.5428571428571428,70,All
519390000,38,0.5428571428571428,70,All
519400000,38,0.5428571428571428,70,All
519410000,38,0.5428571428571428,70,All
519420000,38,0.5428571428571428,70,All
519430000,38,0.5428571428571428,70,All
519440000,38,0.5428571428571428,70,All
519450000,38,0.5428571428571428,70,All
519460000,38,0.5428571428571428,70,All
519470000,38,0.5428571428571428,70,All
519480000,38,0.5428571428571428,70,All
519490000,38,0.5428571428571428,70,All
519500000,38,0.5428571428571428,70,All
519510000,38,0.5428571428571428,70,All
519520000,38,0.5428571428571428,70,All
519530000,38,0.5428571428571428,70,All
519540000,38,0.5428571428571428,70,All
519550000,38,0.5428571428571428,70,All
519560000,38,0.5428571428571428,70,All
519570000,38,0.5428571428571428,70,All
519580000,38,0.5428571428571428,70,All
519590000,38,0.5428571428571428,70,All
519600000,38,0.5428571428571428,70,All
519610000,38,0.5428571428571428,70,All
519620000,38,0.5428571428571428,70,All
519630000,38,0.5428571428571428,70,All
519640000,38,0.5428571428571428,70,All
519650000,38,0.5428571428571428,70,All
519660000,38,0.5428571428571428,70,All
519670000,38,0.5428571428571428,70,All
519680000,38,0.5428571428571428,70,All
519690000,38,0.5428571428571428,70,All
519700000,38,0.5428571428571428,70,All
519710000,38,0.5428571428571428,70,All
519720000,38,0.5428571428571428,70,All
519730000,38,0.5428571428571428,70,All
519740000,38,0.5428571428571428,70,All
519750000,38,0.5428571428571428,70,All
519760000,38,0.5428571428571428,70,All
519770000,38,0.5428571428571428,70,All
519780000,38,0.5428571428571428,70,All
519790000,38,0.5428571428571428,70,All
519800000,38,0.5428571428571428,70,All
519810000,38,0.5428571428571428,70,All
519820000,38,0.5428571428571428,70,All
519830000,38,0.5428571428571428,70,All
519840000,38,0.5428571428571428,70,All
519850000,38,0.5428571428571428,70,All
519860000,38,0.5428571428571428,70,All
519870000,38,0.5428571428571428,70,All
519880000,38,0.5428571428571428,70,All
519890000,38,0.5428571428571428,70,All
519900000,38,0.5428571428571428,70,All
519910000,38,0.5428571428571428,70,All
519920000,38,0.5428571428571428,70,All
519930000,38,0.5428571428571428,70,All
519940000,38,0.5428571428571428,70,All
519950000,38,0.5428571428571428,70,All
519960000,38,0.5428571428571428,70,All
519970000,38,0.5428571428571428,70,All
519980000,38,0.5428571428571428,70,All
519990000,38,0.5428571428571428,70,All
520000000,38,0.5428571428571428,70,All
520010000,38,0.5428571428571428,70,All
520020000,38,0.5428571428571428,70,All
520030000,38,0.5428571428571428,70,All
520040000,38,0.5428571428571428,70,All
520050000,38,0.5428571428571428,70,All
520060000,38,0.5428571428571428,70,All
520070000,38,0.5428571428571428,70,All
520080000,38,0.5428571428571428,70,All
520090000,38,0.5428571428571428,70,All
520100000,38,0.5428571428571428,70,All
520110000,38,0.5428571428571428,70,All
520120000,38,0.5428571428571428,70,All
520130000,38,0.5428571428571428,70,All
520140000,38,0.5428571428571428,70,All
520150000,38,0.5428571428571428,70,All
520160000,38,0.5428571428571428,70,All
520170000,38,0.5428571428571428,70,All
520180000,38,0.5428571428571428,70,All
520190000,38,0.5428571428571428,70,All
520200000,38,0.5428571428571428,70,All
520210000,38,0.5428571428571428,70,All
520220000,38,0.5428571428571428,70,All
520230000,38,0.5428571428571428,70,All
520240000,38,0.5428571428571428,70,All
520250000,38,0.5428571428571428,70,All
520260000,38,0.5428571428571428,70,All
520270000,38,0.5428571428571428,70,All
520280000,38,0.5428571428571428,70,All
520290000,38,0.5428571428571428,70,All
520300000,38,0.5428571428571428,70,All
520310000,38,0.5428571428571428,70,All
520320000,38,0.5428571428571428,70,All
520330000,38,0.5428571428571428,70,All
520340000,38,0.5428571428571428,70,All
520350000,38,0.5428571428571428,70,All
520360000,38,0.5428571428571428,70,All
520370000,38,0.5428571428571428,70,All
520380000,38,0.5428571428571428,70,All
520390000,38,0.5428571428571428,70,All
520400000,38,0.5428571428571428,70,All
520410000,38,0.5428571428571428,70,All
520420000,38,0.5428571428571428,70,All
520430000,38,0.5428571428571428,70,All
520440000,38,0.5428571428571428,70,All
520450000,38,0.5428571428571428,70,All
520460000,38,0.5428571428571428,70,All
520470000,38,0.5428571428571428,70,All
520480000,38,0.5428571428571428,70,All
520490000,38,0.5428571428571428,70,All
520500000,38,0.5428571428571428,70,All
520510000,38,0.5428571428571428,70,All
520520000,38,0.5428571428571428,70,All
520530000,38,0.5428571428571428,70,All
520540000,38,0.5428571428571428,70,All
520550000,38,0.5428571428571428,70,All
520560000,38,0.5428571428571428,70,All
520570000,38,0.5428571428571428,70,All
520580000,38,0.5428571428571428,70,All
520590000,38,0.5428571428571428,70,All
520600000,38,0.5428571428571428,70,All
520610000,38,0.5428571428571428,70,All
520620000,38,0.5428571428571428,70,All
520630000,38,0.5428571428571428,70,All
520640000,38,0.5428571428571428,70,All
520650000,38,0.5428571428571428,70,All
520660000,38,0.5428571428571428,70,All
520670000,38,0.5428571428571428,70,All
520680000,38,0.5428571428571428,70,All
520690000,38,0.5428571428571428,70,All
520700000,38,0.5428571428571428,70,All
520710000,38,0.5428571428571428,70,All
520720000,38,0.5428571428571428,70,All
520730000,38,0.5428571428571428,70,All
520740000,38,0.5428571428571428,70,All
520750000,38,0.5428571428571428,70,All
520760000,38,0.5428571428571428,70,All
520770000,38,0.5428571428571428,70,All
520780000,38,0.5428571428571428,70,All
520790000,38,0.5428571428571428,70,All
520800000,38,0.5428571428571428,70,All
520810000,38,0.5428571428571428,70,All
520820000,38,0.5428571428571428,70,All
520830000,38,0.5428571428571428,70,All
520840000,38,0.5428571428571428,70,All
520850000,38,0.5428571428571428,70,All
520860000,38,0.5428571428571428,70,All
520870000,38,0.5428571428571428,70,All
520880000,38,0.5428571428571428,70,All
520890000,38,0.5428571428571428,70,All
520900000,38,0.5428571428571428,70,All
520910000,38,0.5428571428571428,70,All
520920000,38,0.5428571428571428,70,All
520930000,38,0.5428571428571428,70,All
520940000,38,0.5428571428571428,70,All
520950000,38,0.5428571428571428,70,All
520960000,38,0.5428571428571428,70,All
520970000,38,0.5428571428571428,70,All
520980000,38,0.5428571428571428,70,All
520990000,38,0.5428571428571428,70,All
521000000,38,0.5428571428571428,70,All
521010000,38,0.5428571428571428,70,All
521020000,38,0.5428571428571428,70,All
521030000,38,0.5428571428571428,70,All
521040000,38,0.5428571428571428,70,All
521050000,38,0.5428571428571428,70,All
521060000,38,0.5428571428571428,70,All
521070000,38,0.5428571428571428,70,All
521080000,38,0.5428571428571428,70,All
521090000,38,0.5428571428571428,70,All
521100000,38,0.5428571428571428,70,All
521110000,38,0.5428571428571428,70,All
521120000,38,0.5428571428571428,70,All
521130000,38,0.5428571428571428,70,All
521140000,38,0.5428571428571428,70,All
521150000,38,0.5428571428571428,70,All
521160000,38,0.5428571428571428,70,All
521170000,38,0.5428571428571428,70,All
521180000,38,0.5428571428571428,70,All
521190000,38,0.5428571428571428,70,All
521200000,38,0.5428571428571428,70,All
521210000,38,0.5428571428571428,70,All
521220000,38,0.5428571428571428,70,All
521230000,38,0.5428571428571428,70,All
521240000,38,0.5428571428571428,70,All
521250000,38,0.5428571428571428,70,All
521260000,38,0.5428571428571428,70,All
521270000,38,0.5428571428571428,70,All
521280000,38,0.5428571428571428,70,All
521290000,38,0.5428571428571428,70,All
521300000,38,0.5428571428571428,70,All
521310000,38,0.5428571428571428,70,All
521320000,38,0.5428571428571428,70,All
521330000,38,0.5428571428571428,70,All
521340000,38,0.5428571428571428,70,All
521350000,38,0.5428571428571428,70,All
521360000,38,0.5428571428571428,70,All
521370000,38,0.5428571428571428,70,All
521380000,38,0.5428571428571428,70,All
521390000,38,0.5428571428571428,70,All
521400000,38,0.5428571428571428,70,All
521410000,38,0.5428571428571428,70,All
521420000,38,0.5428571428571428,70,All
521430000,38,0.5428571428571428,70,All
521440000,38,0.5428571428571428,70,All
521450000,38,0.5428571428571428,70,All
521460000,38,0.5428571428571428,70,All
521470000,38,0.5428571428571428,70,All
521480000,38,0.5428571428571428,70,All
521490000,38,0.5428571428571428,70,All
521500000,38,0.5428571428571428,70,All
521510000,38,0.5428571428571428,70,All
521520000,38,0.5428571428571428,70,All
521530000,38,0.5428571428571428,70,All
521540000,38,0.5428571428571428,70,All
521550000,38,0.5428571428571428,70,All
521560000,38,0.5428571428571428,70,All
521570000,38,0.5428571428571428,70,All
521580000,38,0.5428571428571428,70,All
521590000,38,0.5428571428571428,70,All
521600000,38,0.5428571428571428,70,All
521610000,38,0.5428571428571428,70,All
521620000,38,0.5428571428571428,70,All
521630000,38,0.5428571428571428,70,All
521640000,38,0.5428571428571428,70,All
521650000,38,0.5428571428571428,70,All
521660000,38,0.5428571428571428,70,All
521670000,38,0.5428571428571428,70,All
521680000,38,0.5428571428571428,70,All
521690000,38,0.5428571428571428,70,All
521700000,38,0.5428571428571428,70,All
521710000,38,0.5428571428571428,70,All
521720000,38,0.5428571428571428,70,All
521730000,38,0.5428571428571428,70,All
521740000,38,0.5428571428571428,70,All
521750000,38,0.5428571428571428,70,All
521760000,38,0.5428571428571428,70,All
521770000,38,0.5428571428571428,70,All
521780000,38,0.5428571428571428,70,All
521790000,38,0.5428571428571428,70,All
521800000,38,0.5428571428571428,70,All
521810000,38,0.5428571428571428,70,All
521820000,38,0.5428571428571428,70,All
521830000,38,0.5428571428571428,70,All
521840000,38,0.5428571428571428,70,All
521850000,38,0.5428571428571428,70,All
521860000,38,0.5428571428571428,70,All
521870000,38,0.5428571428571428,70,All
521880000,38,0.5428571428571428,70,All
521890000,38,0.5428571428571428,70,All
521900000,38,0.5428571428571428,70,All
521910000,38,0.5428571428571428,70,All
521920000,38,0.5428571428571428,70,All
521930000,38,0.5428571428571428,70,All
521940000,38,0.5428571428571428,70,All
521950000,38,0.5428571428571428,70,All
521960000,38,0.5428571428571428,70,All
521970000,38,0.5428571428571428,70,All
521980000,38,0.5428571428571428,70,All
521990000,38,0.5428571428571428,70,All
522000000,38,0.5428571428571428,70,All
522010000,38,0.5428571428571428,70,All
522020000,38,0.5428571428571428,70,All
522030000,38,0.5428571428571428,70,All
522040000,38,0.5428571428571428,70,All
522050000,38,0.5428571428571428,70,All
522060000,38,0.5428571428571428,70,All
522070000,38,0.5428571428571428,70,All
522080000,38,0.5428571428571428,70,All
522090000,38,0.5428571428571428,70,All
522100000,38,0.5428571428571428,70,All
522110000,38,0.5428571428571428,70,All
522120000,38,0.5428571428571428,70,All
522130000,38,0.5428571428571428,70,All
522140000,38,0.5428571428571428,70,All
522150000,38,0.5428571428571428,70,All
522160000,38,0.5428571428571428,70,All
522170000,38,0.5428571428571428,70,All
522180000,38,0.5428571428571428,70,All
522190000,38,0.5428571428571428,70,All
522200000,38,0.5428571428571428,70,All
522210000,38,0.5428571428571428,70,All
522220000,38,0.5428571428571428,70,All
522230000,38,0.5428571428571428,70,All
522240000,38,0.5428571428571428,70,All
522250000,38,0.5428571428571428,70,All
522260000,38,0.5428571428571428,70,All
522270000,38,0.5428571428571428,70,All
522280000,38,0.5428571428571428,70,All
522290000,38,0.5428571428571428,70,All
522300000,38,0.5428571428571428,70,All
522310000,38,0.5428571428571428,70,All
522320000,38,0.5428571428571428,70,All
522330000,38,0.5428571428571428,70,All
522340000,38,0.5428571428571428,70,All
522350000,38,0.5428571428571428,70,All
522360000,38,0.5428571428571428,70,All
522370000,38,0.5428571428571428,70,All
522380000,38,0.5428571428571428,70,All
522390000,38,0.5428571428571428,70,All
522400000,38,0.5428571428571428,70,All
522410000,38,0.5428571428571428,70,All
522420000,38,0.5428571428571428,70,All
522430000,38,0.5428571428571428,70,All
522440000,38,0.5428571428571428,70,All
522450000,38,0.5428571428571428,70,All
522460000,38,0.5428571428571428,70,All
522470000,38,0.5428571428571428,70,All
522480000,38,0.5428571428571428,70,All
522490000,38,0.5428571428571428,70,All
522500000,38,0.5428571428571428,70,All
522510000,38,0.5428571428571428,70,All
522520000,38,0.5428571428571428,70,All
522530000,38,0.5428571428571428,70,All
522540000,38,0.5428571428571428,70,All
522550000,38,0.5428571428571428,70,All
522560000,38,0.5428571428571428,70,All
522570000,38,0.5428571428571428,70,All
522580000,38,0.5428571428571428,70,All
522590000,38,0.5428571428571428,70,All
522600000,38,0.5428571428571428,70,All
522610000,38,0.5428571428571428,70,All
522620000,38,0.5428571428571428,70,All
522630000,38,0.5428571428571428,70,All
522640000,38,0.5428571428571428,70,All
522650000,38,0.5428571428571428,70,All
522660000,38,0.5428571428571428,70,All
522670000,38,0.5428571428571428,70,All
522680000,38,0.5428571428571428,70,All
522690000,38,0.5428571428571428,70,All
522700000,38,0.5428571428571428,70,All
522710000,38,0.5428571428571428,70,All
522720000,38,0.5428571428571428,70,All
522730000,38,0.5428571428571428,70,All
522740000,38,0.5428571428571428,70,All
522750000,38,0.5428571428571428,70,All
522760000,38,0.5428571428571428,70,All
522770000,38,0.5428571428571428,70,All
522780000,38,0.5428571428571428,70,All
522790000,38,0.5428571428571428,70,All
522800000,38,0.5428571428571428,70,All
522810000,38,0.5428571428571428,70,All
522820000,38,0.5428571428571428,70,All
522830000,38,0.5428571428571428,70,All
522840000,38,0.5428571428571428,70,All
522850000,38,0.5428571428571428,70,All
522860000,38,0.5428571428571428,70,All
522870000,38,0.5428571428571428,70,All
522880000,38,0.5428571428571428,70,All
522890000,38,0.5428571428571428,70,All
522900000,38,0.5428571428571428,70,All
522910000,38,0.5428571428571428,70,All
522920000,38,0.5428571428571428,70,All
522930000,38,0.5428571428571428,70,All
522940000,38,0.5428571428571428,70,All
522950000,38,0.5428571428571428,70,All
522960000,38,0.5428571428571428,70,All
522970000,38,0.5428571428571428,70,All
522980000,38,0.5428571428571428,70,All
522990000,38,0.5428571428571428,70,All
523000000,38,0.5428571428571428,70,All
523010000,38,0.5428571428571428,70,All
523020000,38,0.5428571428571428,70,All
523030000,38,0.5428571428571428,70,All
523040000,38,0.5428571428571428,70,All
523050000,38,0.5428571428571428,70,All
523060000,38,0.5428571428571428,70,All
523070000,38,0.5428571428571428,70,All
523080000,38,0.5428571428571428,70,All
523090000,38,0.5428571428571428,70,All
523100000,38,0.5428571428571428,70,All
523110000,38,0.5428571428571428,70,All
523120000,38,0.5428571428571428,70,All
523130000,38,0.5428571428571428,70,All
523140000,38,0.5428571428571428,70,All
523150000,38,0.5428571428571428,70,All
523160000,38,0.5428571428571428,70,All
523170000,38,0.5428571428571428,70,All
523180000,38,0.5428571428571428,70,All
523190000,38,0.5428571428571428,70,All
523200000,38,0.5428571428571428,70,All
523210000,38,0.5428571428571428,70,All
523220000,38,0.5428571428571428,70,All
523230000,38,0.5428571428571428,70,All
523240000,38,0.5428571428571428,70,All
523250000,38,0.5428571428571428,70,All
523260000,38,0.5428571428571428,70,All
523270000,38,0.5428571428571428,70,All
523280000,38,0.5428571428571428,70,All
523290000,38,0.5428571428571428,70,All
523300000,38,0.5428571428571428,70,All
523310000,38,0.5428571428571428,70,All
523320000,38,0.5428571428571428,70,All
523330000,38,0.5428571428571428,70,All
523340000,38,0.5428571428571428,70,All
523350000,38,0.5428571428571428,70,All
523360000,38,0.5428571428571428,70,All
523370000,38,0.5428571428571428,70,All
523380000,38,0.5428571428571428,70,All
523390000,38,0.5428571428571428,70,All
523400000,38,0.5428571428571428,70,All
523410000,38,0.5428571428571428,70,All
523420000,38,0.5428571428571428,70,All
523430000,38,0.5428571428571428,70,All
523440000,38,0.5428571428571428,70,All
523450000,38,0.5428571428571428,70,All
523460000,38,0.5428571428571428,70,All
523470000,38,0.5428571428571428,70,All
523480000,38,0.5428571428571428,70,All
523490000,38,0.5428571428571428,70,All
523500000,38,0.5428571428571428,70,All
523510000,38,0.5428571428571428,70,All
523520000,38,0.5428571428571428,70,All
523530000,38,0.5428571428571428,70,All
523540000,38,0.5428571428571428,70,All
523550000,38,0.5428571428571428,70,All
523560000,38,0.5428571428571428,70,All
523570000,38,0.5428571428571428,70,All
523580000,38,0.5428571428571428,70,All
523590000,38,0.5428571428571428,70,All
523600000,38,0.5428571428571428,70,All
523610000,38,0.5428571428571428,70,All
523620000,38,0.5428571428571428,70,All
523630000,38,0.5428571428571428,70,All
523640000,38,0.5428571428571428,70,All
523650000,38,0.5428571428571428,70,All
523660000,38,0.5428571428571428,70,All
523670000,38,0.5428571428571428,70,All
523680000,38,0.5428571428571428,70,All
523690000,38,0.5428571428571428,70,All
523700000,38,0.5428571428571428,70,All
523710000,38,0.5428571428571428,70,All
523720000,38,0.5428571428571428,70,All
523730000,38,0.5428571428571428,70,All
523740000,38,0.5428571428571428,70,All
523750000,38,0.5428571428571428,70,All
523760000,38,0.5428571428571428,70,All
523770000,38,0.5428571428571428,70,All
523780000,38,0.5428571428571428,70,All
523790000,38,0.5428571428571428,70,All
523800000,38,0.5428571428571428,70,All
523810000,38,0.5428571428571428,70,All
523820000,38,0.5428571428571428,70,All
523830000,38,0.5428571428571428,70,All
523840000,38,0.5428571428571428,70,All
523850000,38,0.5428571428571428,70,All
523860000,38,0.5428571428571428,70,All
523870000,38,0.5428571428571428,70,All
523880000,38,0.5428571428571428,70,All
523890000,38,0.5428571428571428,70,All
523900000,38,0.5428571428571428,70,All
523910000,38,0.5428571428571428,70,All
523920000,38,0.5428571428571428,70,All
523930000,38,0.5428571428571428,70,All
523940000,38,0.5428571428571428,70,All
523950000,38,0.5428571428571428,70,All
523960000,38,0.5428571428571428,70,All
523970000,38,0.5428571428571428,70,All
523980000,38,0.5428571428571428,70,All
523990000,38,0.5428571428571428,70,All
524000000,38,0.5428571428571428,70,All
524010000,38,0.5428571428571428,70,All
524020000,38,0.5428571428571428,70,All
524030000,38,0.5428571428571428,70,All
524040000,38,0.5428571428571428,70,All
524050000,38,0.5428571428571428,70,All
524060000,38,0.5428571428571428,70,All
524070000,38,0.5428571428571428,70,All
524080000,38,0.5428571428571428,70,All
524090000,38,0.5428571428571428,70,All
524100000,38,0.5428571428571428,70,All
524110000,38,0.5428571428571428,70,All
524120000,38,0.5428571428571428,70,All
524130000,38,0.5428571428571428,70,All
524140000,38,0.5428571428571428,70,All
524150000,38,0.5428571428571428,70,All
524160000,38,0.5428571428571428,70,All
524170000,38,0.5428571428571428,70,All
524180000,38,0.5428571428571428,70,All
524190000,38,0.5428571428571428,70,All
524200000,38,0.5428571428571428,70,All
524210000,38,0.5428571428571428,70,All
524220000,38,0.5428571428571428,70,All
524230000,38,0.5428571428571428,70,All
524240000,38,0.5428571428571428,70,All
524250000,38,0.5428571428571428,70,All
524260000,38,0.5428571428571428,70,All
524270000,38,0.5428571428571428,70,All
524280000,38,0.5428571428571428,70,All
524290000,38,0.5428571428571428,70,All
524300000,38,0.5428571428571428,70,All
524310000,38,0.5428571428571428,70,All
524320000,38,0.5428571428571428,70,All
524330000,38,0.5428571428571428,70,All
524340000,38,0.5428571428571428,70,All
524350000,38,0.5428571428571428,70,All
524360000,38,0.5428571428571428,70,All
524370000,38,0.5428571428571428,70,All
524380000,38,0.5428571428571428,70,All
524390000,38,0.5428571428571428,70,All
524400000,38,0.5428571428571428,70,All
524410000,38,0.5428571428571428,70,All
524420000,38,0.5428571428571428,70,All
524430000,38,0.5428571428571428,70,All
524440000,38,0.5428571428571428,70,All
524450000,38,0.5428571428571428,70,All
524460000,38,0.5428571428571428,70,All
524470000,38,0.5428571428571428,70,All
524480000,38,0.5428571428571428,70,All
524490000,38,0.5428571428571428,70,All
524500000,38,0.5428571428571428,70,All
524510000,38,0.5428571428571428,70,All
524520000,38,0.5428571428571428,70,All
524530000,38,0.5428571428571428,70,All
524540000,38,0.5428571428571428,70,All
524550000,38,0.5428571428571428,70,All
524560000,38,0.5428571428571428,70,All
524570000,38,0.5428571428571428,70,All
524580000,38,0.5428571428571428,70,All
524590000,38,0.5428571428571428,70,All
524600000,38,0.5428571428571428,70,All
524610000,38,0.5428571428571428,70,All
524620000,38,0.5428571428571428,70,All
524630000,38,0.5428571428571428,70,All
524640000,38,0.5428571428571428,70,All
524650000,38,0.5428571428571428,70,All
524660000,38,0.5428571428571428,70,All
524670000,38,0.5428571428571428,70,All
524680000,38,0.5428571428571428,70,All
524690000,38,0.5428571428571428,70,All
524700000,38,0.5428571428571428,70,All
524710000,38,0.5428571428571428,70,All
524720000,38,0.5428571428571428,70,All
524730000,38,0.5428571428571428,70,All
524740000,38,0.5428571428571428,70,All
524750000,38,0.5428571428571428,70,All
524760000,38,0.5428571428571428,70,All
524770000,38,0.5428571428571428,70,All
524780000,38,0.5428571428571428,70,All
524790000,38,0.5428571428571428,70,All
524800000,38,0.5428571428571428,70,All
524810000,38,0.5428571428571428,70,All
524820000,38,0.5428571428571428,70,All
524830000,38,0.5428571428571428,70,All
524840000,38,0.5428571428571428,70,All
524850000,38,0.5428571428571428,70,All
524860000,38,0.5428571428571428,70,All
524870000,38,0.5428571428571428,70,All
524880000,38,0.5428571428571428,70,All
524890000,38,0.5428571428571428,70,All
524900000,38,0.5428571428571428,70,All
524910000,38,0.5428571428571428,70,All
524920000,38,0.5428571428571428,70,All
524930000,38,0.5428571428571428,70,All
524940000,38,0.5428571428571428,70,All
524950000,38,0.5428571428571428,70,All
524960000,38,0.5428571428571428,70,All
524970000,38,0.5428571428571428,70,All
524980000,38,0.5428571428571428,70,All
524990000,38,0.5428571428571428,70,All
525000000,38,0.5428571428571428,70,All
525010000,38,0.5428571428571428,70,All
525020000,38,0.5428571428571428,70,All
525030000,38,0.5428571428571428,70,All
525040000,38,0.5428571428571428,70,All
525050000,38,0.5428571428571428,70,All
525060000,38,0.5428571428571428,70,All
525070000,38,0.5428571428571428,70,All
525080000,38,0.5428571428571428,70,All
525090000,38,0.5428571428571428,70,All
525100000,38,0.5428571428571428,70,All
525110000,38,0.5428571428571428,70,All
525120000,38,0.5428571428571428,70,All
525130000,38,0.5428571428571428,70,All
525140000,38,0.5428571428571428,70,All
525150000,38,0.5428571428571428,70,All
525160000,38,0.5428571428571428,70,All
525170000,38,0.5428571428571428,70,All
525180000,38,0.5428571428571428,70,All
525190000,38,0.5428571428571428,70,All
525200000,38,0.5428571428571428,70,All
525210000,38,0.5428571428571428,70,All
525220000,38,0.5428571428571428,70,All
525230000,38,0.5428571428571428,70,All
525240000,38,0.5428571428571428,70,All
525250000,38,0.5428571428571428,70,All
525260000,38,0.5428571428571428,70,All
525270000,38,0.5428571428571428,70,All
525280000,38,0.5428571428571428,70,All
525290000,38,0.5428571428571428,70,All
525300000,38,0.5428571428571428,70,All
525310000,38,0.5428571428571428,70,All
525320000,38,0.5428571428571428,70,All
525330000,38,0.5428571428571428,70,All
525340000,38,0.5428571428571428,70,All
525350000,38,0.5428571428571428,70,All
525360000,38,0.5428571428571428,70,All
525370000,38,0.5428571428571428,70,All
525380000,38,0.5428571428571428,70,All
525390000,38,0.5428571428571428,70,All
525400000,38,0.5428571428571428,70,All
525410000,38,0.5428571428571428,70,All
525420000,38,0.5428571428571428,70,All
525430000,38,0.5428571428571428,70,All
525440000,38,0.5428571428571428,70,All
525450000,38,0.5428571428571428,70,All
525460000,38,0.5428571428571428,70,All
525470000,38,0.5428571428571428,70,All
525480000,38,0.5428571428571428,70,All
525490000,38,0.5428571428571428,70,All
525500000,38,0.5428571428571428,70,All
525510000,38,0.5428571428571428,70,All
525520000,38,0.5428571428571428,70,All
525530000,38,0.5428571428571428,70,All
525540000,38,0.5428571428571428,70,All
525550000,38,0.5428571428571428,70,All
525560000,38,0.5428571428571428,70,All
525570000,38,0.5428571428571428,70,All
525580000,38,0.5428571428571428,70,All
525590000,38,0.5428571428571428,70,All
525600000,38,0.5428571428571428,70,All
525610000,38,0.5428571428571428,70,All
525620000,38,0.5428571428571428,70,All
525630000,38,0.5428571428571428,70,All
525640000,38,0.5428571428571428,70,All
525650000,38,0.5428571428571428,70,All
525660000,38,0.5428571428571428,70,All
525670000,38,0.5428571428571428,70,All
525680000,38,0.5428571428571428,70,All
525690000,38,0.5428571428571428,70,All
525700000,38,0.5428571428571428,70,All
525710000,38,0.5428571428571428,70,All
525720000,38,0.5428571428571428,70,All
525730000,38,0.5428571428571428,70,All
525740000,38,0.5428571428571428,70,All
525750000,38,0.5428571428571428,70,All
525760000,38,0.5428571428571428,70,All
525770000,38,0.5428571428571428,70,All
525780000,38,0.5428571428571428,70,All
525790000,38,0.5428571428571428,70,All
525800000,38,0.5428571428571428,70,All
525810000,38,0.5428571428571428,70,All
525820000,38,0.5428571428571428,70,All
525830000,38,0.5428571428571428,70,All
525840000,38,0.5428571428571428,70,All
525850000,38,0.5428571428571428,70,All
525860000,38,0.5428571428571428,70,All
525870000,38,0.5428571428571428,70,All
525880000,38,0.5428571428571428,70,All
525890000,38,0.5428571428571428,70,All
525900000,38,0.5428571428571428,70,All
525910000,38,0.5428571428571428,70,All
525920000,38,0.5428571428571428,70,All
525930000,38,0.5428571428571428,70,All
525940000,38,0.5428571428571428,70,All
525950000,38,0.5428571428571428,70,All
525960000,38,0.5428571428571428,70,All
525970000,38,0.5428571428571428,70,All
525980000,38,0.5428571428571428,70,All
525990000,38,0.5428571428571428,70,All
526000000,38,0.5428571428571428,70,All
526010000,38,0.5428571428571428,70,All
526020000,38,0.5428571428571428,70,All
526030000,38,0.5428571428571428,70,All
526040000,38,0.5428571428571428,70,All
526050000,38,0.5428571428571428,70,All
526060000,38,0.5428571428571428,70,All
526070000,38,0.5428571428571428,70,All
526080000,38,0.5428571428571428,70,All
