,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case,Status New
4330,Nations League_201,Nations League 2020-2021,Israel vs Slovakia,2020-09-07,Slovakia,SK,2020,SUCCESS,Michal Duris,600000.0,FALSE,Found in Curr Season,FALSE,Michal Duris,21 Michal Duris,single,
4331,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Ofir Marciano,400000.0,FALSE,Found in Curr Season,FALSE,Ofir Marciano,18 Ofir Marciano,single,
4332,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Hatem Elhamed,700000.0,FALSE,Found in Curr Season,FALSE,Hatem Elhamed,13 Hatem Elhamed,single,
4333,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Eitan Tibi,300000.0,FALSE,Found in Curr Season,FALSE,Eitan Tibi,21 Eitan Tibi,single,
4334,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Sheran Yeini,200000.0,FALSE,Found in Curr Season,FALSE,Sheran Yeini,12 Sheran Yeini,single,
4335,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Joel Abu Hanna,1200000.0,FALSE,Found in Curr Season,FALSE,Joel Abu Hanna,20 Joel Abu Hanna,single,
4336,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Eli Dasa,1000000.0,FALSE,Found in Curr Season,FALSE,Eli Dasa,2 Eli Dasa,single,
4337,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Bibras Natcho,2000000.0,FALSE,Found in Curr Season,FALSE,Bibras Natcho,6 Bibras Natcho,single,
4338,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Mohammed Abu Fani,900000.0,FALSE,Found in Curr Season,FALSE,Mohammed Abu Fani,16 Mohammed Abu Fani,single,
4339,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Manor Solomon,20000000.0,FALSE,Found in Curr Season,FALSE,Manor Solomon,11 Manor Solomon,single,
4340,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Eran Zahavi,2500000.0,FALSE,Found in Curr Season,FALSE,Eran Zahavi,7 Eran Zahavi,single,
4341,Nations League_202,Nations League 2020-2021,Israel vs Czechia,2020-10-11,Israel,IL,2020,SUCCESS,Shon Weissman,6000000.0,FALSE,Found in Curr Season,FALSE,Shon Weissman,14 Shon Weissman,single,
4342,Nations League_202,Nations League 2020-2021,Israel vs Czech Republic,2020-10-11,Czech Republic,CZ,2020,SUCCESS,Tomas Vaclik,4000000.0,FALSE,Found in Curr Season,FALSE,Tomas Vaclik,1 Tomas Vaclik,single,
4343,Nations League_202,Nations League 2020-2021,Israel vs Czech Republic,2020-10-11,Czech Republic,CZ,2020,SUCCESS,Ondrej Celustka,700000.0,FALSE,Found in Curr Season,FALSE,Ondrej Celustka,3 Ondrej Celustka,single,
4344,Nations League_202,Nations League 2020-2021,Israel vs Czech Republic,2020-10-11,Czech Republic,CZ,2020,SUCCESS,Ondrej Kudela,1300000.0,FALSE,Found in Curr Season,FALSE,Ondrej Kudela,17 Ondrej Kudela,single,
4345,Nations League_202,Nations League 2020-2021,Israel vs Czech Republic,2020-10-11,Czech Republic,CZ,2020,SUCCESS,Jan Boril,2500000.0,FALSE,Found in Curr Season,FALSE,Jan Boril,18 Jan Boril,single,
4346,Nations League_202,Nations League 2020-2021,Israel vs Czech Republic,2020-10-11,Czech Republic,CZ,2020,SUCCESS,Vladimir Coufal,12000000.0,FALSE,Found in Curr Season,FALSE,Vladimir Coufal,5 Vladimir Coufal,single,
4347,Nations League_202,Nations League 2020-2021,Israel vs Czech Republic,2020-10-11,Czech Republic,CZ,2020,SUCCESS,Tomas Soucek,40000000.0,FALSE,Found in Curr Season,FALSE,Tomas Soucek,15 Tomas Soucek,single,
4348,Nations League_202,Nations League 2020-2021,Israel vs Czech Republic,2020-10-11,Czech Republic,CZ,2020,SUCCESS,Lukas Provod,6000000.0,FALSE,Found in Curr Season,FALSE,Lukas Provod,10 Lukas Provod,single,
4349,Nations League_202,Nations League 2020-2021,Israel vs Czech Republic,2020-10-11,Czech Republic,CZ,2020,SUCCESS,Lukas Masopust,3500000.0,FALSE,Found in Curr Season,FALSE,Lukas Masopust,12 Lukas Masopust,single,
4350,Nations League_202,Nations League 2020-2021,Israel vs Czech Republic,2020-10-11,Czech Republic,CZ,2020,SUCCESS,Matej Vydra,3000000.0,FALSE,Found in Curr Season,FALSE,Matej Vydra,20 Matej Vydra,single,
4351,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,David Marshall,250000.0,FALSE,Found in Curr Season,FALSE,David Marshall,1 David Marshall,single,
4352,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,Andy Considine,300000.0,FALSE,Found in Curr Season,FALSE,Andy Considine,23 Andy Considine,single,
4353,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,Declan Gallagher,750000.0,FALSE,Found in Curr Season,FALSE,Declan Gallagher,5 Declan Gallagher,single,
4354,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,Scott McTominay,35000000.0,FALSE,Found in Curr Season,FALSE,Scott McTominay,4 Scott McTominay,single,
4355,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,John McGinn,30000000.0,FALSE,Found in Curr Season,FALSE,John McGinn,7 John McGinn,single,
4356,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,Kenny McLean,3000000.0,FALSE,Found in Curr Season,FALSE,Kenny McLean,14 Kenny McLean,single,
4357,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,John Fleck,5000000.0,FALSE,Found in Curr Season,FALSE,John Fleck,16 John Fleck,single,
4358,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,Stephen O'Donnell,900000.0,FALSE,Found in Curr Season,FALSE,Stephen O'Donnell,2 Stephen O'Donnell,single,
4359,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,Andrew Robertson,65000000.0,FALSE,Found in Curr Season,FALSE,Andrew Robertson,3 Andrew Robertson,single,
4360,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,Ryan Fraser,10000000.0,FALSE,Found in Curr Season,FALSE,Ryan Fraser,17 Ryan Fraser,single,
4361,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Scotland,SC,2020,SUCCESS,Lyndon Dykes,3500000.0,FALSE,Found in Curr Season,FALSE,Lyndon Dykes,9 Lyndon Dykes,single,
4362,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Dusan Kuciak,200000.0,FALSE,Found in Curr Season,FALSE,Dusan Kuciak,12 Dusan Kuciak,single,
4363,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Martin Valjent,5000000.0,FALSE,Found in Curr Season,FALSE,Martin Valjent,4 Martin Valjent,single,
4364,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Branislav Ninaj,500000.0,FALSE,Found in Curr Season,FALSE,Branislav Ninaj,16 Branislav Ninaj,single,
4365,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Jakub Holubek,350000.0,FALSE,Found in Curr Season,FALSE,Jakub Holubek,2 Jakub Holubek,single,
4366,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Ján Greguš,3000000.0,FALSE,Found in Curr Season,FALSE,Ján Greguš,6 Ján Greguš,single,
4367,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Marek Hamsik,3000000.0,FALSE,Found in Curr Season,FALSE,Marek Hamsik,17 Marek Hamsik,single,
4368,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Matus Bero,1600000.0,FALSE,Found in Curr Season,FALSE,Matus Bero,21 Matus Bero,single,
4369,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Lukas Haraslin,1300000.0,FALSE,Found in Curr Season,FALSE,Lukas Haraslin,7 Lukas Haraslin,single,
4370,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Ivan Schranz,1000000.0,FALSE,Found in Curr Season,FALSE,Ivan Schranz,14 Ivan Schranz,single,
4371,Nations League_203,Nations League 2020-2021,Scotland vs Slovakia,2020-10-11,Slovakia,SK,2020,SUCCESS,Róbert Bozeník,2500000.0,FALSE,Found in Curr Season,FALSE,Róbert Bozeník,9 Róbert Bozeník,single,
4372,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,David Marshall,250000.0,FALSE,Found in Curr Season,FALSE,David Marshall,1 David Marshall,single,
4373,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,Andy Considine,300000.0,FALSE,Found in Curr Season,FALSE,Andy Considine,23 Andy Considine,single,
4374,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,Declan Gallagher,750000.0,FALSE,Found in Curr Season,FALSE,Declan Gallagher,5 Declan Gallagher,single,
4375,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,Scott McTominay,35000000.0,FALSE,Found in Curr Season,FALSE,Scott McTominay,4 Scott McTominay,single,
4376,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,Callum McGregor,7000000.0,FALSE,Found in Curr Season,FALSE,Callum McGregor,10 Callum McGregor,single,
4377,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,Ryan Jack,3500000.0,FALSE,Found in Curr Season,FALSE,Ryan Jack,8 Ryan Jack,single,
4378,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,Stephen O'Donnell,900000.0,FALSE,Found in Curr Season,FALSE,Stephen O'Donnell,2 Stephen O'Donnell,single,
4379,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,Greg Taylor,2000000.0,FALSE,Found in Curr Season,FALSE,Greg Taylor,18 Greg Taylor,single,
4380,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,John McGinn,30000000.0,FALSE,Found in Curr Season,FALSE,John McGinn,7 John McGinn,single,
4381,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,Ryan Fraser,10000000.0,FALSE,Found in Curr Season,FALSE,Ryan Fraser,17 Ryan Fraser,single,
4382,Nations League_204,Nations League 2020-2021,Scotland vs Czechia,2020-10-14,Scotland,SC,2020,SUCCESS,Lyndon Dykes,3500000.0,FALSE,Found in Curr Season,FALSE,Lyndon Dykes,9 Lyndon Dykes,single,
4383,Nations League_204,Nations League 2020-2021,Scotland vs Czech Republic,2020-10-14,Czech Republic,CZ,2020,SUCCESS,Tomas Vaclik,4000000.0,FALSE,Found in Curr Season,FALSE,Tomas Vaclik,1 Tomas Vaclik,single,
4384,Nations League_204,Nations League 2020-2021,Scotland vs Czech Republic,2020-10-14,Czech Republic,CZ,2020,SUCCESS,Ondrej Celustka,700000.0,FALSE,Found in Curr Season,FALSE,Ondrej Celustka,3 Ondrej Celustka,single,
4385,Nations League_204,Nations League 2020-2021,Scotland vs Czech Republic,2020-10-14,Czech Republic,CZ,2020,SUCCESS,Ondrej Kudela,1300000.0,FALSE,Found in Curr Season,FALSE,Ondrej Kudela,17 Ondrej Kudela,single,
4386,Nations League_204,Nations League 2020-2021,Scotland vs Czech Republic,2020-10-14,Czech Republic,CZ,2020,SUCCESS,Jan Boril,2500000.0,FALSE,Found in Curr Season,FALSE,Jan Boril,18 Jan Boril,single,
4387,Nations League_204,Nations League 2020-2021,Scotland vs Czech Republic,2020-10-14,Czech Republic,CZ,2020,SUCCESS,Vladimir Coufal,12000000.0,FALSE,Found in Curr Season,FALSE,Vladimir Coufal,5 Vladimir Coufal,single,
4388,Nations League_204,Nations League 2020-2021,Scotland vs Czech Republic,2020-10-14,Czech Republic,CZ,2020,SUCCESS,Tomas Soucek,40000000.0,FALSE,Found in Curr Season,FALSE,Tomas Soucek,15 Tomas Soucek,single,
4389,Nations League_204,Nations League 2020-2021,Scotland vs Czech Republic,2020-10-14,Czech Republic,CZ,2020,SUCCESS,Lukas Masopust,3500000.0,FALSE,Found in Curr Season,FALSE,Lukas Masopust,12 Lukas Masopust,single,
4390,Nations League_204,Nations League 2020-2021,Scotland vs Czech Republic,2020-10-14,Czech Republic,CZ,2020,SUCCESS,Lukas Provod,6000000.0,FALSE,Found in Curr Season,FALSE,Lukas Provod,10 Lukas Provod,single,
4391,Nations League_204,Nations League 2020-2021,Scotland vs Czech Republic,2020-10-14,Czech Republic,CZ,2020,SUCCESS,Matej Vydra,3000000.0,FALSE,Found in Curr Season,FALSE,Matej Vydra,20 Matej Vydra,single,
4392,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Slovakia,SK,2020,SUCCESS,Dominik Greif,1000000.0,FALSE,Found in Curr Season,FALSE,Dominik Greif,23 Dominik Greif,single,
4393,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Slovakia,SK,2020,SUCCESS,Denis Vavro,4000000.0,FALSE,Found in Curr Season,FALSE,Denis Vavro,3 Denis Vavro,single,
4394,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Slovakia,SK,2020,SUCCESS,Martin Valjent,5000000.0,FALSE,Found in Curr Season,FALSE,Martin Valjent,4 Martin Valjent,single,
4395,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Slovakia,SK,2020,SUCCESS,Robert Mazan,250000.0,FALSE,Found in Curr Season,FALSE,Robert Mazan,15 Robert Mazan,single,
4396,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Slovakia,SK,2020,SUCCESS,Patrik Hrosovsky,5000000.0,FALSE,Found in Curr Season,FALSE,Patrik Hrosovsky,13 Patrik Hrosovsky,single,
4397,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Slovakia,SK,2020,SUCCESS,Marek Hamsik,3000000.0,FALSE,Found in Curr Season,FALSE,Marek Hamsik,17 Marek Hamsik,single,
4398,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Slovakia,SK,2020,SUCCESS,Ondrej Duda,8000000.0,FALSE,Found in Curr Season,FALSE,Ondrej Duda,8 Ondrej Duda,single,
4399,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Slovakia,SK,2020,SUCCESS,Albert Rusnák,2000000.0,FALSE,Found in Curr Season,FALSE,Albert Rusnák,10 Albert Rusnák,single,
4400,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Slovakia,SK,2020,SUCCESS,Róbert Bozeník,2500000.0,FALSE,Found in Curr Season,FALSE,Róbert Bozeník,9 Róbert Bozeník,single,
4401,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Ofir Marciano,400000.0,FALSE,Found in Curr Season,FALSE,Ofir Marciano,18 Ofir Marciano,single,
4402,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Orel Dgani,300000.0,FALSE,Found in Curr Season,FALSE,Orel Dgani,5 Orel Dgani,single,
4403,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Eitan Tibi,300000.0,FALSE,Found in Curr Season,FALSE,Eitan Tibi,21 Eitan Tibi,single,
4404,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Sheran Yeini,200000.0,FALSE,Found in Curr Season,FALSE,Sheran Yeini,12 Sheran Yeini,single,
4405,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Maor Kandil,600000.0,FALSE,Found in Curr Season,FALSE,Maor Kandil,13 Maor Kandil,single,
4406,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Eli Dasa,1000000.0,FALSE,Found in Curr Season,FALSE,Eli Dasa,2 Eli Dasa,single,
4407,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Bibras Natcho,2000000.0,FALSE,Found in Curr Season,FALSE,Bibras Natcho,6 Bibras Natcho,single,
4408,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Eyal Golasa,800000.0,FALSE,Found in Curr Season,FALSE,Eyal Golasa,22 Eyal Golasa,single,
4409,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Manor Solomon,20000000.0,FALSE,Found in Curr Season,FALSE,Manor Solomon,11 Manor Solomon,single,
4410,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Eran Zahavi,2500000.0,FALSE,Found in Curr Season,FALSE,Eran Zahavi,7 Eran Zahavi,single,
4411,Nations League_205,Nations League 2020-2021,Slovakia vs Israel,2020-10-14,Israel,IL,2020,SUCCESS,Munas Dabbur,6000000.0,FALSE,Found in Curr Season,FALSE,Munas Dabbur,9 Munas Dabbur,single,
4412,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Slovakia,SK,2020,SUCCESS,Milan Skriniar,60000000.0,FALSE,Found in Curr Season,FALSE,Milan Skriniar,14 Milan Skriniar,single,
4413,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Slovakia,SK,2020,SUCCESS,Lubomir Satka,2500000.0,FALSE,Found in Curr Season,FALSE,Lubomir Satka,16 Lubomir Satka,single,
4414,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Slovakia,SK,2020,SUCCESS,Robert Mazan,250000.0,FALSE,Found in Curr Season,FALSE,Robert Mazan,9 Robert Mazan,single,
4415,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Slovakia,SK,2020,SUCCESS,Patrik Hrosovsky,5000000.0,FALSE,Found in Curr Season,FALSE,Patrik Hrosovsky,13 Patrik Hrosovsky,single,
4416,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Slovakia,SK,2020,SUCCESS,Juraj Kucka,3000000.0,FALSE,Found in Curr Season,FALSE,Juraj Kucka,19 Juraj Kucka,single,
4417,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Slovakia,SK,2020,SUCCESS,Ján Greguš,3000000.0,FALSE,Found in Curr Season,FALSE,Ján Greguš,6 Ján Greguš,single,
4418,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Slovakia,SK,2020,SUCCESS,Marek Hamsik,3000000.0,FALSE,Found in Curr Season,FALSE,Marek Hamsik,17 Marek Hamsik,single,
4419,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Slovakia,SK,2020,SUCCESS,Ondrej Duda,8000000.0,FALSE,Found in Curr Season,FALSE,Ondrej Duda,8 Ondrej Duda,single,
4420,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Slovakia,SK,2020,SUCCESS,Michal Duris,600000.0,FALSE,Found in Curr Season,FALSE,Michal Duris,21 Michal Duris,single,
4421,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Craig Gordon,450000.0,FALSE,Found in Curr Season,FALSE,Craig Gordon,21 Craig Gordon,single,
4422,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Liam Cooper,7000000.0,FALSE,Found in Curr Season,FALSE,Liam Cooper,16 Liam Cooper,single,
4423,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Andy Considine,300000.0,FALSE,Found in Curr Season,FALSE,Andy Considine,23 Andy Considine,single,
4424,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Declan Gallagher,750000.0,FALSE,Found in Curr Season,FALSE,Declan Gallagher,5 Declan Gallagher,single,
4425,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,John McGinn,30000000.0,FALSE,Found in Curr Season,FALSE,John McGinn,7 John McGinn,single,
4426,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Kenny McLean,3000000.0,FALSE,Found in Curr Season,FALSE,Kenny McLean,14 Kenny McLean,single,
4427,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Liam Palmer,800000.0,FALSE,Found in Curr Season,FALSE,Liam Palmer,22 Liam Palmer,single,
4428,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Kieran Tierney,32000000.0,FALSE,Found in Curr Season,FALSE,Kieran Tierney,6 Kieran Tierney,single,
4429,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Stuart Armstrong,8000000.0,FALSE,Found in Curr Season,FALSE,Stuart Armstrong,17 Stuart Armstrong,single,
4430,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Ryan Christie,7000000.0,FALSE,Found in Curr Season,FALSE,Ryan Christie,11 Ryan Christie,single,
4431,Nations League_206,Nations League 2020-2021,Slovakia vs Scotland,2020-11-15,Scotland,SC,2020,SUCCESS,Oli McBurnie,10000000.0,FALSE,Found in Curr Season,FALSE,Oli McBurnie,19 Oli McBurnie,single,
4432,Nations League_207,Nations League 2020-2021,Czech Republic vs Israel,2020-11-15,Czech Republic,CZ,2020,SUCCESS,Tomas Vaclik,4000000.0,FALSE,Found in Curr Season,FALSE,Tomas Vaclik,1 Tomas Vaclik,single,
4433,Nations League_207,Nations League 2020-2021,Czech Republic vs Israel,2020-11-15,Czech Republic,CZ,2020,SUCCESS,Jakub Brabec,2200000.0,FALSE,Found in Curr Season,FALSE,Jakub Brabec,4 Jakub Brabec,single,
4434,Nations League_207,Nations League 2020-2021,Czech Republic vs Israel,2020-11-15,Czech Republic,CZ,2020,SUCCESS,Tomas Kalas,4500000.0,FALSE,Found in Curr Season,FALSE,Tomas Kalas,6 Tomas Kalas,single,
4435,Nations League_207,Nations League 2020-2021,Czech Republic vs Israel,2020-11-15,Czech Republic,CZ,2020,SUCCESS,Ales Mateju,1000000.0,FALSE,Found in Curr Season,FALSE,Ales Mateju,17 Ales Mateju,single,
4436,Nations League_207,Nations League 2020-2021,Czech Republic vs Israel,2020-11-15,Czech Republic,CZ,2020,SUCCESS,Vladimir Coufal,12000000.0,FALSE,Found in Curr Season,FALSE,Vladimir Coufal,5 Vladimir Coufal,single,
4437,Nations League_207,Nations League 2020-2021,Czech Republic vs Israel,2020-11-15,Czech Republic,CZ,2020,SUCCESS,Tomas Soucek,40000000.0,FALSE,Found in Curr Season,FALSE,Tomas Soucek,15 Tomas Soucek,single,
4438,Nations League_207,Nations League 2020-2021,Czech Republic vs Israel,2020-11-15,Czech Republic,CZ,2020,SUCCESS,Lukas Masopust,3500000.0,FALSE,Found in Curr Season,FALSE,Lukas Masopust,12 Lukas Masopust,single,
4439,Nations League_207,Nations League 2020-2021,Czech Republic vs Israel,2020-11-15,Czech Republic,CZ,2020,SUCCESS,Jakub Jankto,11000000.0,FALSE,Found in Curr Season,FALSE,Jakub Jankto,14 Jakub Jankto,single,
4440,Nations League_207,Nations League 2020-2021,Czech Republic vs Israel,2020-11-15,Czech Republic,CZ,2020,SUCCESS,Zdenek Ondrasek,650000.0,FALSE,Found in Curr Season,FALSE,Zdenek Ondrasek,13 Zdenek Ondrasek,single,
4441,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Ofir Marciano,400000.0,FALSE,Found in Curr Season,FALSE,Ofir Marciano,18 Ofir Marciano,single,
4442,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Nir Bitton,800000.0,FALSE,Found in Curr Season,FALSE,Nir Bitton,4 Nir Bitton,single,
4443,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Hatem Elhamed,700000.0,FALSE,Found in Curr Season,FALSE,Hatem Elhamed,17 Hatem Elhamed,single,
4444,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Eitan Tibi,300000.0,FALSE,Found in Curr Season,FALSE,Eitan Tibi,21 Eitan Tibi,single,
4445,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Taleb Tawatha,400000.0,FALSE,Found in Curr Season,FALSE,Taleb Tawatha,13 Taleb Tawatha,single,
4446,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Eli Dasa,1000000.0,FALSE,Found in Curr Season,FALSE,Eli Dasa,2 Eli Dasa,single,
4447,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Bibras Natcho,2000000.0,FALSE,Found in Curr Season,FALSE,Bibras Natcho,6 Bibras Natcho,single,
4448,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Eyal Golasa,800000.0,FALSE,Found in Curr Season,FALSE,Eyal Golasa,22 Eyal Golasa,single,
4449,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Dor Peretz,1800000.0,FALSE,Found in Curr Season,FALSE,Dor Peretz,8 Dor Peretz,single,
4450,Nations League_207,Nations League 2020-2021,Czechia vs Israel,2020-11-15,Israel,IL,2020,SUCCESS,Manor Solomon,20000000.0,FALSE,Found in Curr Season,FALSE,Manor Solomon,10 Manor Solomon,single,
