interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
81530000,4,0.8,5,All
81540000,4,0.8,5,All
81550000,4,0.8,5,All
81560000,4,0.8,5,All
81570000,4,0.8,5,All
81580000,4,0.8,5,All
81590000,4,0.8,5,All
81600000,4,0.8,5,All
81610000,4,0.8,5,All
81620000,4,0.8,5,All
81630000,4,0.8,5,All
81640000,4,0.8,5,All
81650000,4,0.8,5,All
81660000,4,0.8,5,All
81670000,4,0.8,5,All
81680000,4,0.8,5,All
81690000,4,0.8,5,All
81700000,4,0.8,5,All
81710000,4,0.8,5,All
81720000,4,0.8,5,All
81730000,4,0.8,5,All
81740000,4,0.8,5,All
81750000,4,0.8,5,All
81760000,4,0.8,5,All
81770000,4,0.8,5,All
81780000,4,0.8,5,All
81790000,4,0.8,5,All
81800000,4,0.8,5,All
81810000,4,0.8,5,All
81820000,4,0.8,5,All
81830000,4,0.8,5,All
81840000,4,0.8,5,All
81850000,4,0.8,5,All
81860000,4,0.8,5,All
81870000,4,0.8,5,All
81880000,4,0.8,5,All
81890000,4,0.8,5,All
81900000,4,0.8,5,All
81910000,4,0.8,5,All
81920000,4,0.8,5,All
81930000,4,0.8,5,All
81940000,4,0.8,5,All
81950000,4,0.8,5,All
81960000,4,0.8,5,All
81970000,4,0.8,5,All
81980000,4,0.8,5,All
81990000,4,0.8,5,All
82000000,4,0.8,5,All
82010000,4,0.8,5,All
82020000,4,0.8,5,All
82030000,4,0.8,5,All
82040000,4,0.8,5,All
82050000,4,0.8,5,All
82060000,4,0.8,5,All
82070000,4,0.8,5,All
82080000,4,0.8,5,All
82090000,4,0.8,5,All
82100000,4,0.8,5,All
82110000,4,0.8,5,All
82120000,4,0.8,5,All
82130000,4,0.8,5,All
82140000,4,0.8,5,All
82150000,4,0.8,5,All
82160000,4,0.8,5,All
82170000,4,0.8,5,All
82180000,4,0.8,5,All
82190000,4,0.8,5,All
82200000,4,0.8,5,All
82210000,4,0.8,5,All
82220000,4,0.8,5,All
82230000,4,0.8,5,All
82240000,4,0.8,5,All
82250000,4,0.8,5,All
82260000,4,0.8,5,All
82270000,4,0.8,5,All
82280000,4,0.8,5,All
82290000,4,0.8,5,All
82300000,4,0.8,5,All
82310000,4,0.8,5,All
82320000,4,0.8,5,All
82330000,4,0.8,5,All
82340000,4,0.8,5,All
82350000,4,0.8,5,All
82360000,4,0.8,5,All
82370000,4,0.8,5,All
82380000,4,0.8,5,All
82390000,4,0.8,5,All
82400000,4,0.8,5,All
82410000,4,0.8,5,All
82420000,4,0.8,5,All
82430000,4,0.8,5,All
82440000,4,0.8,5,All
82450000,4,0.8,5,All
82460000,4,0.8,5,All
82470000,4,0.8,5,All
82480000,4,0.8,5,All
82490000,4,0.8,5,All
82500000,4,0.8,5,All
82510000,4,0.8,5,All
82520000,4,0.8,5,All
82530000,4,0.8,5,All
82540000,4,0.8,5,All
82550000,4,0.8,5,All
82560000,4,0.8,5,All
82570000,4,0.8,5,All
82580000,4,0.8,5,All
82590000,4,0.8,5,All
82600000,4,0.8,5,All
82610000,4,0.8,5,All
82620000,4,0.8,5,All
82630000,4,0.8,5,All
82640000,4,0.8,5,All
82650000,4,0.8,5,All
82660000,4,0.8,5,All
82670000,4,0.8,5,All
82680000,4,0.8,5,All
82690000,4,0.8,5,All
82700000,4,0.8,5,All
82710000,4,0.8,5,All
82720000,4,0.8,5,All
82730000,4,0.8,5,All
82740000,4,0.8,5,All
82750000,4,0.8,5,All
82760000,4,0.8,5,All
82770000,4,0.8,5,All
82780000,4,0.8,5,All
82790000,4,0.8,5,All
82800000,4,0.8,5,All
82810000,4,0.8,5,All
82820000,4,0.8,5,All
82830000,4,0.8,5,All
82840000,4,0.8,5,All
82850000,4,0.8,5,All
82860000,4,0.8,5,All
82870000,4,0.8,5,All
82880000,4,0.8,5,All
82890000,4,0.8,5,All
82900000,4,0.8,5,All
82910000,4,0.8,5,All
82920000,4,0.8,5,All
82930000,4,0.8,5,All
82940000,4,0.8,5,All
82950000,4,0.8,5,All
82960000,4,0.8,5,All
82970000,4,0.8,5,All
82980000,4,0.8,5,All
82990000,4,0.8,5,All
83000000,4,0.8,5,All
83010000,4,0.8,5,All
83020000,4,0.8,5,All
83030000,4,0.8,5,All
83040000,4,0.8,5,All
83050000,4,0.8,5,All
83060000,4,0.8,5,All
83070000,4,0.8,5,All
83080000,4,0.8,5,All
83090000,4,0.8,5,All
83100000,4,0.8,5,All
83110000,4,0.8,5,All
83120000,4,0.8,5,All
83130000,4,0.8,5,All
83140000,4,0.8,5,All
83150000,4,0.8,5,All
83160000,4,0.8,5,All
83170000,4,0.8,5,All
83180000,4,0.8,5,All
83190000,4,0.8,5,All
83200000,4,0.8,5,All
83210000,4,0.8,5,All
83220000,4,0.8,5,All
83230000,4,0.8,5,All
83240000,4,0.8,5,All
83250000,4,0.8,5,All
83260000,4,0.8,5,All
83270000,4,0.8,5,All
83280000,4,0.8,5,All
83290000,4,0.8,5,All
83300000,4,0.8,5,All
83310000,4,0.8,5,All
83320000,4,0.8,5,All
83330000,4,0.8,5,All
83340000,4,0.8,5,All
83350000,4,0.8,5,All
83360000,4,0.8,5,All
83370000,4,0.8,5,All
83380000,4,0.8,5,All
83390000,4,0.8,5,All
83400000,4,0.8,5,All
83410000,4,0.8,5,All
83420000,4,0.8,5,All
83430000,4,0.8,5,All
83440000,4,0.8,5,All
83450000,4,0.8,5,All
83460000,4,0.8,5,All
83470000,4,0.8,5,All
83480000,4,0.8,5,All
83490000,4,0.8,5,All
83500000,4,0.8,5,All
83510000,4,0.8,5,All
83520000,4,0.8,5,All
83530000,4,0.8,5,All
83540000,4,0.8,5,All
83550000,4,0.8,5,All
83560000,4,0.8,5,All
83570000,4,0.8,5,All
83580000,4,0.8,5,All
83590000,4,0.8,5,All
83600000,4,0.8,5,All
83610000,4,0.8,5,All
83620000,4,0.8,5,All
83630000,4,0.8,5,All
83640000,4,0.8,5,All
83650000,4,0.8,5,All
83660000,4,0.8,5,All
83670000,4,0.8,5,All
83680000,4,0.8,5,All
83690000,4,0.8,5,All
83700000,4,0.8,5,All
83710000,4,0.8,5,All
83720000,4,0.8,5,All
83730000,4,0.8,5,All
83740000,4,0.8,5,All
83750000,4,0.8,5,All
83760000,4,0.8,5,All
83770000,4,0.8,5,All
83780000,4,0.8,5,All
83790000,4,0.8,5,All
83800000,4,0.8,5,All
83810000,4,0.8,5,All
83820000,4,0.8,5,All
83830000,4,0.8,5,All
83840000,4,0.8,5,All
83850000,4,0.8,5,All
83860000,4,0.8,5,All
83870000,4,0.8,5,All
83880000,4,0.8,5,All
83890000,4,0.8,5,All
83900000,4,0.8,5,All
83910000,4,0.8,5,All
83920000,4,0.8,5,All
83930000,4,0.8,5,All
83940000,4,0.8,5,All
83950000,4,0.8,5,All
83960000,4,0.8,5,All
83970000,4,0.8,5,All
83980000,4,0.8,5,All
83990000,4,0.8,5,All
84000000,4,0.8,5,All
84010000,4,0.8,5,All
84020000,4,0.8,5,All
84030000,4,0.8,5,All
84040000,4,0.8,5,All
84050000,4,0.8,5,All
84060000,4,0.8,5,All
84070000,4,0.8,5,All
84080000,4,0.8,5,All
84090000,4,0.8,5,All
84100000,4,0.8,5,All
84110000,4,0.8,5,All
84120000,4,0.8,5,All
84130000,4,0.8,5,All
84140000,4,0.8,5,All
84150000,4,0.8,5,All
84160000,4,0.8,5,All
84170000,4,0.8,5,All
84180000,4,0.8,5,All
84190000,4,0.8,5,All
84200000,4,0.8,5,All
84210000,4,0.8,5,All
84220000,4,0.8,5,All
84230000,4,0.8,5,All
84240000,4,0.8,5,All
84250000,4,0.8,5,All
84260000,4,0.8,5,All
84270000,4,0.8,5,All
84280000,4,0.8,5,All
84290000,4,0.8,5,All
84300000,4,0.8,5,All
84310000,4,0.8,5,All
84320000,4,0.8,5,All
84330000,4,0.8,5,All
84340000,4,0.8,5,All
84350000,4,0.8,5,All
84360000,4,0.8,5,All
84370000,4,0.8,5,All
84380000,4,0.8,5,All
84390000,4,0.8,5,All
84400000,4,0.8,5,All
84410000,4,0.8,5,All
84420000,4,0.8,5,All
84430000,4,0.8,5,All
84440000,4,0.8,5,All
84450000,4,0.8,5,All
84460000,4,0.8,5,All
84470000,4,0.8,5,All
84480000,4,0.8,5,All
84490000,4,0.8,5,All
84500000,4,0.8,5,All
84510000,4,0.8,5,All
84520000,4,0.8,5,All
84530000,4,0.8,5,All
84540000,4,0.8,5,All
84550000,4,0.8,5,All
84560000,4,0.8,5,All
84570000,4,0.8,5,All
84580000,4,0.8,5,All
84590000,4,0.8,5,All
84600000,4,0.8,5,All
84610000,4,0.8,5,All
84620000,4,0.8,5,All
84630000,4,0.8,5,All
84640000,4,0.8,5,All
84650000,4,0.8,5,All
84660000,4,0.8,5,All
84670000,4,0.8,5,All
84680000,4,0.8,5,All
84690000,4,0.8,5,All
84700000,4,0.8,5,All
84710000,4,0.8,5,All
84720000,4,0.8,5,All
84730000,4,0.8,5,All
84740000,4,0.8,5,All
84750000,4,0.8,5,All
84760000,4,0.8,5,All
84770000,4,0.8,5,All
84780000,4,0.8,5,All
84790000,4,0.8,5,All
84800000,4,0.8,5,All
84810000,4,0.8,5,All
84820000,4,0.8,5,All
84830000,4,0.8,5,All
84840000,4,0.8,5,All
84850000,4,0.8,5,All
84860000,4,0.8,5,All
84870000,4,0.8,5,All
84880000,4,0.8,5,All
84890000,4,0.8,5,All
84900000,4,0.8,5,All
84910000,4,0.8,5,All
84920000,4,0.8,5,All
84930000,4,0.8,5,All
84940000,4,0.8,5,All
84950000,4,0.8,5,All
84960000,4,0.8,5,All
84970000,4,0.8,5,All
84980000,4,0.8,5,All
84990000,4,0.8,5,All
85000000,4,0.8,5,All
85010000,4,0.8,5,All
85020000,4,0.8,5,All
85030000,4,0.8,5,All
85040000,4,0.8,5,All
85050000,4,0.8,5,All
85060000,4,0.8,5,All
85070000,4,0.8,5,All
85080000,4,0.8,5,All
85090000,4,0.8,5,All
85100000,4,0.8,5,All
85110000,4,0.8,5,All
85120000,4,0.8,5,All
85130000,4,0.8,5,All
85140000,4,0.8,5,All
85150000,4,0.8,5,All
85160000,4,0.8,5,All
85170000,4,0.8,5,All
85180000,4,0.8,5,All
85190000,4,0.8,5,All
85200000,4,0.8,5,All
85210000,4,0.8,5,All
85220000,4,0.8,5,All
85230000,4,0.8,5,All
85240000,4,0.8,5,All
85250000,4,0.8,5,All
85260000,4,0.8,5,All
85270000,4,0.8,5,All
85280000,4,0.8,5,All
85290000,4,0.8,5,All
85300000,4,0.8,5,All
85310000,4,0.8,5,All
85320000,4,0.8,5,All
85330000,4,0.8,5,All
85340000,4,0.8,5,All
85350000,4,0.8,5,All
85360000,4,0.8,5,All
85370000,4,0.8,5,All
85380000,4,0.8,5,All
85390000,4,0.8,5,All
85400000,4,0.8,5,All
85410000,4,0.8,5,All
85420000,4,0.8,5,All
85430000,4,0.8,5,All
85440000,4,0.8,5,All
85450000,4,0.8,5,All
85460000,4,0.8,5,All
85470000,4,0.8,5,All
85480000,4,0.8,5,All
85490000,4,0.8,5,All
85500000,4,0.8,5,All
85510000,4,0.8,5,All
85520000,4,0.8,5,All
85530000,4,0.8,5,All
85540000,4,0.8,5,All
85550000,4,0.8,5,All
85560000,4,0.8,5,All
85570000,4,0.8,5,All
85580000,4,0.8,5,All
85590000,4,0.8,5,All
85600000,4,0.8,5,All
85610000,4,0.8,5,All
85620000,4,0.8,5,All
85630000,4,0.8,5,All
85640000,4,0.8,5,All
85650000,4,0.8,5,All
85660000,4,0.8,5,All
85670000,4,0.8,5,All
85680000,4,0.8,5,All
85690000,4,0.8,5,All
85700000,4,0.8,5,All
85710000,4,0.8,5,All
85720000,4,0.8,5,All
85730000,4,0.8,5,All
85740000,4,0.8,5,All
85750000,4,0.8,5,All
85760000,4,0.8,5,All
85770000,4,0.8,5,All
85780000,4,0.8,5,All
85790000,4,0.8,5,All
85800000,4,0.8,5,All
85810000,4,0.8,5,All
85820000,4,0.8,5,All
85830000,4,0.8,5,All
85840000,4,0.8,5,All
85850000,4,0.8,5,All
85860000,4,0.8,5,All
85870000,4,0.8,5,All
85880000,4,0.8,5,All
85890000,4,0.8,5,All
85900000,4,0.8,5,All
85910000,4,0.8,5,All
85920000,4,0.8,5,All
85930000,4,0.8,5,All
85940000,4,0.8,5,All
85950000,4,0.8,5,All
85960000,4,0.8,5,All
85970000,4,0.8,5,All
85980000,4,0.8,5,All
85990000,4,0.8,5,All
86000000,4,0.8,5,All
86010000,4,0.8,5,All
86020000,4,0.8,5,All
86030000,4,0.8,5,All
86040000,4,0.8,5,All
86050000,4,0.8,5,All
86060000,4,0.8,5,All
86070000,4,0.8,5,All
86080000,4,0.8,5,All
86090000,4,0.8,5,All
86100000,4,0.8,5,All
86110000,4,0.8,5,All
86120000,4,0.8,5,All
86130000,4,0.8,5,All
86140000,4,0.8,5,All
86150000,4,0.8,5,All
86160000,4,0.8,5,All
86170000,4,0.8,5,All
86180000,4,0.8,5,All
86190000,4,0.8,5,All
86200000,4,0.8,5,All
86210000,4,0.8,5,All
86220000,4,0.8,5,All
86230000,4,0.8,5,All
86240000,4,0.8,5,All
86250000,4,0.8,5,All
86260000,4,0.8,5,All
86270000,4,0.8,5,All
86280000,4,0.8,5,All
86290000,4,0.8,5,All
86300000,4,0.8,5,All
86310000,4,0.8,5,All
86320000,4,0.8,5,All
86330000,4,0.8,5,All
86340000,4,0.8,5,All
86350000,4,0.8,5,All
86360000,4,0.8,5,All
86370000,4,0.8,5,All
86380000,4,0.8,5,All
86390000,4,0.8,5,All
86400000,4,0.8,5,All
86410000,4,0.8,5,All
86420000,4,0.8,5,All
86430000,4,0.8,5,All
86440000,4,0.8,5,All
86450000,4,0.8,5,All
86460000,4,0.8,5,All
86470000,4,0.8,5,All
86480000,4,0.8,5,All
86490000,4,0.8,5,All
86500000,4,0.8,5,All
86510000,4,0.8,5,All
86520000,4,0.8,5,All
86530000,4,0.8,5,All
86540000,4,0.8,5,All
86550000,4,0.8,5,All
86560000,4,0.8,5,All
86570000,4,0.8,5,All
86580000,4,0.8,5,All
86590000,4,0.8,5,All
86600000,4,0.8,5,All
86610000,4,0.8,5,All
86620000,4,0.8,5,All
86630000,4,0.8,5,All
86640000,4,0.8,5,All
86650000,4,0.8,5,All
86660000,4,0.8,5,All
86670000,4,0.8,5,All
86680000,4,0.8,5,All
86690000,4,0.8,5,All
86700000,4,0.8,5,All
86710000,4,0.8,5,All
86720000,4,0.8,5,All
86730000,4,0.8,5,All
86740000,4,0.8,5,All
86750000,4,0.8,5,All
86760000,4,0.8,5,All
86770000,4,0.8,5,All
86780000,4,0.8,5,All
86790000,4,0.8,5,All
86800000,4,0.8,5,All
86810000,4,0.8,5,All
86820000,4,0.8,5,All
86830000,4,0.8,5,All
86840000,4,0.8,5,All
86850000,4,0.8,5,All
86860000,4,0.8,5,All
86870000,4,0.8,5,All
86880000,4,0.8,5,All
86890000,4,0.8,5,All
86900000,4,0.8,5,All
86910000,4,0.8,5,All
86920000,4,0.8,5,All
86930000,4,0.8,5,All
86940000,4,0.8,5,All
86950000,4,0.8,5,All
86960000,4,0.8,5,All
86970000,4,0.8,5,All
86980000,4,0.8,5,All
86990000,4,0.8,5,All
87000000,4,0.8,5,All
87010000,4,0.8,5,All
87020000,4,0.8,5,All
87030000,4,0.8,5,All
87040000,4,0.8,5,All
87050000,4,0.8,5,All
87060000,4,0.8,5,All
87070000,4,0.8,5,All
87080000,4,0.8,5,All
87090000,4,0.8,5,All
87100000,4,0.8,5,All
87110000,4,0.8,5,All
87120000,4,0.8,5,All
87130000,4,0.8,5,All
87140000,4,0.8,5,All
87150000,4,0.8,5,All
87160000,4,0.8,5,All
87170000,4,0.8,5,All
87180000,4,0.8,5,All
87190000,4,0.8,5,All
87200000,4,0.8,5,All
87210000,4,0.8,5,All
87220000,4,0.8,5,All
87230000,4,0.8,5,All
87240000,4,0.8,5,All
87250000,4,0.8,5,All
87260000,4,0.8,5,All
87270000,4,0.8,5,All
87280000,4,0.8,5,All
87290000,4,0.8,5,All
87300000,4,0.8,5,All
87310000,4,0.8,5,All
87320000,4,0.8,5,All
87330000,4,0.8,5,All
87340000,4,0.8,5,All
87350000,4,0.8,5,All
87360000,4,0.8,5,All
87370000,4,0.8,5,All
87380000,4,0.8,5,All
87390000,4,0.8,5,All
87400000,4,0.8,5,All
87410000,4,0.8,5,All
87420000,4,0.8,5,All
87430000,4,0.8,5,All
87440000,4,0.8,5,All
87450000,4,0.8,5,All
87460000,4,0.8,5,All
87470000,4,0.8,5,All
87480000,4,0.8,5,All
87490000,4,0.8,5,All
87500000,4,0.8,5,All
87510000,4,0.8,5,All
87520000,4,0.8,5,All
87530000,4,0.8,5,All
87540000,4,0.8,5,All
87550000,4,0.8,5,All
87560000,4,0.8,5,All
87570000,4,0.8,5,All
87580000,4,0.8,5,All
87590000,4,0.8,5,All
87600000,4,0.8,5,All
87610000,4,0.8,5,All
87620000,4,0.8,5,All
87630000,4,0.8,5,All
87640000,4,0.8,5,All
87650000,4,0.8,5,All
87660000,4,0.8,5,All
87670000,4,0.8,5,All
87680000,4,0.8,5,All
87690000,4,0.8,5,All
87700000,4,0.8,5,All
87710000,4,0.8,5,All
87720000,4,0.8,5,All
87730000,4,0.8,5,All
87740000,4,0.8,5,All
87750000,4,0.8,5,All
87760000,4,0.8,5,All
87770000,4,0.8,5,All
87780000,4,0.8,5,All
87790000,4,0.8,5,All
87800000,4,0.8,5,All
87810000,4,0.8,5,All
87820000,4,0.8,5,All
87830000,4,0.8,5,All
87840000,4,0.8,5,All
87850000,4,0.8,5,All
87860000,4,0.8,5,All
87870000,4,0.8,5,All
87880000,4,0.8,5,All
87890000,4,0.8,5,All
87900000,4,0.8,5,All
87910000,4,0.8,5,All
87920000,4,0.8,5,All
87930000,4,0.8,5,All
87940000,4,0.8,5,All
87950000,4,0.8,5,All
87960000,4,0.8,5,All
87970000,4,0.8,5,All
87980000,4,0.8,5,All
87990000,4,0.8,5,All
88000000,4,0.8,5,All
88010000,4,0.8,5,All
88020000,4,0.8,5,All
88030000,4,0.8,5,All
88040000,4,0.8,5,All
88050000,4,0.8,5,All
88060000,4,0.8,5,All
88070000,4,0.8,5,All
88080000,4,0.8,5,All
88090000,4,0.8,5,All
88100000,4,0.8,5,All
88110000,4,0.8,5,All
88120000,4,0.8,5,All
88130000,4,0.8,5,All
88140000,4,0.8,5,All
88150000,4,0.8,5,All
88160000,4,0.8,5,All
88170000,4,0.8,5,All
88180000,4,0.8,5,All
88190000,4,0.8,5,All
88200000,4,0.8,5,All
88210000,4,0.8,5,All
88220000,4,0.8,5,All
88230000,4,0.8,5,All
88240000,4,0.8,5,All
88250000,4,0.8,5,All
88260000,4,0.8,5,All
88270000,4,0.8,5,All
88280000,4,0.8,5,All
88290000,4,0.8,5,All
88300000,4,0.8,5,All
88310000,4,0.8,5,All
88320000,4,0.8,5,All
88330000,4,0.8,5,All
88340000,4,0.8,5,All
88350000,4,0.8,5,All
88360000,4,0.8,5,All
88370000,4,0.8,5,All
88380000,4,0.8,5,All
88390000,4,0.8,5,All
88400000,4,0.8,5,All
88410000,4,0.8,5,All
88420000,4,0.8,5,All
88430000,4,0.8,5,All
88440000,4,0.8,5,All
88450000,4,0.8,5,All
88460000,4,0.8,5,All
88470000,4,0.8,5,All
88480000,4,0.8,5,All
88490000,4,0.8,5,All
88500000,4,0.8,5,All
88510000,4,0.8,5,All
88520000,4,0.8,5,All
88530000,4,0.8,5,All
88540000,4,0.8,5,All
88550000,4,0.8,5,All
88560000,4,0.8,5,All
88570000,4,0.8,5,All
88580000,4,0.8,5,All
88590000,4,0.8,5,All
88600000,4,0.8,5,All
88610000,4,0.8,5,All
88620000,4,0.8,5,All
88630000,4,0.8,5,All
88640000,4,0.8,5,All
88650000,4,0.8,5,All
88660000,4,0.8,5,All
88670000,4,0.8,5,All
88680000,4,0.8,5,All
88690000,4,0.8,5,All
88700000,4,0.8,5,All
88710000,4,0.8,5,All
88720000,4,0.8,5,All
88730000,4,0.8,5,All
88740000,4,0.8,5,All
88750000,4,0.8,5,All
88760000,4,0.8,5,All
88770000,4,0.8,5,All
88780000,4,0.8,5,All
88790000,4,0.8,5,All
88800000,4,0.8,5,All
88810000,4,0.8,5,All
88820000,4,0.8,5,All
88830000,4,0.8,5,All
88840000,4,0.8,5,All
88850000,4,0.8,5,All
88860000,4,0.8,5,All
88870000,4,0.8,5,All
88880000,4,0.8,5,All
88890000,4,0.8,5,All
88900000,4,0.8,5,All
88910000,4,0.8,5,All
88920000,4,0.8,5,All
88930000,4,0.8,5,All
88940000,4,0.8,5,All
88950000,4,0.8,5,All
88960000,4,0.8,5,All
88970000,4,0.8,5,All
88980000,4,0.8,5,All
88990000,4,0.8,5,All
89000000,4,0.8,5,All
89010000,4,0.8,5,All
89020000,4,0.8,5,All
89030000,4,0.8,5,All
89040000,4,0.8,5,All
89050000,4,0.8,5,All
89060000,4,0.8,5,All
89070000,4,0.8,5,All
89080000,4,0.8,5,All
89090000,4,0.8,5,All
89100000,4,0.8,5,All
89110000,4,0.8,5,All
89120000,4,0.8,5,All
89130000,4,0.8,5,All
89140000,4,0.8,5,All
89150000,4,0.8,5,All
89160000,4,0.8,5,All
89170000,4,0.8,5,All
89180000,4,0.8,5,All
89190000,4,0.8,5,All
89200000,4,0.8,5,All
89210000,4,0.8,5,All
89220000,4,0.8,5,All
89230000,4,0.8,5,All
89240000,4,0.8,5,All
89250000,4,0.8,5,All
89260000,4,0.8,5,All
89270000,4,0.8,5,All
89280000,4,0.8,5,All
89290000,4,0.8,5,All
89300000,4,0.8,5,All
89310000,4,0.8,5,All
89320000,4,0.8,5,All
89330000,4,0.8,5,All
89340000,4,0.8,5,All
89350000,4,0.8,5,All
89360000,4,0.8,5,All
89370000,4,0.8,5,All
89380000,4,0.8,5,All
89390000,4,0.8,5,All
89400000,4,0.8,5,All
89410000,4,0.8,5,All
89420000,4,0.8,5,All
89430000,4,0.8,5,All
89440000,4,0.8,5,All
89450000,4,0.8,5,All
89460000,4,0.8,5,All
89470000,4,0.8,5,All
89480000,4,0.8,5,All
89490000,4,0.8,5,All
89500000,4,0.8,5,All
89510000,4,0.8,5,All
89520000,4,0.8,5,All
89530000,4,0.8,5,All
89540000,4,0.8,5,All
89550000,4,0.8,5,All
89560000,4,0.8,5,All
89570000,4,0.8,5,All
89580000,4,0.8,5,All
89590000,4,0.8,5,All
89600000,4,0.8,5,All
89610000,4,0.8,5,All
89620000,4,0.8,5,All
89630000,4,0.8,5,All
89640000,4,0.8,5,All
89650000,4,0.8,5,All
89660000,4,0.8,5,All
89670000,4,0.8,5,All
89680000,4,0.8,5,All
89690000,4,0.8,5,All
89700000,4,0.8,5,All
89710000,4,0.8,5,All
89720000,4,0.8,5,All
89730000,4,0.8,5,All
89740000,4,0.8,5,All
89750000,4,0.8,5,All
89760000,4,0.8,5,All
89770000,4,0.8,5,All
89780000,4,0.8,5,All
89790000,4,0.8,5,All
89800000,4,0.8,5,All
89810000,4,0.8,5,All
89820000,4,0.8,5,All
89830000,4,0.8,5,All
89840000,4,0.8,5,All
89850000,4,0.8,5,All
89860000,4,0.8,5,All
89870000,4,0.8,5,All
89880000,4,0.8,5,All
89890000,4,0.8,5,All
89900000,4,0.8,5,All
89910000,4,0.8,5,All
89920000,4,0.8,5,All
89930000,4,0.8,5,All
89940000,4,0.8,5,All
89950000,4,0.8,5,All
89960000,4,0.8,5,All
89970000,4,0.8,5,All
89980000,4,0.8,5,All
89990000,4,0.8,5,All
90000000,4,0.8,5,All
90010000,4,0.8,5,All
90020000,4,0.8,5,All
90030000,4,0.8,5,All
90040000,4,0.8,5,All
90050000,4,0.8,5,All
90060000,4,0.8,5,All
90070000,4,0.8,5,All
90080000,4,0.8,5,All
90090000,4,0.8,5,All
90100000,4,0.8,5,All
90110000,4,0.8,5,All
90120000,4,0.8,5,All
90130000,4,0.8,5,All
90140000,4,0.8,5,All
90150000,4,0.8,5,All
90160000,4,0.8,5,All
90170000,4,0.8,5,All
90180000,4,0.8,5,All
90190000,4,0.8,5,All
90200000,4,0.8,5,All
90210000,4,0.8,5,All
90220000,4,0.8,5,All
90230000,4,0.8,5,All
90240000,4,0.8,5,All
90250000,4,0.8,5,All
90260000,4,0.8,5,All
90270000,4,0.8,5,All
90280000,4,0.8,5,All
90290000,4,0.8,5,All
90300000,4,0.8,5,All
90310000,4,0.8,5,All
90320000,4,0.8,5,All
90330000,4,0.8,5,All
90340000,4,0.8,5,All
90350000,4,0.8,5,All
90360000,4,0.8,5,All
90370000,4,0.8,5,All
90380000,4,0.8,5,All
90390000,4,0.8,5,All
90400000,4,0.8,5,All
90410000,4,0.8,5,All
90420000,4,0.8,5,All
90430000,4,0.8,5,All
90440000,4,0.8,5,All
90450000,4,0.8,5,All
90460000,4,0.8,5,All
90470000,4,0.8,5,All
90480000,4,0.8,5,All
90490000,4,0.8,5,All
90500000,4,0.8,5,All
90510000,4,0.8,5,All
90520000,4,0.8,5,All
90530000,4,0.8,5,All
90540000,4,0.8,5,All
90550000,4,0.8,5,All
90560000,4,0.8,5,All
90570000,4,0.8,5,All
90580000,4,0.8,5,All
90590000,4,0.8,5,All
90600000,4,0.8,5,All
90610000,4,0.8,5,All
90620000,4,0.8,5,All
90630000,4,0.8,5,All
90640000,4,0.8,5,All
90650000,4,0.8,5,All
90660000,4,0.8,5,All
90670000,4,0.8,5,All
90680000,4,0.8,5,All
90690000,4,0.8,5,All
90700000,4,0.8,5,All
90710000,4,0.8,5,All
90720000,4,0.8,5,All
90730000,4,0.8,5,All
90740000,4,0.8,5,All
90750000,4,0.8,5,All
90760000,4,0.8,5,All
90770000,4,0.8,5,All
90780000,4,0.8,5,All
90790000,4,0.8,5,All
90800000,4,0.8,5,All
90810000,4,0.8,5,All
90820000,4,0.8,5,All
90830000,4,0.8,5,All
90840000,4,0.8,5,All
90850000,4,0.8,5,All
90860000,4,0.8,5,All
90870000,4,0.8,5,All
90880000,4,0.8,5,All
90890000,4,0.8,5,All
90900000,4,0.8,5,All
90910000,4,0.8,5,All
90920000,4,0.8,5,All
90930000,4,0.8,5,All
90940000,4,0.8,5,All
90950000,4,0.8,5,All
90960000,4,0.8,5,All
90970000,4,0.8,5,All
90980000,4,0.8,5,All
90990000,4,0.8,5,All
91000000,4,0.8,5,All
91010000,4,0.8,5,All
91020000,4,0.8,5,All
91030000,4,0.8,5,All
91040000,4,0.8,5,All
91050000,4,0.8,5,All
91060000,4,0.8,5,All
91070000,4,0.8,5,All
91080000,4,0.8,5,All
91090000,4,0.8,5,All
91100000,4,0.8,5,All
91110000,4,0.8,5,All
91120000,4,0.8,5,All
91130000,4,0.8,5,All
91140000,4,0.8,5,All
91150000,4,0.8,5,All
91160000,4,0.8,5,All
91170000,4,0.8,5,All
91180000,4,0.8,5,All
91190000,4,0.8,5,All
91200000,4,0.8,5,All
91210000,4,0.8,5,All
91220000,4,0.8,5,All
91230000,4,0.8,5,All
91240000,4,0.8,5,All
91250000,4,0.8,5,All
91260000,4,0.8,5,All
91270000,4,0.8,5,All
91280000,4,0.8,5,All
91290000,4,0.8,5,All
91300000,4,0.8,5,All
91310000,4,0.8,5,All
91320000,4,0.8,5,All
91330000,4,0.8,5,All
91340000,4,0.8,5,All
91350000,4,0.8,5,All
91360000,4,0.8,5,All
91370000,4,0.8,5,All
91380000,4,0.8,5,All
91390000,4,0.8,5,All
91400000,4,0.8,5,All
91410000,4,0.8,5,All
91420000,4,0.8,5,All
91430000,4,0.8,5,All
91440000,4,0.8,5,All
91450000,4,0.8,5,All
91460000,4,0.8,5,All
91470000,4,0.8,5,All
91480000,4,0.8,5,All
91490000,4,0.8,5,All
