interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
584260000,43,0.6142857142857143,70,All
584270000,43,0.6142857142857143,70,All
584280000,43,0.6142857142857143,70,All
584290000,43,0.6142857142857143,70,All
584300000,43,0.6142857142857143,70,All
584310000,43,0.6142857142857143,70,All
584320000,43,0.6142857142857143,70,All
584330000,43,0.6142857142857143,70,All
584340000,43,0.6142857142857143,70,All
584350000,43,0.6142857142857143,70,All
584360000,43,0.6142857142857143,70,All
584370000,43,0.6142857142857143,70,All
584380000,43,0.6142857142857143,70,All
584390000,43,0.6142857142857143,70,All
584400000,43,0.6142857142857143,70,All
584410000,43,0.6142857142857143,70,All
584420000,43,0.6142857142857143,70,All
584430000,43,0.6142857142857143,70,All
584440000,43,0.6142857142857143,70,All
584450000,43,0.6142857142857143,70,All
584460000,43,0.6142857142857143,70,All
584470000,43,0.6142857142857143,70,All
584480000,43,0.6142857142857143,70,All
584490000,43,0.6142857142857143,70,All
584500000,43,0.6142857142857143,70,All
584510000,43,0.6142857142857143,70,All
584520000,43,0.6142857142857143,70,All
584530000,43,0.6142857142857143,70,All
584540000,43,0.6142857142857143,70,All
584550000,43,0.6142857142857143,70,All
584560000,43,0.6142857142857143,70,All
584570000,43,0.6142857142857143,70,All
584580000,43,0.6142857142857143,70,All
584590000,43,0.6142857142857143,70,All
584600000,43,0.6142857142857143,70,All
584610000,43,0.6142857142857143,70,All
584620000,43,0.6142857142857143,70,All
584630000,43,0.6142857142857143,70,All
584640000,43,0.6142857142857143,70,All
584650000,43,0.6142857142857143,70,All
584660000,43,0.6142857142857143,70,All
584670000,43,0.6142857142857143,70,All
584680000,43,0.6142857142857143,70,All
584690000,43,0.6142857142857143,70,All
584700000,43,0.6142857142857143,70,All
584710000,43,0.6142857142857143,70,All
584720000,43,0.6142857142857143,70,All
584730000,43,0.6142857142857143,70,All
584740000,43,0.6142857142857143,70,All
584750000,43,0.6142857142857143,70,All
584760000,43,0.6142857142857143,70,All
584770000,43,0.6142857142857143,70,All
584780000,43,0.6142857142857143,70,All
584790000,43,0.6142857142857143,70,All
584800000,43,0.6142857142857143,70,All
584810000,43,0.6142857142857143,70,All
584820000,43,0.6142857142857143,70,All
584830000,43,0.6142857142857143,70,All
584840000,43,0.6142857142857143,70,All
584850000,43,0.6142857142857143,70,All
584860000,43,0.6142857142857143,70,All
584870000,43,0.6142857142857143,70,All
584880000,43,0.6142857142857143,70,All
584890000,43,0.6142857142857143,70,All
584900000,43,0.6142857142857143,70,All
584910000,43,0.6142857142857143,70,All
584920000,43,0.6142857142857143,70,All
584930000,43,0.6142857142857143,70,All
584940000,43,0.6142857142857143,70,All
584950000,43,0.6142857142857143,70,All
584960000,43,0.6142857142857143,70,All
584970000,43,0.6142857142857143,70,All
584980000,43,0.6142857142857143,70,All
584990000,43,0.6142857142857143,70,All
585000000,43,0.6142857142857143,70,All
585010000,43,0.6142857142857143,70,All
585020000,43,0.6142857142857143,70,All
585030000,43,0.6142857142857143,70,All
585040000,43,0.6142857142857143,70,All
585050000,43,0.6142857142857143,70,All
585060000,43,0.6142857142857143,70,All
585070000,43,0.6142857142857143,70,All
585080000,43,0.6142857142857143,70,All
585090000,43,0.6142857142857143,70,All
585100000,43,0.6142857142857143,70,All
585110000,43,0.6142857142857143,70,All
585120000,43,0.6142857142857143,70,All
585130000,43,0.6142857142857143,70,All
585140000,43,0.6142857142857143,70,All
585150000,43,0.6142857142857143,70,All
585160000,43,0.6142857142857143,70,All
585170000,43,0.6142857142857143,70,All
585180000,43,0.6142857142857143,70,All
585190000,43,0.6142857142857143,70,All
585200000,43,0.6142857142857143,70,All
585210000,43,0.6142857142857143,70,All
585220000,43,0.6142857142857143,70,All
585230000,43,0.6142857142857143,70,All
585240000,43,0.6142857142857143,70,All
585250000,43,0.6142857142857143,70,All
585260000,43,0.6142857142857143,70,All
585270000,43,0.6142857142857143,70,All
585280000,43,0.6142857142857143,70,All
585290000,43,0.6142857142857143,70,All
585300000,43,0.6142857142857143,70,All
585310000,43,0.6142857142857143,70,All
585320000,43,0.6142857142857143,70,All
585330000,43,0.6142857142857143,70,All
585340000,43,0.6142857142857143,70,All
585350000,43,0.6142857142857143,70,All
585360000,43,0.6142857142857143,70,All
585370000,43,0.6142857142857143,70,All
585380000,43,0.6142857142857143,70,All
585390000,43,0.6142857142857143,70,All
585400000,43,0.6142857142857143,70,All
585410000,43,0.6142857142857143,70,All
585420000,43,0.6142857142857143,70,All
585430000,43,0.6142857142857143,70,All
585440000,43,0.6142857142857143,70,All
585450000,43,0.6142857142857143,70,All
585460000,43,0.6142857142857143,70,All
585470000,43,0.6142857142857143,70,All
585480000,43,0.6142857142857143,70,All
585490000,43,0.6142857142857143,70,All
585500000,43,0.6142857142857143,70,All
585510000,43,0.6142857142857143,70,All
585520000,43,0.6142857142857143,70,All
585530000,43,0.6142857142857143,70,All
585540000,43,0.6142857142857143,70,All
585550000,43,0.6142857142857143,70,All
585560000,43,0.6142857142857143,70,All
585570000,43,0.6142857142857143,70,All
585580000,43,0.6142857142857143,70,All
585590000,43,0.6142857142857143,70,All
585600000,43,0.6142857142857143,70,All
585610000,43,0.6142857142857143,70,All
585620000,43,0.6142857142857143,70,All
585630000,43,0.6142857142857143,70,All
585640000,43,0.6142857142857143,70,All
585650000,43,0.6142857142857143,70,All
585660000,43,0.6142857142857143,70,All
585670000,43,0.6142857142857143,70,All
585680000,43,0.6142857142857143,70,All
585690000,43,0.6142857142857143,70,All
585700000,43,0.6142857142857143,70,All
585710000,43,0.6142857142857143,70,All
585720000,43,0.6142857142857143,70,All
585730000,43,0.6142857142857143,70,All
585740000,43,0.6142857142857143,70,All
585750000,43,0.6142857142857143,70,All
585760000,43,0.6142857142857143,70,All
585770000,43,0.6142857142857143,70,All
585780000,43,0.6142857142857143,70,All
585790000,43,0.6142857142857143,70,All
585800000,43,0.6142857142857143,70,All
585810000,43,0.6142857142857143,70,All
585820000,43,0.6142857142857143,70,All
585830000,43,0.6142857142857143,70,All
585840000,43,0.6142857142857143,70,All
585850000,43,0.6142857142857143,70,All
585860000,43,0.6142857142857143,70,All
585870000,43,0.6142857142857143,70,All
585880000,43,0.6142857142857143,70,All
585890000,43,0.6142857142857143,70,All
585900000,43,0.6142857142857143,70,All
585910000,43,0.6142857142857143,70,All
585920000,43,0.6142857142857143,70,All
585930000,43,0.6142857142857143,70,All
585940000,43,0.6142857142857143,70,All
585950000,43,0.6142857142857143,70,All
585960000,43,0.6142857142857143,70,All
585970000,43,0.6142857142857143,70,All
585980000,43,0.6142857142857143,70,All
585990000,43,0.6142857142857143,70,All
586000000,43,0.6142857142857143,70,All
586010000,43,0.6142857142857143,70,All
586020000,43,0.6142857142857143,70,All
586030000,43,0.6142857142857143,70,All
586040000,43,0.6142857142857143,70,All
586050000,43,0.6142857142857143,70,All
586060000,43,0.6142857142857143,70,All
586070000,43,0.6142857142857143,70,All
586080000,43,0.6142857142857143,70,All
586090000,43,0.6142857142857143,70,All
586100000,43,0.6142857142857143,70,All
586110000,43,0.6142857142857143,70,All
586120000,43,0.6142857142857143,70,All
586130000,43,0.6142857142857143,70,All
586140000,43,0.6142857142857143,70,All
586150000,43,0.6142857142857143,70,All
586160000,43,0.6142857142857143,70,All
586170000,43,0.6142857142857143,70,All
586180000,43,0.6142857142857143,70,All
586190000,43,0.6142857142857143,70,All
586200000,43,0.6142857142857143,70,All
586210000,43,0.6142857142857143,70,All
586220000,43,0.6142857142857143,70,All
586230000,43,0.6142857142857143,70,All
586240000,43,0.6142857142857143,70,All
586250000,43,0.6142857142857143,70,All
586260000,43,0.6142857142857143,70,All
586270000,43,0.6142857142857143,70,All
586280000,43,0.6142857142857143,70,All
586290000,43,0.6142857142857143,70,All
586300000,43,0.6142857142857143,70,All
586310000,43,0.6142857142857143,70,All
586320000,43,0.6142857142857143,70,All
586330000,43,0.6142857142857143,70,All
586340000,43,0.6142857142857143,70,All
586350000,43,0.6142857142857143,70,All
586360000,43,0.6142857142857143,70,All
586370000,43,0.6142857142857143,70,All
586380000,43,0.6142857142857143,70,All
586390000,43,0.6142857142857143,70,All
586400000,43,0.6142857142857143,70,All
586410000,43,0.6142857142857143,70,All
586420000,43,0.6142857142857143,70,All
586430000,43,0.6142857142857143,70,All
586440000,43,0.6142857142857143,70,All
586450000,43,0.6142857142857143,70,All
586460000,43,0.6142857142857143,70,All
586470000,43,0.6142857142857143,70,All
586480000,43,0.6142857142857143,70,All
586490000,43,0.6142857142857143,70,All
586500000,43,0.6142857142857143,70,All
586510000,43,0.6142857142857143,70,All
586520000,43,0.6142857142857143,70,All
586530000,43,0.6142857142857143,70,All
586540000,43,0.6142857142857143,70,All
586550000,43,0.6142857142857143,70,All
586560000,43,0.6142857142857143,70,All
586570000,43,0.6142857142857143,70,All
586580000,43,0.6142857142857143,70,All
586590000,43,0.6142857142857143,70,All
586600000,43,0.6142857142857143,70,All
586610000,43,0.6142857142857143,70,All
586620000,43,0.6142857142857143,70,All
586630000,43,0.6142857142857143,70,All
586640000,43,0.6142857142857143,70,All
586650000,43,0.6142857142857143,70,All
586660000,43,0.6142857142857143,70,All
586670000,43,0.6142857142857143,70,All
586680000,43,0.6142857142857143,70,All
586690000,43,0.6142857142857143,70,All
586700000,43,0.6142857142857143,70,All
586710000,43,0.6142857142857143,70,All
586720000,43,0.6142857142857143,70,All
586730000,43,0.6142857142857143,70,All
586740000,43,0.6142857142857143,70,All
586750000,43,0.6142857142857143,70,All
586760000,43,0.6142857142857143,70,All
586770000,43,0.6142857142857143,70,All
586780000,43,0.6142857142857143,70,All
586790000,43,0.6142857142857143,70,All
586800000,43,0.6142857142857143,70,All
586810000,43,0.6142857142857143,70,All
586820000,43,0.6142857142857143,70,All
586830000,43,0.6142857142857143,70,All
586840000,43,0.6142857142857143,70,All
586850000,43,0.6142857142857143,70,All
586860000,43,0.6142857142857143,70,All
586870000,43,0.6142857142857143,70,All
586880000,43,0.6142857142857143,70,All
586890000,43,0.6142857142857143,70,All
586900000,43,0.6142857142857143,70,All
586910000,43,0.6142857142857143,70,All
586920000,43,0.6142857142857143,70,All
586930000,43,0.6142857142857143,70,All
586940000,43,0.6142857142857143,70,All
586950000,43,0.6142857142857143,70,All
586960000,43,0.6142857142857143,70,All
586970000,43,0.6142857142857143,70,All
586980000,43,0.6142857142857143,70,All
586990000,43,0.6142857142857143,70,All
587000000,43,0.6142857142857143,70,All
587010000,43,0.6142857142857143,70,All
587020000,43,0.6142857142857143,70,All
587030000,43,0.6142857142857143,70,All
587040000,43,0.6142857142857143,70,All
587050000,43,0.6142857142857143,70,All
587060000,43,0.6142857142857143,70,All
587070000,43,0.6142857142857143,70,All
587080000,43,0.6142857142857143,70,All
587090000,43,0.6142857142857143,70,All
587100000,43,0.6142857142857143,70,All
587110000,43,0.6142857142857143,70,All
587120000,43,0.6142857142857143,70,All
587130000,43,0.6142857142857143,70,All
587140000,43,0.6142857142857143,70,All
587150000,43,0.6142857142857143,70,All
587160000,43,0.6142857142857143,70,All
587170000,43,0.6142857142857143,70,All
587180000,43,0.6142857142857143,70,All
587190000,43,0.6142857142857143,70,All
587200000,43,0.6142857142857143,70,All
587210000,43,0.6142857142857143,70,All
587220000,43,0.6142857142857143,70,All
587230000,43,0.6142857142857143,70,All
587240000,43,0.6142857142857143,70,All
587250000,43,0.6142857142857143,70,All
587260000,43,0.6142857142857143,70,All
587270000,43,0.6142857142857143,70,All
587280000,43,0.6142857142857143,70,All
587290000,43,0.6142857142857143,70,All
587300000,43,0.6142857142857143,70,All
587310000,43,0.6142857142857143,70,All
587320000,43,0.6142857142857143,70,All
587330000,43,0.6142857142857143,70,All
587340000,43,0.6142857142857143,70,All
587350000,43,0.6142857142857143,70,All
587360000,43,0.6142857142857143,70,All
587370000,43,0.6142857142857143,70,All
587380000,43,0.6142857142857143,70,All
587390000,43,0.6142857142857143,70,All
587400000,43,0.6142857142857143,70,All
587410000,43,0.6142857142857143,70,All
587420000,43,0.6142857142857143,70,All
587430000,43,0.6142857142857143,70,All
587440000,43,0.6142857142857143,70,All
587450000,43,0.6142857142857143,70,All
587460000,43,0.6142857142857143,70,All
587470000,43,0.6142857142857143,70,All
587480000,43,0.6142857142857143,70,All
587490000,43,0.6142857142857143,70,All
587500000,43,0.6142857142857143,70,All
587510000,43,0.6142857142857143,70,All
587520000,43,0.6142857142857143,70,All
587530000,43,0.6142857142857143,70,All
587540000,43,0.6142857142857143,70,All
587550000,43,0.6142857142857143,70,All
587560000,43,0.6142857142857143,70,All
587570000,43,0.6142857142857143,70,All
587580000,43,0.6142857142857143,70,All
587590000,43,0.6142857142857143,70,All
587600000,43,0.6142857142857143,70,All
587610000,43,0.6142857142857143,70,All
587620000,43,0.6142857142857143,70,All
587630000,43,0.6142857142857143,70,All
587640000,43,0.6142857142857143,70,All
587650000,43,0.6142857142857143,70,All
587660000,43,0.6142857142857143,70,All
587670000,43,0.6142857142857143,70,All
587680000,43,0.6142857142857143,70,All
587690000,43,0.6142857142857143,70,All
587700000,43,0.6142857142857143,70,All
587710000,43,0.6142857142857143,70,All
587720000,43,0.6142857142857143,70,All
587730000,43,0.6142857142857143,70,All
587740000,43,0.6142857142857143,70,All
587750000,43,0.6142857142857143,70,All
587760000,43,0.6142857142857143,70,All
587770000,43,0.6142857142857143,70,All
587780000,43,0.6142857142857143,70,All
587790000,43,0.6142857142857143,70,All
587800000,43,0.6142857142857143,70,All
587810000,43,0.6142857142857143,70,All
587820000,43,0.6142857142857143,70,All
587830000,43,0.6142857142857143,70,All
587840000,43,0.6142857142857143,70,All
587850000,43,0.6142857142857143,70,All
587860000,43,0.6142857142857143,70,All
587870000,43,0.6142857142857143,70,All
587880000,43,0.6142857142857143,70,All
587890000,43,0.6142857142857143,70,All
587900000,43,0.6142857142857143,70,All
587910000,43,0.6142857142857143,70,All
587920000,43,0.6142857142857143,70,All
587930000,43,0.6142857142857143,70,All
587940000,43,0.6142857142857143,70,All
587950000,43,0.6142857142857143,70,All
587960000,43,0.6142857142857143,70,All
587970000,43,0.6142857142857143,70,All
587980000,43,0.6142857142857143,70,All
587990000,43,0.6142857142857143,70,All
588000000,43,0.6142857142857143,70,All
588010000,43,0.6142857142857143,70,All
588020000,43,0.6142857142857143,70,All
588030000,43,0.6142857142857143,70,All
588040000,43,0.6142857142857143,70,All
588050000,43,0.6142857142857143,70,All
588060000,43,0.6142857142857143,70,All
588070000,43,0.6142857142857143,70,All
588080000,43,0.6142857142857143,70,All
588090000,43,0.6142857142857143,70,All
588100000,43,0.6142857142857143,70,All
588110000,43,0.6142857142857143,70,All
588120000,43,0.6142857142857143,70,All
588130000,43,0.6142857142857143,70,All
588140000,43,0.6142857142857143,70,All
588150000,43,0.6142857142857143,70,All
588160000,43,0.6142857142857143,70,All
588170000,43,0.6142857142857143,70,All
588180000,43,0.6142857142857143,70,All
588190000,43,0.6142857142857143,70,All
588200000,43,0.6142857142857143,70,All
588210000,43,0.6142857142857143,70,All
588220000,43,0.6142857142857143,70,All
588230000,43,0.6142857142857143,70,All
588240000,43,0.6142857142857143,70,All
588250000,43,0.6142857142857143,70,All
588260000,43,0.6142857142857143,70,All
588270000,43,0.6142857142857143,70,All
588280000,43,0.6142857142857143,70,All
588290000,43,0.6142857142857143,70,All
588300000,43,0.6142857142857143,70,All
588310000,43,0.6142857142857143,70,All
588320000,43,0.6142857142857143,70,All
588330000,43,0.6142857142857143,70,All
588340000,43,0.6142857142857143,70,All
588350000,43,0.6142857142857143,70,All
588360000,43,0.6142857142857143,70,All
588370000,43,0.6142857142857143,70,All
588380000,43,0.6142857142857143,70,All
588390000,43,0.6142857142857143,70,All
588400000,43,0.6142857142857143,70,All
588410000,43,0.6142857142857143,70,All
588420000,43,0.6142857142857143,70,All
588430000,43,0.6142857142857143,70,All
588440000,43,0.6142857142857143,70,All
588450000,43,0.6142857142857143,70,All
588460000,43,0.6142857142857143,70,All
588470000,43,0.6142857142857143,70,All
588480000,43,0.6142857142857143,70,All
588490000,43,0.6142857142857143,70,All
588500000,43,0.6142857142857143,70,All
588510000,43,0.6142857142857143,70,All
588520000,43,0.6142857142857143,70,All
588530000,43,0.6142857142857143,70,All
588540000,43,0.6142857142857143,70,All
588550000,43,0.6142857142857143,70,All
588560000,43,0.6142857142857143,70,All
588570000,43,0.6142857142857143,70,All
588580000,43,0.6142857142857143,70,All
588590000,43,0.6142857142857143,70,All
588600000,43,0.6142857142857143,70,All
588610000,43,0.6142857142857143,70,All
588620000,43,0.6142857142857143,70,All
588630000,43,0.6142857142857143,70,All
588640000,43,0.6142857142857143,70,All
588650000,43,0.6142857142857143,70,All
588660000,43,0.6142857142857143,70,All
588670000,43,0.6142857142857143,70,All
588680000,43,0.6142857142857143,70,All
588690000,43,0.6142857142857143,70,All
588700000,43,0.6142857142857143,70,All
588710000,43,0.6142857142857143,70,All
588720000,43,0.6142857142857143,70,All
588730000,43,0.6142857142857143,70,All
588740000,43,0.6142857142857143,70,All
588750000,43,0.6142857142857143,70,All
588760000,43,0.6142857142857143,70,All
588770000,43,0.6142857142857143,70,All
588780000,43,0.6142857142857143,70,All
588790000,43,0.6142857142857143,70,All
588800000,43,0.6142857142857143,70,All
588810000,43,0.6142857142857143,70,All
588820000,43,0.6142857142857143,70,All
588830000,43,0.6142857142857143,70,All
588840000,43,0.6142857142857143,70,All
588850000,43,0.6142857142857143,70,All
588860000,43,0.6142857142857143,70,All
588870000,43,0.6142857142857143,70,All
588880000,43,0.6142857142857143,70,All
588890000,43,0.6142857142857143,70,All
588900000,43,0.6142857142857143,70,All
588910000,43,0.6142857142857143,70,All
588920000,43,0.6142857142857143,70,All
588930000,43,0.6142857142857143,70,All
588940000,43,0.6142857142857143,70,All
588950000,43,0.6142857142857143,70,All
588960000,43,0.6142857142857143,70,All
588970000,43,0.6142857142857143,70,All
588980000,43,0.6142857142857143,70,All
588990000,43,0.6142857142857143,70,All
589000000,43,0.6142857142857143,70,All
589010000,43,0.6142857142857143,70,All
589020000,43,0.6142857142857143,70,All
589030000,43,0.6142857142857143,70,All
589040000,43,0.6142857142857143,70,All
589050000,43,0.6142857142857143,70,All
589060000,43,0.6142857142857143,70,All
589070000,43,0.6142857142857143,70,All
589080000,43,0.6142857142857143,70,All
589090000,43,0.6142857142857143,70,All
589100000,43,0.6142857142857143,70,All
589110000,43,0.6142857142857143,70,All
589120000,43,0.6142857142857143,70,All
589130000,43,0.6142857142857143,70,All
589140000,43,0.6142857142857143,70,All
589150000,43,0.6142857142857143,70,All
589160000,43,0.6142857142857143,70,All
589170000,43,0.6142857142857143,70,All
589180000,43,0.6142857142857143,70,All
589190000,43,0.6142857142857143,70,All
589200000,43,0.6142857142857143,70,All
589210000,43,0.6142857142857143,70,All
589220000,43,0.6142857142857143,70,All
589230000,43,0.6142857142857143,70,All
589240000,43,0.6142857142857143,70,All
589250000,43,0.6142857142857143,70,All
589260000,43,0.6142857142857143,70,All
589270000,43,0.6142857142857143,70,All
589280000,43,0.6142857142857143,70,All
589290000,43,0.6142857142857143,70,All
589300000,43,0.6142857142857143,70,All
589310000,43,0.6142857142857143,70,All
589320000,43,0.6142857142857143,70,All
589330000,43,0.6142857142857143,70,All
589340000,43,0.6142857142857143,70,All
589350000,43,0.6142857142857143,70,All
589360000,43,0.6142857142857143,70,All
589370000,43,0.6142857142857143,70,All
589380000,43,0.6142857142857143,70,All
589390000,43,0.6142857142857143,70,All
589400000,43,0.6142857142857143,70,All
589410000,43,0.6142857142857143,70,All
589420000,43,0.6142857142857143,70,All
589430000,43,0.6142857142857143,70,All
589440000,43,0.6142857142857143,70,All
589450000,43,0.6142857142857143,70,All
589460000,43,0.6142857142857143,70,All
589470000,43,0.6142857142857143,70,All
589480000,43,0.6142857142857143,70,All
589490000,43,0.6142857142857143,70,All
589500000,43,0.6142857142857143,70,All
589510000,43,0.6142857142857143,70,All
589520000,43,0.6142857142857143,70,All
589530000,43,0.6142857142857143,70,All
589540000,43,0.6142857142857143,70,All
589550000,43,0.6142857142857143,70,All
589560000,43,0.6142857142857143,70,All
589570000,43,0.6142857142857143,70,All
589580000,43,0.6142857142857143,70,All
589590000,43,0.6142857142857143,70,All
589600000,43,0.6142857142857143,70,All
589610000,43,0.6142857142857143,70,All
589620000,43,0.6142857142857143,70,All
589630000,43,0.6142857142857143,70,All
589640000,43,0.6142857142857143,70,All
589650000,43,0.6142857142857143,70,All
589660000,43,0.6142857142857143,70,All
589670000,43,0.6142857142857143,70,All
589680000,43,0.6142857142857143,70,All
589690000,43,0.6142857142857143,70,All
589700000,43,0.6142857142857143,70,All
589710000,43,0.6142857142857143,70,All
589720000,43,0.6142857142857143,70,All
589730000,43,0.6142857142857143,70,All
589740000,43,0.6142857142857143,70,All
589750000,43,0.6142857142857143,70,All
589760000,43,0.6142857142857143,70,All
589770000,43,0.6142857142857143,70,All
589780000,43,0.6142857142857143,70,All
589790000,43,0.6142857142857143,70,All
589800000,43,0.6142857142857143,70,All
589810000,43,0.6142857142857143,70,All
589820000,43,0.6142857142857143,70,All
589830000,43,0.6142857142857143,70,All
589840000,43,0.6142857142857143,70,All
589850000,43,0.6142857142857143,70,All
589860000,43,0.6142857142857143,70,All
589870000,43,0.6142857142857143,70,All
589880000,43,0.6142857142857143,70,All
589890000,43,0.6142857142857143,70,All
589900000,43,0.6142857142857143,70,All
589910000,43,0.6142857142857143,70,All
589920000,43,0.6142857142857143,70,All
589930000,43,0.6142857142857143,70,All
589940000,43,0.6142857142857143,70,All
589950000,43,0.6142857142857143,70,All
589960000,43,0.6142857142857143,70,All
589970000,43,0.6142857142857143,70,All
589980000,43,0.6142857142857143,70,All
589990000,43,0.6142857142857143,70,All
590000000,43,0.6142857142857143,70,All
590010000,43,0.6142857142857143,70,All
590020000,43,0.6142857142857143,70,All
590030000,43,0.6142857142857143,70,All
590040000,43,0.6142857142857143,70,All
590050000,43,0.6142857142857143,70,All
590060000,43,0.6142857142857143,70,All
590070000,43,0.6142857142857143,70,All
590080000,43,0.6142857142857143,70,All
590090000,43,0.6142857142857143,70,All
590100000,43,0.6142857142857143,70,All
590110000,43,0.6142857142857143,70,All
590120000,43,0.6142857142857143,70,All
590130000,43,0.6142857142857143,70,All
590140000,43,0.6142857142857143,70,All
590150000,43,0.6142857142857143,70,All
590160000,43,0.6142857142857143,70,All
590170000,43,0.6142857142857143,70,All
590180000,43,0.6142857142857143,70,All
590190000,43,0.6142857142857143,70,All
590200000,43,0.6142857142857143,70,All
590210000,43,0.6142857142857143,70,All
590220000,43,0.6142857142857143,70,All
590230000,43,0.6142857142857143,70,All
590240000,43,0.6142857142857143,70,All
590250000,43,0.6142857142857143,70,All
590260000,43,0.6142857142857143,70,All
590270000,43,0.6142857142857143,70,All
590280000,43,0.6142857142857143,70,All
590290000,43,0.6142857142857143,70,All
590300000,43,0.6142857142857143,70,All
590310000,43,0.6142857142857143,70,All
590320000,43,0.6142857142857143,70,All
590330000,43,0.6142857142857143,70,All
590340000,43,0.6142857142857143,70,All
590350000,43,0.6142857142857143,70,All
590360000,43,0.6142857142857143,70,All
590370000,43,0.6142857142857143,70,All
590380000,43,0.6142857142857143,70,All
590390000,43,0.6142857142857143,70,All
590400000,43,0.6142857142857143,70,All
590410000,43,0.6142857142857143,70,All
590420000,43,0.6142857142857143,70,All
590430000,43,0.6142857142857143,70,All
590440000,43,0.6142857142857143,70,All
590450000,43,0.6142857142857143,70,All
590460000,43,0.6142857142857143,70,All
590470000,43,0.6142857142857143,70,All
590480000,43,0.6142857142857143,70,All
590490000,43,0.6142857142857143,70,All
590500000,43,0.6142857142857143,70,All
590510000,43,0.6142857142857143,70,All
590520000,43,0.6142857142857143,70,All
590530000,43,0.6142857142857143,70,All
590540000,43,0.6142857142857143,70,All
590550000,43,0.6142857142857143,70,All
590560000,43,0.6142857142857143,70,All
590570000,43,0.6142857142857143,70,All
590580000,43,0.6142857142857143,70,All
590590000,43,0.6142857142857143,70,All
590600000,43,0.6142857142857143,70,All
590610000,43,0.6142857142857143,70,All
590620000,43,0.6142857142857143,70,All
590630000,43,0.6142857142857143,70,All
590640000,43,0.6142857142857143,70,All
590650000,43,0.6142857142857143,70,All
590660000,43,0.6142857142857143,70,All
590670000,43,0.6142857142857143,70,All
590680000,43,0.6142857142857143,70,All
590690000,43,0.6142857142857143,70,All
590700000,43,0.6142857142857143,70,All
590710000,43,0.6142857142857143,70,All
590720000,43,0.6142857142857143,70,All
590730000,43,0.6142857142857143,70,All
590740000,43,0.6142857142857143,70,All
590750000,43,0.6142857142857143,70,All
590760000,43,0.6142857142857143,70,All
590770000,43,0.6142857142857143,70,All
590780000,43,0.6142857142857143,70,All
590790000,43,0.6142857142857143,70,All
590800000,43,0.6142857142857143,70,All
590810000,43,0.6142857142857143,70,All
590820000,43,0.6142857142857143,70,All
590830000,43,0.6142857142857143,70,All
590840000,43,0.6142857142857143,70,All
590850000,43,0.6142857142857143,70,All
590860000,43,0.6142857142857143,70,All
590870000,43,0.6142857142857143,70,All
590880000,43,0.6142857142857143,70,All
590890000,43,0.6142857142857143,70,All
590900000,43,0.6142857142857143,70,All
590910000,43,0.6142857142857143,70,All
590920000,43,0.6142857142857143,70,All
590930000,43,0.6142857142857143,70,All
590940000,43,0.6142857142857143,70,All
590950000,43,0.6142857142857143,70,All
590960000,43,0.6142857142857143,70,All
590970000,43,0.6142857142857143,70,All
590980000,43,0.6142857142857143,70,All
590990000,43,0.6142857142857143,70,All
591000000,43,0.6142857142857143,70,All
591010000,43,0.6142857142857143,70,All
591020000,43,0.6142857142857143,70,All
591030000,43,0.6142857142857143,70,All
591040000,43,0.6142857142857143,70,All
591050000,43,0.6142857142857143,70,All
591060000,43,0.6142857142857143,70,All
591070000,43,0.6142857142857143,70,All
591080000,43,0.6142857142857143,70,All
591090000,43,0.6142857142857143,70,All
591100000,43,0.6142857142857143,70,All
591110000,43,0.6142857142857143,70,All
591120000,43,0.6142857142857143,70,All
591130000,43,0.6142857142857143,70,All
591140000,43,0.6142857142857143,70,All
591150000,43,0.6142857142857143,70,All
591160000,43,0.6142857142857143,70,All
591170000,43,0.6142857142857143,70,All
591180000,43,0.6142857142857143,70,All
591190000,43,0.6142857142857143,70,All
591200000,43,0.6142857142857143,70,All
591210000,43,0.6142857142857143,70,All
591220000,43,0.6142857142857143,70,All
591230000,43,0.6142857142857143,70,All
591240000,43,0.6142857142857143,70,All
591250000,43,0.6142857142857143,70,All
591260000,43,0.6142857142857143,70,All
591270000,43,0.6142857142857143,70,All
591280000,43,0.6142857142857143,70,All
591290000,43,0.6142857142857143,70,All
591300000,43,0.6142857142857143,70,All
591310000,43,0.6142857142857143,70,All
591320000,43,0.6142857142857143,70,All
591330000,43,0.6142857142857143,70,All
591340000,43,0.6142857142857143,70,All
591350000,43,0.6142857142857143,70,All
591360000,43,0.6142857142857143,70,All
591370000,43,0.6142857142857143,70,All
591380000,43,0.6142857142857143,70,All
591390000,43,0.6142857142857143,70,All
591400000,43,0.6142857142857143,70,All
591410000,43,0.6142857142857143,70,All
591420000,43,0.6142857142857143,70,All
591430000,43,0.6142857142857143,70,All
591440000,43,0.6142857142857143,70,All
591450000,43,0.6142857142857143,70,All
591460000,43,0.6142857142857143,70,All
591470000,43,0.6142857142857143,70,All
591480000,43,0.6142857142857143,70,All
591490000,43,0.6142857142857143,70,All
591500000,43,0.6142857142857143,70,All
591510000,43,0.6142857142857143,70,All
591520000,43,0.6142857142857143,70,All
591530000,43,0.6142857142857143,70,All
591540000,43,0.6142857142857143,70,All
591550000,43,0.6142857142857143,70,All
591560000,43,0.6142857142857143,70,All
591570000,43,0.6142857142857143,70,All
591580000,43,0.6142857142857143,70,All
591590000,43,0.6142857142857143,70,All
