interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
54920000,17,0.6538461538461539,26,All
54930000,17,0.6538461538461539,26,All
54940000,17,0.6538461538461539,26,All
54950000,17,0.6538461538461539,26,All
54960000,17,0.6538461538461539,26,All
54970000,17,0.6538461538461539,26,All
54980000,17,0.6538461538461539,26,All
54990000,17,0.6538461538461539,26,All
55000000,17,0.6538461538461539,26,All
55010000,17,0.6538461538461539,26,All
55020000,17,0.6538461538461539,26,All
55030000,17,0.6538461538461539,26,All
55040000,17,0.6538461538461539,26,All
55050000,17,0.6538461538461539,26,All
55060000,17,0.6538461538461539,26,All
55070000,17,0.6538461538461539,26,All
55080000,17,0.6538461538461539,26,All
55090000,17,0.6538461538461539,26,All
55100000,17,0.6538461538461539,26,All
55110000,17,0.6538461538461539,26,All
55120000,17,0.6538461538461539,26,All
55130000,17,0.6538461538461539,26,All
55140000,17,0.6538461538461539,26,All
55150000,17,0.6538461538461539,26,All
55160000,17,0.6538461538461539,26,All
55170000,17,0.6538461538461539,26,All
55180000,17,0.6538461538461539,26,All
55190000,17,0.6538461538461539,26,All
55200000,17,0.6538461538461539,26,All
55210000,17,0.6538461538461539,26,All
55220000,17,0.6538461538461539,26,All
55230000,17,0.6538461538461539,26,All
55240000,17,0.6538461538461539,26,All
55250000,17,0.6538461538461539,26,All
55260000,17,0.6538461538461539,26,All
55270000,17,0.6538461538461539,26,All
55280000,17,0.6538461538461539,26,All
55290000,17,0.6538461538461539,26,All
55300000,17,0.6538461538461539,26,All
55310000,17,0.6538461538461539,26,All
55320000,17,0.6538461538461539,26,All
55330000,17,0.6538461538461539,26,All
55340000,17,0.6538461538461539,26,All
55350000,17,0.6538461538461539,26,All
55360000,17,0.6538461538461539,26,All
55370000,17,0.6538461538461539,26,All
55380000,17,0.6538461538461539,26,All
55390000,17,0.6538461538461539,26,All
55400000,17,0.6538461538461539,26,All
55410000,17,0.6538461538461539,26,All
55420000,17,0.6538461538461539,26,All
55430000,17,0.6538461538461539,26,All
55440000,17,0.6538461538461539,26,All
55450000,17,0.6538461538461539,26,All
55460000,17,0.6538461538461539,26,All
55470000,17,0.6538461538461539,26,All
55480000,17,0.6538461538461539,26,All
55490000,17,0.6538461538461539,26,All
55500000,17,0.6538461538461539,26,All
55510000,17,0.6538461538461539,26,All
55520000,17,0.6538461538461539,26,All
55530000,17,0.6538461538461539,26,All
55540000,17,0.6538461538461539,26,All
55550000,17,0.6538461538461539,26,All
55560000,17,0.6538461538461539,26,All
55570000,17,0.6538461538461539,26,All
55580000,17,0.6538461538461539,26,All
55590000,17,0.6538461538461539,26,All
55600000,17,0.6538461538461539,26,All
55610000,17,0.6538461538461539,26,All
55620000,17,0.6538461538461539,26,All
55630000,17,0.6538461538461539,26,All
55640000,17,0.6538461538461539,26,All
55650000,17,0.6538461538461539,26,All
55660000,17,0.6538461538461539,26,All
55670000,17,0.6538461538461539,26,All
55680000,17,0.6538461538461539,26,All
55690000,17,0.6538461538461539,26,All
55700000,17,0.6538461538461539,26,All
55710000,17,0.6538461538461539,26,All
55720000,17,0.6538461538461539,26,All
55730000,17,0.6538461538461539,26,All
55740000,17,0.6538461538461539,26,All
55750000,17,0.6538461538461539,26,All
55760000,17,0.6538461538461539,26,All
55770000,17,0.6538461538461539,26,All
55780000,17,0.6538461538461539,26,All
55790000,17,0.6538461538461539,26,All
55800000,17,0.6538461538461539,26,All
55810000,17,0.6538461538461539,26,All
55820000,17,0.6538461538461539,26,All
55830000,17,0.6538461538461539,26,All
55840000,17,0.6538461538461539,26,All
55850000,17,0.6538461538461539,26,All
55860000,17,0.6538461538461539,26,All
55870000,17,0.6538461538461539,26,All
55880000,17,0.6538461538461539,26,All
55890000,17,0.6538461538461539,26,All
55900000,17,0.6538461538461539,26,All
55910000,17,0.6538461538461539,26,All
55920000,17,0.6538461538461539,26,All
55930000,17,0.6538461538461539,26,All
55940000,17,0.6538461538461539,26,All
55950000,17,0.6538461538461539,26,All
55960000,17,0.6538461538461539,26,All
55970000,17,0.6538461538461539,26,All
55980000,17,0.6538461538461539,26,All
55990000,17,0.6538461538461539,26,All
56000000,17,0.6538461538461539,26,All
56010000,17,0.6538461538461539,26,All
56020000,17,0.6538461538461539,26,All
56030000,17,0.6538461538461539,26,All
56040000,17,0.6538461538461539,26,All
56050000,17,0.6538461538461539,26,All
56060000,17,0.6538461538461539,26,All
56070000,17,0.6538461538461539,26,All
56080000,17,0.6538461538461539,26,All
56090000,17,0.6538461538461539,26,All
56100000,17,0.6538461538461539,26,All
56110000,17,0.6538461538461539,26,All
56120000,17,0.6538461538461539,26,All
56130000,17,0.6538461538461539,26,All
56140000,17,0.6538461538461539,26,All
56150000,17,0.6538461538461539,26,All
56160000,17,0.6538461538461539,26,All
56170000,17,0.6538461538461539,26,All
56180000,17,0.6538461538461539,26,All
56190000,17,0.6538461538461539,26,All
56200000,17,0.6538461538461539,26,All
56210000,17,0.6538461538461539,26,All
56220000,17,0.6538461538461539,26,All
56230000,17,0.6538461538461539,26,All
56240000,17,0.6538461538461539,26,All
56250000,17,0.6538461538461539,26,All
56260000,17,0.6538461538461539,26,All
56270000,17,0.6538461538461539,26,All
56280000,17,0.6538461538461539,26,All
56290000,17,0.6538461538461539,26,All
56300000,17,0.6538461538461539,26,All
56310000,17,0.6538461538461539,26,All
56320000,17,0.6538461538461539,26,All
56330000,17,0.6538461538461539,26,All
56340000,17,0.6538461538461539,26,All
56350000,17,0.6538461538461539,26,All
56360000,17,0.6538461538461539,26,All
56370000,17,0.6538461538461539,26,All
56380000,17,0.6538461538461539,26,All
56390000,17,0.6538461538461539,26,All
56400000,17,0.6538461538461539,26,All
56410000,17,0.6538461538461539,26,All
56420000,17,0.6538461538461539,26,All
56430000,17,0.6538461538461539,26,All
56440000,17,0.6538461538461539,26,All
56450000,17,0.6538461538461539,26,All
56460000,17,0.6538461538461539,26,All
56470000,17,0.6538461538461539,26,All
56480000,17,0.6538461538461539,26,All
56490000,17,0.6538461538461539,26,All
56500000,17,0.6538461538461539,26,All
56510000,17,0.6538461538461539,26,All
56520000,17,0.6538461538461539,26,All
56530000,17,0.6538461538461539,26,All
56540000,17,0.6538461538461539,26,All
56550000,17,0.6538461538461539,26,All
56560000,17,0.6538461538461539,26,All
56570000,17,0.6538461538461539,26,All
56580000,17,0.6538461538461539,26,All
56590000,17,0.6538461538461539,26,All
56600000,17,0.6538461538461539,26,All
56610000,17,0.6538461538461539,26,All
56620000,17,0.6538461538461539,26,All
56630000,17,0.6538461538461539,26,All
56640000,17,0.6538461538461539,26,All
56650000,17,0.6538461538461539,26,All
56660000,17,0.6538461538461539,26,All
56670000,17,0.6538461538461539,26,All
56680000,17,0.6538461538461539,26,All
56690000,17,0.6538461538461539,26,All
56700000,17,0.6538461538461539,26,All
56710000,17,0.6538461538461539,26,All
56720000,17,0.6538461538461539,26,All
56730000,17,0.6538461538461539,26,All
56740000,17,0.6538461538461539,26,All
56750000,17,0.6538461538461539,26,All
56760000,17,0.6538461538461539,26,All
56770000,17,0.6538461538461539,26,All
56780000,17,0.6538461538461539,26,All
56790000,17,0.6538461538461539,26,All
56800000,17,0.6538461538461539,26,All
56810000,17,0.6538461538461539,26,All
56820000,17,0.6538461538461539,26,All
56830000,17,0.6538461538461539,26,All
56840000,17,0.6538461538461539,26,All
56850000,17,0.6538461538461539,26,All
56860000,17,0.6538461538461539,26,All
56870000,17,0.6538461538461539,26,All
56880000,17,0.6538461538461539,26,All
56890000,17,0.6538461538461539,26,All
56900000,17,0.6538461538461539,26,All
56910000,17,0.6538461538461539,26,All
56920000,17,0.6538461538461539,26,All
56930000,17,0.6538461538461539,26,All
56940000,17,0.6538461538461539,26,All
56950000,17,0.6538461538461539,26,All
56960000,17,0.6538461538461539,26,All
56970000,17,0.6538461538461539,26,All
56980000,17,0.6538461538461539,26,All
56990000,17,0.6538461538461539,26,All
57000000,17,0.6538461538461539,26,All
57010000,17,0.6538461538461539,26,All
57020000,17,0.6538461538461539,26,All
57030000,17,0.6538461538461539,26,All
57040000,17,0.6538461538461539,26,All
57050000,17,0.6538461538461539,26,All
57060000,17,0.6538461538461539,26,All
57070000,17,0.6538461538461539,26,All
57080000,17,0.6538461538461539,26,All
57090000,17,0.6538461538461539,26,All
57100000,17,0.6538461538461539,26,All
57110000,17,0.6538461538461539,26,All
57120000,17,0.6538461538461539,26,All
57130000,17,0.6538461538461539,26,All
57140000,17,0.6538461538461539,26,All
57150000,17,0.6538461538461539,26,All
57160000,17,0.6538461538461539,26,All
57170000,17,0.6538461538461539,26,All
57180000,17,0.6538461538461539,26,All
57190000,17,0.6538461538461539,26,All
57200000,17,0.6538461538461539,26,All
57210000,17,0.6538461538461539,26,All
57220000,17,0.6538461538461539,26,All
57230000,17,0.6538461538461539,26,All
57240000,17,0.6538461538461539,26,All
57250000,17,0.6538461538461539,26,All
57260000,17,0.6538461538461539,26,All
57270000,17,0.6538461538461539,26,All
57280000,17,0.6538461538461539,26,All
57290000,17,0.6538461538461539,26,All
57300000,17,0.6538461538461539,26,All
57310000,17,0.6538461538461539,26,All
57320000,17,0.6538461538461539,26,All
57330000,17,0.6538461538461539,26,All
57340000,17,0.6538461538461539,26,All
57350000,17,0.6538461538461539,26,All
57360000,17,0.6538461538461539,26,All
57370000,17,0.6538461538461539,26,All
57380000,17,0.6538461538461539,26,All
57390000,17,0.6538461538461539,26,All
57400000,17,0.6538461538461539,26,All
57410000,17,0.6538461538461539,26,All
57420000,17,0.6538461538461539,26,All
57430000,17,0.6538461538461539,26,All
57440000,17,0.6538461538461539,26,All
57450000,17,0.6538461538461539,26,All
57460000,17,0.6538461538461539,26,All
57470000,17,0.6538461538461539,26,All
57480000,17,0.6538461538461539,26,All
57490000,17,0.6538461538461539,26,All
57500000,17,0.6538461538461539,26,All
57510000,17,0.6538461538461539,26,All
57520000,17,0.6538461538461539,26,All
57530000,17,0.6538461538461539,26,All
57540000,17,0.6538461538461539,26,All
57550000,17,0.6538461538461539,26,All
57560000,17,0.6538461538461539,26,All
57570000,17,0.6538461538461539,26,All
57580000,17,0.6538461538461539,26,All
57590000,17,0.6538461538461539,26,All
57600000,17,0.6538461538461539,26,All
57610000,17,0.6538461538461539,26,All
57620000,17,0.6538461538461539,26,All
57630000,17,0.6538461538461539,26,All
57640000,17,0.6538461538461539,26,All
57650000,17,0.6538461538461539,26,All
57660000,17,0.6538461538461539,26,All
57670000,17,0.6538461538461539,26,All
57680000,17,0.6538461538461539,26,All
57690000,17,0.6538461538461539,26,All
57700000,17,0.6538461538461539,26,All
57710000,17,0.6538461538461539,26,All
57720000,17,0.6538461538461539,26,All
57730000,17,0.6538461538461539,26,All
57740000,17,0.6538461538461539,26,All
57750000,17,0.6538461538461539,26,All
57760000,17,0.6538461538461539,26,All
57770000,17,0.6538461538461539,26,All
57780000,17,0.6538461538461539,26,All
57790000,17,0.6538461538461539,26,All
57800000,17,0.6538461538461539,26,All
57810000,17,0.6538461538461539,26,All
57820000,17,0.6538461538461539,26,All
57830000,17,0.6538461538461539,26,All
57840000,17,0.6538461538461539,26,All
57850000,17,0.6538461538461539,26,All
57860000,17,0.6538461538461539,26,All
57870000,17,0.6538461538461539,26,All
57880000,17,0.6538461538461539,26,All
57890000,17,0.6538461538461539,26,All
57900000,17,0.6538461538461539,26,All
57910000,17,0.6538461538461539,26,All
57920000,17,0.6538461538461539,26,All
57930000,17,0.6538461538461539,26,All
57940000,17,0.6538461538461539,26,All
57950000,17,0.6538461538461539,26,All
57960000,17,0.6538461538461539,26,All
57970000,17,0.6538461538461539,26,All
57980000,17,0.6538461538461539,26,All
57990000,17,0.6538461538461539,26,All
58000000,17,0.6538461538461539,26,All
58010000,17,0.6538461538461539,26,All
58020000,17,0.6538461538461539,26,All
58030000,17,0.6538461538461539,26,All
58040000,17,0.6538461538461539,26,All
58050000,17,0.6538461538461539,26,All
58060000,17,0.6538461538461539,26,All
58070000,17,0.6538461538461539,26,All
58080000,17,0.6538461538461539,26,All
58090000,17,0.6538461538461539,26,All
58100000,17,0.6538461538461539,26,All
58110000,17,0.6538461538461539,26,All
58120000,17,0.6538461538461539,26,All
58130000,17,0.6538461538461539,26,All
58140000,17,0.6538461538461539,26,All
58150000,17,0.6538461538461539,26,All
58160000,17,0.6538461538461539,26,All
58170000,17,0.6538461538461539,26,All
58180000,17,0.6538461538461539,26,All
58190000,17,0.6538461538461539,26,All
58200000,17,0.6538461538461539,26,All
58210000,17,0.6538461538461539,26,All
58220000,17,0.6538461538461539,26,All
58230000,17,0.6538461538461539,26,All
58240000,17,0.6538461538461539,26,All
58250000,17,0.6538461538461539,26,All
58260000,17,0.6538461538461539,26,All
58270000,17,0.6538461538461539,26,All
58280000,17,0.6538461538461539,26,All
58290000,17,0.6538461538461539,26,All
58300000,17,0.6538461538461539,26,All
58310000,17,0.6538461538461539,26,All
58320000,17,0.6538461538461539,26,All
58330000,17,0.6538461538461539,26,All
58340000,17,0.6538461538461539,26,All
58350000,17,0.6538461538461539,26,All
58360000,17,0.6538461538461539,26,All
58370000,17,0.6538461538461539,26,All
58380000,17,0.6538461538461539,26,All
58390000,17,0.6538461538461539,26,All
58400000,17,0.6538461538461539,26,All
58410000,17,0.6538461538461539,26,All
58420000,17,0.6538461538461539,26,All
58430000,17,0.6538461538461539,26,All
58440000,17,0.6538461538461539,26,All
58450000,17,0.6538461538461539,26,All
58460000,17,0.6538461538461539,26,All
58470000,17,0.6538461538461539,26,All
58480000,17,0.6538461538461539,26,All
58490000,17,0.6538461538461539,26,All
58500000,17,0.6538461538461539,26,All
58510000,17,0.6538461538461539,26,All
58520000,17,0.6538461538461539,26,All
58530000,17,0.6538461538461539,26,All
58540000,17,0.6538461538461539,26,All
58550000,17,0.6538461538461539,26,All
58560000,17,0.6538461538461539,26,All
58570000,17,0.6538461538461539,26,All
58580000,17,0.6538461538461539,26,All
58590000,17,0.6538461538461539,26,All
58600000,17,0.6538461538461539,26,All
58610000,17,0.6538461538461539,26,All
58620000,17,0.6538461538461539,26,All
58630000,17,0.6538461538461539,26,All
58640000,17,0.6538461538461539,26,All
58650000,17,0.6538461538461539,26,All
58660000,17,0.6538461538461539,26,All
58670000,17,0.6538461538461539,26,All
58680000,17,0.6538461538461539,26,All
58690000,17,0.6538461538461539,26,All
58700000,17,0.6538461538461539,26,All
58710000,17,0.6538461538461539,26,All
58720000,17,0.6538461538461539,26,All
58730000,17,0.6538461538461539,26,All
58740000,17,0.6538461538461539,26,All
58750000,17,0.6538461538461539,26,All
58760000,17,0.6538461538461539,26,All
58770000,17,0.6538461538461539,26,All
58780000,17,0.6538461538461539,26,All
58790000,17,0.6538461538461539,26,All
58800000,17,0.6538461538461539,26,All
58810000,17,0.6538461538461539,26,All
58820000,17,0.6538461538461539,26,All
58830000,17,0.6538461538461539,26,All
58840000,17,0.6538461538461539,26,All
58850000,17,0.6538461538461539,26,All
58860000,17,0.6538461538461539,26,All
58870000,17,0.6538461538461539,26,All
58880000,17,0.6538461538461539,26,All
58890000,17,0.6538461538461539,26,All
58900000,17,0.6538461538461539,26,All
58910000,17,0.6538461538461539,26,All
58920000,17,0.6538461538461539,26,All
58930000,17,0.6538461538461539,26,All
58940000,17,0.6538461538461539,26,All
58950000,17,0.6538461538461539,26,All
58960000,17,0.6538461538461539,26,All
58970000,17,0.6538461538461539,26,All
58980000,17,0.6538461538461539,26,All
58990000,17,0.6538461538461539,26,All
59000000,17,0.6538461538461539,26,All
59010000,17,0.6538461538461539,26,All
59020000,17,0.6538461538461539,26,All
59030000,17,0.6538461538461539,26,All
59040000,17,0.6538461538461539,26,All
59050000,17,0.6538461538461539,26,All
59060000,17,0.6538461538461539,26,All
59070000,17,0.6538461538461539,26,All
59080000,17,0.6538461538461539,26,All
59090000,17,0.6538461538461539,26,All
59100000,17,0.6538461538461539,26,All
59110000,17,0.6538461538461539,26,All
59120000,17,0.6538461538461539,26,All
59130000,17,0.6538461538461539,26,All
59140000,17,0.6538461538461539,26,All
59150000,17,0.6538461538461539,26,All
59160000,17,0.6538461538461539,26,All
59170000,17,0.6538461538461539,26,All
59180000,17,0.6538461538461539,26,All
59190000,17,0.6538461538461539,26,All
59200000,17,0.6538461538461539,26,All
59210000,17,0.6538461538461539,26,All
59220000,17,0.6538461538461539,26,All
59230000,17,0.6538461538461539,26,All
59240000,17,0.6538461538461539,26,All
59250000,17,0.6538461538461539,26,All
59260000,17,0.6538461538461539,26,All
59270000,17,0.6538461538461539,26,All
59280000,17,0.6538461538461539,26,All
59290000,17,0.6538461538461539,26,All
59300000,17,0.6538461538461539,26,All
59310000,17,0.6538461538461539,26,All
59320000,17,0.6538461538461539,26,All
59330000,17,0.6538461538461539,26,All
59340000,17,0.6538461538461539,26,All
59350000,17,0.6538461538461539,26,All
59360000,17,0.6538461538461539,26,All
59370000,17,0.6538461538461539,26,All
59380000,17,0.6538461538461539,26,All
59390000,17,0.6538461538461539,26,All
59400000,17,0.6538461538461539,26,All
59410000,17,0.6538461538461539,26,All
59420000,17,0.6538461538461539,26,All
59430000,17,0.6538461538461539,26,All
59440000,17,0.6538461538461539,26,All
59450000,17,0.6538461538461539,26,All
59460000,17,0.6538461538461539,26,All
59470000,17,0.6538461538461539,26,All
59480000,17,0.6538461538461539,26,All
59490000,17,0.6538461538461539,26,All
59500000,17,0.6538461538461539,26,All
59510000,17,0.6538461538461539,26,All
59520000,17,0.6538461538461539,26,All
59530000,17,0.6538461538461539,26,All
59540000,17,0.6538461538461539,26,All
59550000,17,0.6538461538461539,26,All
59560000,17,0.6538461538461539,26,All
59570000,17,0.6538461538461539,26,All
59580000,17,0.6538461538461539,26,All
59590000,17,0.6538461538461539,26,All
59600000,17,0.6538461538461539,26,All
59610000,17,0.6538461538461539,26,All
59620000,17,0.6538461538461539,26,All
59630000,17,0.6538461538461539,26,All
59640000,17,0.6538461538461539,26,All
59650000,17,0.6538461538461539,26,All
59660000,17,0.6538461538461539,26,All
59670000,17,0.6538461538461539,26,All
59680000,17,0.6538461538461539,26,All
59690000,17,0.6538461538461539,26,All
59700000,17,0.6538461538461539,26,All
59710000,17,0.6538461538461539,26,All
59720000,17,0.6538461538461539,26,All
59730000,17,0.6538461538461539,26,All
59740000,17,0.6538461538461539,26,All
59750000,17,0.6538461538461539,26,All
59760000,17,0.6538461538461539,26,All
59770000,17,0.6538461538461539,26,All
59780000,17,0.6538461538461539,26,All
59790000,17,0.6538461538461539,26,All
59800000,17,0.6538461538461539,26,All
59810000,17,0.6538461538461539,26,All
59820000,17,0.6538461538461539,26,All
59830000,17,0.6538461538461539,26,All
59840000,17,0.6538461538461539,26,All
59850000,17,0.6538461538461539,26,All
59860000,17,0.6538461538461539,26,All
59870000,17,0.6538461538461539,26,All
59880000,17,0.6538461538461539,26,All
59890000,17,0.6538461538461539,26,All
59900000,17,0.6538461538461539,26,All
59910000,17,0.6538461538461539,26,All
59920000,17,0.6538461538461539,26,All
59930000,17,0.6538461538461539,26,All
59940000,17,0.6538461538461539,26,All
59950000,17,0.6538461538461539,26,All
59960000,17,0.6538461538461539,26,All
59970000,17,0.6538461538461539,26,All
59980000,17,0.6538461538461539,26,All
59990000,17,0.6538461538461539,26,All
60000000,17,0.6538461538461539,26,All
60010000,17,0.6538461538461539,26,All
60020000,17,0.6538461538461539,26,All
60030000,17,0.6538461538461539,26,All
60040000,17,0.6538461538461539,26,All
60050000,17,0.6538461538461539,26,All
60060000,17,0.6538461538461539,26,All
60070000,17,0.6538461538461539,26,All
60080000,17,0.6538461538461539,26,All
60090000,17,0.6538461538461539,26,All
60100000,17,0.6538461538461539,26,All
60110000,17,0.6538461538461539,26,All
60120000,17,0.6538461538461539,26,All
60130000,17,0.6538461538461539,26,All
60140000,17,0.6538461538461539,26,All
60150000,17,0.6538461538461539,26,All
60160000,17,0.6538461538461539,26,All
60170000,17,0.6538461538461539,26,All
60180000,17,0.6538461538461539,26,All
60190000,17,0.6538461538461539,26,All
60200000,17,0.6538461538461539,26,All
60210000,17,0.6538461538461539,26,All
60220000,17,0.6538461538461539,26,All
60230000,17,0.6538461538461539,26,All
60240000,17,0.6538461538461539,26,All
60250000,17,0.6538461538461539,26,All
60260000,17,0.6538461538461539,26,All
60270000,17,0.6538461538461539,26,All
60280000,17,0.6538461538461539,26,All
60290000,17,0.6538461538461539,26,All
60300000,17,0.6538461538461539,26,All
60310000,17,0.6538461538461539,26,All
60320000,17,0.6538461538461539,26,All
60330000,17,0.6538461538461539,26,All
60340000,17,0.6538461538461539,26,All
60350000,17,0.6538461538461539,26,All
60360000,17,0.6538461538461539,26,All
60370000,17,0.6538461538461539,26,All
60380000,17,0.6538461538461539,26,All
60390000,17,0.6538461538461539,26,All
60400000,17,0.6538461538461539,26,All
60410000,17,0.6538461538461539,26,All
60420000,17,0.6538461538461539,26,All
60430000,17,0.6538461538461539,26,All
60440000,17,0.6538461538461539,26,All
60450000,17,0.6538461538461539,26,All
60460000,17,0.6538461538461539,26,All
60470000,17,0.6538461538461539,26,All
60480000,17,0.6538461538461539,26,All
60490000,17,0.6538461538461539,26,All
60500000,17,0.6538461538461539,26,All
60510000,17,0.6538461538461539,26,All
60520000,17,0.6538461538461539,26,All
60530000,17,0.6538461538461539,26,All
60540000,17,0.6538461538461539,26,All
60550000,17,0.6538461538461539,26,All
60560000,17,0.6538461538461539,26,All
60570000,17,0.6538461538461539,26,All
60580000,17,0.6538461538461539,26,All
60590000,17,0.6538461538461539,26,All
60600000,17,0.6538461538461539,26,All
60610000,17,0.6538461538461539,26,All
60620000,17,0.6538461538461539,26,All
60630000,17,0.6538461538461539,26,All
60640000,17,0.6538461538461539,26,All
60650000,17,0.6538461538461539,26,All
60660000,17,0.6538461538461539,26,All
60670000,17,0.6538461538461539,26,All
60680000,17,0.6538461538461539,26,All
60690000,17,0.6538461538461539,26,All
60700000,17,0.6538461538461539,26,All
60710000,17,0.6538461538461539,26,All
60720000,17,0.6538461538461539,26,All
60730000,17,0.6538461538461539,26,All
60740000,17,0.6538461538461539,26,All
60750000,17,0.6538461538461539,26,All
60760000,17,0.6538461538461539,26,All
60770000,17,0.6538461538461539,26,All
60780000,17,0.6538461538461539,26,All
60790000,17,0.6538461538461539,26,All
60800000,17,0.6538461538461539,26,All
60810000,17,0.6538461538461539,26,All
60820000,17,0.6538461538461539,26,All
60830000,17,0.6538461538461539,26,All
60840000,17,0.6538461538461539,26,All
60850000,17,0.6538461538461539,26,All
60860000,17,0.6538461538461539,26,All
60870000,17,0.6538461538461539,26,All
60880000,17,0.6538461538461539,26,All
60890000,17,0.6538461538461539,26,All
60900000,17,0.6538461538461539,26,All
60910000,17,0.6538461538461539,26,All
60920000,17,0.6538461538461539,26,All
60930000,17,0.6538461538461539,26,All
60940000,17,0.6538461538461539,26,All
60950000,17,0.6538461538461539,26,All
60960000,17,0.6538461538461539,26,All
60970000,17,0.6538461538461539,26,All
60980000,17,0.6538461538461539,26,All
60990000,17,0.6538461538461539,26,All
61000000,17,0.6538461538461539,26,All
61010000,17,0.6538461538461539,26,All
61020000,17,0.6538461538461539,26,All
61030000,17,0.6538461538461539,26,All
61040000,17,0.6538461538461539,26,All
61050000,17,0.6538461538461539,26,All
61060000,17,0.6538461538461539,26,All
61070000,17,0.6538461538461539,26,All
61080000,17,0.6538461538461539,26,All
61090000,17,0.6538461538461539,26,All
61100000,17,0.6538461538461539,26,All
61110000,17,0.6538461538461539,26,All
61120000,17,0.6538461538461539,26,All
61130000,17,0.6538461538461539,26,All
61140000,17,0.6538461538461539,26,All
61150000,17,0.6538461538461539,26,All
61160000,17,0.6538461538461539,26,All
61170000,17,0.6538461538461539,26,All
61180000,17,0.6538461538461539,26,All
61190000,17,0.6538461538461539,26,All
61200000,17,0.6538461538461539,26,All
61210000,17,0.6538461538461539,26,All
61220000,17,0.6538461538461539,26,All
61230000,17,0.6538461538461539,26,All
61240000,17,0.6538461538461539,26,All
61250000,17,0.6538461538461539,26,All
61260000,17,0.6538461538461539,26,All
61270000,17,0.6538461538461539,26,All
61280000,17,0.6538461538461539,26,All
61290000,17,0.6538461538461539,26,All
61300000,17,0.6538461538461539,26,All
61310000,17,0.6538461538461539,26,All
61320000,17,0.6538461538461539,26,All
61330000,17,0.6538461538461539,26,All
61340000,17,0.6538461538461539,26,All
61350000,17,0.6538461538461539,26,All
61360000,17,0.6538461538461539,26,All
61370000,17,0.6538461538461539,26,All
61380000,17,0.6538461538461539,26,All
61390000,17,0.6538461538461539,26,All
61400000,17,0.6538461538461539,26,All
61410000,17,0.6538461538461539,26,All
61420000,17,0.6538461538461539,26,All
61430000,17,0.6538461538461539,26,All
61440000,17,0.6538461538461539,26,All
61450000,17,0.6538461538461539,26,All
61460000,17,0.6538461538461539,26,All
61470000,17,0.6538461538461539,26,All
61480000,17,0.6538461538461539,26,All
61490000,17,0.6538461538461539,26,All
61500000,17,0.6538461538461539,26,All
61510000,17,0.6538461538461539,26,All
61520000,17,0.6538461538461539,26,All
61530000,17,0.6538461538461539,26,All
61540000,17,0.6538461538461539,26,All
61550000,17,0.6538461538461539,26,All
61560000,17,0.6538461538461539,26,All
61570000,17,0.6538461538461539,26,All
61580000,17,0.6538461538461539,26,All
61590000,17,0.6538461538461539,26,All
61600000,17,0.6538461538461539,26,All
61610000,17,0.6538461538461539,26,All
61620000,17,0.6538461538461539,26,All
61630000,17,0.6538461538461539,26,All
61640000,17,0.6538461538461539,26,All
61650000,17,0.6538461538461539,26,All
61660000,17,0.6538461538461539,26,All
61670000,17,0.6538461538461539,26,All
61680000,17,0.6538461538461539,26,All
61690000,17,0.6538461538461539,26,All
61700000,17,0.6538461538461539,26,All
61710000,17,0.6538461538461539,26,All
61720000,17,0.6538461538461539,26,All
61730000,17,0.6538461538461539,26,All
61740000,17,0.6538461538461539,26,All
61750000,17,0.6538461538461539,26,All
61760000,17,0.6538461538461539,26,All
61770000,17,0.6538461538461539,26,All
61780000,17,0.6538461538461539,26,All
61790000,17,0.6538461538461539,26,All
61800000,17,0.6538461538461539,26,All
61810000,17,0.6538461538461539,26,All
61820000,17,0.6538461538461539,26,All
61830000,17,0.6538461538461539,26,All
61840000,17,0.6538461538461539,26,All
61850000,17,0.6538461538461539,26,All
61860000,17,0.6538461538461539,26,All
61870000,17,0.6538461538461539,26,All
61880000,17,0.6538461538461539,26,All
61890000,17,0.6538461538461539,26,All
61900000,17,0.6538461538461539,26,All
61910000,17,0.6538461538461539,26,All
61920000,17,0.6538461538461539,26,All
61930000,17,0.6538461538461539,26,All
61940000,17,0.6538461538461539,26,All
61950000,17,0.6538461538461539,26,All
61960000,17,0.6538461538461539,26,All
61970000,17,0.6538461538461539,26,All
61980000,17,0.6538461538461539,26,All
61990000,17,0.6538461538461539,26,All
62000000,17,0.6538461538461539,26,All
62010000,17,0.6538461538461539,26,All
62020000,17,0.6538461538461539,26,All
62030000,17,0.6538461538461539,26,All
62040000,17,0.6538461538461539,26,All
62050000,17,0.6538461538461539,26,All
62060000,17,0.6538461538461539,26,All
62070000,17,0.6538461538461539,26,All
62080000,17,0.6538461538461539,26,All
62090000,17,0.6538461538461539,26,All
62100000,17,0.6538461538461539,26,All
62110000,17,0.6538461538461539,26,All
62120000,17,0.6538461538461539,26,All
62130000,17,0.6538461538461539,26,All
62140000,17,0.6538461538461539,26,All
62150000,17,0.6538461538461539,26,All
62160000,17,0.6538461538461539,26,All
62170000,17,0.6538461538461539,26,All
62180000,17,0.6538461538461539,26,All
62190000,17,0.6538461538461539,26,All
62200000,17,0.6538461538461539,26,All
62210000,17,0.6538461538461539,26,All
62220000,17,0.6538461538461539,26,All
62230000,17,0.6538461538461539,26,All
62240000,17,0.6538461538461539,26,All
62250000,17,0.6538461538461539,26,All
